date,open,high,low,close,volume,log_ret,rvol_20,rvol_60,atr_14,atr_30,bb_width,bb_upper,bb_lower,bb_mid,bb_pct,sma50_dist,sma200_dist,roc_5,roc_10,roc_20,roc_60,rsi_14,rsi_28,macd_hist,sharpe_20,sharpe_60,hurst,vol_ratio,roll_high_20,roll_low_20,roll_high_dist,roll_low_dist,vol_ma_20,vol_ratio_20,adx_14
2010-01-18 00:00:00+00:00,1132.800048828125,1133.4000244140625,1127.199951171875,1130.0999755859375,50.0,0.0,,,14.361021967322712,18.209895067231795,,,,,,,,-0.5543865445944367,-0.7116478592000254,,,53.57817285607567,58.60371119786539,-0.7537563678073713,,,,,,,,,,,21.54992588352255
2010-01-19 00:00:00+00:00,1139.699951171875,1139.699951171875,1130.5,1139.699951171875,22.0,0.008458924256074033,,,13.726215783138016,17.65441639101926,,,,,,,,-0.25380924873316213,0.13178703780950812,,,60.99924590979442,63.51565674142428,-0.3219616404088148,,,,,,,,,,,21.578589306375886
2010-01-20 00:00:00+00:00,1123.300048828125,1133.0,1109.800048828125,1112.300048828125,28.0,-0.02433503952240169,,,15.882707324552948,18.444447742808343,,,,,,,,-1.575075404153318,-2.2755142729588997,,,40.90150215090813,47.006547438424114,-1.821059608250709,,,,,,,,,,,21.07169133001039
2010-01-21 00:00:00+00:00,1102.699951171875,1107.5,1090.199951171875,1102.699951171875,99.0,-0.008668314012208104,,,16.711692702112554,18.68029612432071,,,,,,,,-2.424566410580782,-4.171374123295564,,,36.37894319843148,42.95025293663135,-3.3117260024690856,,,,,,,,,,,22.027344403501555
2010-01-22 00:00:00+00:00,1089.199951171875,1095.4000244140625,1083.0,1089.199951171875,58.0,-0.012318236513859564,,,17.110127164747546,18.746080320937114,,,,,,,,-3.619150986426696,-3.5167040821668882,,,31.161001866599065,38.14947050872093,-4.960299017334465,,,,,,,,,,,23.310666685441703
2010-01-23 00:00:00+00:00,1089.199951171875,1095.4000244140625,1083.0,1089.199951171875,58.0,0.0,,,16.482113464656205,18.33665735920327,0.05994541522449998,1160.3414779324823,1092.8084732393925,1126.5749755859374,-0.05343345944495296,,,-3.619150986426696,-4.153473444923826,,,31.16100186624253,38.149470508393364,-5.748579934920681,,,,,,,,,82.5,0.7030303030217814,24.50232309009593
2010-01-24 00:00:00+00:00,1089.199951171875,1095.4000244140625,1083.0,1089.199951171875,58.0,0.0,0.1550554825619361,,15.937834924577045,17.953648782097414,0.06672593141217854,1162.6883156356516,1087.6116355362233,1125.1499755859375,0.02115591197595673,,,-4.430990801397335,-4.673553785666034,-2.5498793276400438,,31.16100186585855,38.14947050805367,-5.943221267797591,-2.0989386196781754,,,,1150.699951171875,1089.199951171875,-5.344573095559346,-9.18043419062542e-11,76.2,0.7611548556330556,25.608861180127175
2010-01-25 00:00:00+00:00,1095.199951171875,1095.199951171875,1095.199951171875,1095.199951171875,8.0,0.005493513420230047,0.15684137452859812,,14.612790267966773,17.182445634865324,0.07077226511144022,1163.7791633814468,1084.230785349022,1124.0049743652344,0.13789301672805926,,,-1.5373637422969286,-3.088224508272956,-2.0481195701700394,,36.23773550025226,41.396385968559514,-5.359125603024274,-1.6624593343418614,,,,1150.699951171875,1089.199951171875,-4.823151330147402,0.5508630433318507,73.95,0.10818120351442621,26.63636083515367
2010-01-26 00:00:00+00:00,1097.9000244140625,1097.9000244140625,1097.9000244140625,1097.9000244140625,4.0,0.0024623360872550208,0.1445237668891656,,13.02442799786287,16.24809902888611,0.07306531888143833,1163.0984532504929,1081.1114954799757,1122.1049743652343,0.20477072683771722,,,-0.4352885617440274,-2.8493011120676632,-3.34536483697747,,38.43798358031992,42.79777603576053,-4.515931019850546,-2.9664867939837247,,,,1150.699951171875,1089.199951171875,-4.588505170700241,0.798758137274902,56.0,0.07142857142729592,27.18139099076358
2010-01-27 00:00:00+00:00,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,206694.0,-0.012372425339340949,0.1494141291873312,,13.087837598147821,16.07080231734507,0.07845943137857156,1163.5943116626336,1075.7456419506475,1119.6699768066405,0.09851466723047811,,,-0.44068371033654846,-4.043885687913577,-4.2979394776395425,,32.41517341747627,38.07664744837959,-4.578098015284381,-3.7046190922178193,,,,1150.699951171875,1089.199951171875,-5.761704142877111,-0.44068371042835786,10387.9,19.897573137975925,28.535040849017243
2010-01-28 00:00:00+00:00,1087.800048828125,1095.699951171875,1073.199951171875,1083.5999755859375,101168.0,-0.0007380524579723018,0.14745009491949418,,14.342792585061446,16.485589264613132,0.08204778065123267,1162.761201186275,1071.1187548684127,1116.9399780273438,0.1361947571117585,,,-0.5141365990612945,-4.114680205691483,-4.797046031294778,,32.09422672622728,37.82024277740371,-4.3835535859762995,-4.200784340466822,,,,1150.699951171875,1084.4000244140625,-5.831231288273231,-0.07377801651715643,15443.6,6.5508042166330025,28.331238836672462
2010-01-29 00:00:00+00:00,1085.0,1090.800048828125,1074.5,1083.0,11456.0,-0.0005538406794374274,0.14734070937987354,,14.603760084136587,16.473618913871963,0.08447891085912988,1161.2423360943155,1067.1176248431846,1114.17998046875,0.16873757109619675,,,-0.5692206619361994,-4.974989348163487,-4.8497587014472625,,31.839629116335175,37.62321182804375,-4.015546537187309,-4.251265275795342,,,,1150.699951171875,1083.5999755859375,-5.883371343143828,-0.055368733892091626,16013.7,0.715387449496324,28.14199411091975
2010-01-30 00:00:00+00:00,1085.0,1090.800048828125,1074.5,1083.0,11456.0,0.0,0.14734070937987354,,14.829931916668375,16.46242084382377,0.08566068838314703,1159.022483319634,1063.8174825006786,1111.4199829101562,0.20148644854904185,,,-1.1139473809152192,-2.6341857000696907,-4.8497587014472625,,31.839629115881806,37.623211827704964,-3.5106667335757074,-4.251265275795342,,,,1150.699951171875,1083.0,-5.883371343143828,-9.233724895807427e-11,16583.8,0.6907946309048173,27.96626686557365
2010-01-31 00:00:00+00:00,1085.0,1090.800048828125,1074.5,1083.0,11456.0,0.0,0.13902419198466107,,15.025947504862593,16.45194522990772,0.08198283777442796,1153.4549115778373,1062.6150591252876,1108.0349853515625,0.22440526183302714,,,-1.3571385447414406,-1.7865196376331893,-5.883371343056929,,31.839629115393578,37.62321182735363,-2.938462852865907,-5.4954930939155355,,,,1150.699951171875,1083.0,-5.883371343143828,-9.233724895807427e-11,17147.75,0.6680759866454393,27.803091566319075
2010-02-01 00:00:00+00:00,1081.0,1107.300048828125,1076.800048828125,1104.300048828125,2452.0,0.01947672626845235,0.14704846192394855,,17.089154504214246,17.358271344107223,0.080160166977463,1151.1658228398665,1062.4441503046646,1106.8049865722655,0.4717663376598494,,,1.8351184033582806,1.386347625152744,-2.1791102005409146,,49.57603045996393,48.28960960037467,-0.9880407112193286,-1.8878375378279677,,,,1142.5999755859375,1083.0,-3.3519978625186297,1.9667635112747384,17267.8,0.14199840164930438,25.918229891978104
2010-02-02 00:00:00+00:00,1117.4000244140625,1118.5,1100.199951171875,1117.4000244140625,3326.0,0.01179288560459625,0.15172218234564339,,17.25060708073568,17.41903118178579,0.07680131128987346,1148.3205431049018,1063.3894300396296,1105.8549865722657,0.6359341403225002,,,3.119236765377097,2.589063028493623,-1.671946461791027,,56.98893386456226,53.37471987167753,1.2029200114637426,-1.400231746719863,,,,1142.5999755859375,1083.0,-2.205492010441379,3.176364211729532,17431.2,0.1908072880811309,25.12670912277334
2010-02-03 00:00:00+00:00,1115.800048828125,1124.9000244140625,1108.5999755859375,1111.4000244140625,853.0,-0.005384076061273663,0.15063753601617164,,17.12386598038759,17.346838771872193,0.07050079162984216,1143.221824472873,1065.3681535544708,1104.294989013672,0.5912614050947707,,,2.6223475913237557,2.0381999850699555,-2.7306101731577606,,53.13588369015718,50.992908452002304,2.208134356358878,-2.3157679224982335,,,,1142.5999755859375,1083.0,-2.7306101732452737,2.622347591231411,17469.8,0.04882711879929657,24.861982125538557
2010-02-04 00:00:00+00:00,1110.0,1110.699951171875,1059.0,1062.4000244140625,1426.0,-0.04508998111049233,0.21454538405798837,,21.827353771544242,19.60833461975544,0.07482375026857829,1142.0970985895242,1059.7228843206321,1100.9099914550782,0.03249973450015478,,,-1.9021214760774219,-2.9948802246280506,-5.990616107810624,,33.32185420663397,37.0069051083096,-0.33174148263332626,-3.6280074474012083,,,,1139.699951171875,1083.0,-6.7824804835046715,-1.9021214761697602,17538.6,0.08130637565141566,24.957356281014704
2010-02-05 00:00:00+00:00,1052.199951171875,1068.5,1045.199951171875,1052.199951171875,1956.0,-0.009647358811312443,0.2154343917050758,,22.023713112421678,19.84650972997283,0.08056145033415653,1141.2035495602113,1052.826430908539,1097.014990234375,-0.00708870968203886,,,-2.843956493822397,-4.1624986087904965,-6.893197601708091,,30.7512262329774,34.938257285015354,-2.483589892727281,-4.177276229428954,,,,1139.699951171875,1062.4000244140625,-7.677459309439561,-0.9600972335070734,17633.9,0.11092271136843744,25.60023137566304
2010-02-06 00:00:00+00:00,1052.199951171875,1068.5,1045.199951171875,1052.199951171875,1956.0,0.0,0.2154343917050758,,22.19389120784879,20.069318704047163,0.08346628900137179,1138.7393234718093,1047.5006545555343,1093.1199890136718,0.05150553676535425,,,-4.71792948949799,-2.9693906784589554,-6.893197601708091,,30.751226232726935,34.9382572848168,-3.6228213294806437,-4.177276229428954,,,,1139.699951171875,1052.199951171875,-7.677459309439561,-9.50350909079134e-11,17729.2,0.11032646707126602,26.197186820689
2010-02-07 00:00:00+00:00,1052.199951171875,1068.5,1045.199951171875,1052.199951171875,1956.0,0.0,0.2154343917050758,,22.341378890552285,20.277752905600572,0.08377962666165321,1134.8524192069299,1043.5975563790075,1089.2249877929687,0.09426779599674139,,,-5.834980474098208,-2.8977505649217568,-6.893197601708091,,30.7512262324572,34.938257284610884,-4.059386527958031,-4.177276229428954,,,,1139.699951171875,1052.199951171875,-7.677459309439561,-9.50350909079134e-11,17824.5,0.10973659850205561,26.751502591065258
2010-02-08 00:00:00+00:00,1065.699951171875,1073.4000244140625,1061.5999755859375,1065.699951171875,549.0,0.012748650518059184,0.2191181156809706,,22.189204804103646,20.33725744344489,0.07379760851511635,1125.5795618342665,1045.4704137516708,1085.5249877929687,0.25252468543410583,,,-4.11193739771958,-1.5974190977016645,-6.492937015908964,,38.58336887017004,39.8974393118526,-3.161858047532478,-3.8603764685175,,,,1139.699951171875,1052.199951171875,-6.492937015996702,1.2830261001202103,17850.85,0.03075483800491121,26.839912177326276
2010-02-09 00:00:00+00:00,1076.699951171875,1082.0,1063.0999755859375,1076.699951171875,387.0,0.010268948062854865,0.20938969815957312,,21.750647418764828,20.244532731871836,0.07043000359907203,1121.9090644336109,1045.5809013867017,1083.7449829101563,0.40770075608449635,,,1.34600211118084,-0.5817219601218082,-3.200584023503805,,44.12839094665835,43.534265322276745,-1.6275330663750207,-1.9574420701551114,,,,1117.4000244140625,1052.199951171875,-3.6423905811612256,2.328454774369648,17868.8,0.02165786174784979,26.2119330972797
2010-02-10 00:00:00+00:00,1075.800048828125,1081.0999755859375,1063.300048828125,1075.800048828125,640.0,-0.0008361462449986618,0.20773531349289545,,21.223884663971184,20.086816217416395,0.06880288966504915,1119.636111259788,1045.1638643261492,1082.3999877929687,0.411377201078193,,,2.242928982266464,-0.6648154359989245,-2.439458015313976,,43.780148344386575,43.31191696761268,-0.5302227163831148,-1.4979778470462155,,,,1117.4000244140625,1052.199951171875,-3.722925960084378,2.2429289821714216,17895.85,0.03576248124564993,25.628809665805647
2010-02-11 00:00:00+00:00,1076.800048828125,1097.0999755859375,1075.5999755859375,1094.199951171875,1491.0,0.016958841778351375,0.2129472153484616,,21.26070004210836,20.177989364679853,0.06926448019694043,1120.1445821128552,1045.155393473082,1082.6499877929687,0.6540217141664924,,,3.991636756225192,-0.9146153409083884,0.45905253618638964,,52.103078107421716,48.85118843548616,1.4685294395252928,0.270997959021192,,,,1117.4000244140625,1052.199951171875,-2.076254943285172,3.991636756130146,17967.5,0.0829831640461899,23.877044035009284
2010-02-12 00:00:00+00:00,1089.5,1092.0,1079.800048828125,1089.5,197.0,-0.004304582620552603,0.2135559312745328,,20.345927015660582,19.805209556877927,0.06928434553552947,1120.170857875719,1045.1591225930308,1082.664990234375,0.5911192060718978,,,3.5449582359842413,-2.4968698589985827,0.027547635106107072,,50.06426737514666,47.61862349353894,2.449984203215486,0.016251123267729397,,,,1117.4000244140625,1052.199951171875,-2.49686985908808,3.544958235889206,17974.45,0.010960001557766108,22.250404520698265
2010-02-13 00:00:00+00:00,1089.5,1092.0,1079.800048828125,1089.5,197.0,0.0,0.2135559312745328,,19.259796903155838,19.314547725587417,0.0693041574043308,1120.197104991277,1045.1628803602855,1082.6799926757812,0.5908919544003788,,,2.2332785885869124,-1.9704898266120368,0.027547635106107072,,50.06426737469778,47.618623493273844,3.036723083565226,0.016251123267729397,,,,1117.4000244140625,1052.199951171875,-2.49686985908808,3.544958235889206,17981.4,0.010955765402025927,20.739953543123647
2010-02-14 00:00:00+00:00,1089.5,1092.0,1079.800048828125,1089.5,197.0,0.0,0.21257437451575772,,18.31848413898506,18.85554149631565,0.06874003500191002,1119.5969300423458,1045.1930601920294,1082.3949951171876,0.5954924104957251,,,1.1888222725543547,2.5508259566219644,-0.5204484501456369,,50.06426737421437,47.61862349299893,3.3383825673330705,-0.30929287837785385,,,,1117.4000244140625,1052.199951171875,-2.49686985908808,3.544958235889206,17990.85,0.010950010699882945,19.337391921089967
2010-02-15 00:00:00+00:00,1089.5,1092.0,1079.800048828125,1089.5,197.0,0.0,0.2123355521247966,,17.502679743370386,18.426148572158187,0.06774735364008919,1118.6254651671375,1045.3245226258314,1081.9749938964844,0.6026590633356791,,,1.2734663087983402,3.5449582359842413,-0.7650992100613034,,50.06426737369378,47.61862349271382,3.4379374704650445,-0.45575586174499555,,,,1117.4000244140625,1052.199951171875,-2.49686985908808,3.544958235889206,18000.5,0.01094414044054271,18.035013272058578
2010-02-16 00:00:00+00:00,1119.300048828125,1120.4000244140625,1092.4000244140625,1119.300048828125,928.0,0.02698465813435139,0.22822720966560614,,19.288992366129335,19.230914755506852,0.07433691583840205,1124.0001961519345,1043.4397940824404,1083.7199951171874,0.9416568536897741,,,2.2939223886224047,6.377124194071128,3.2183717842396735,,62.55892160041452,55.79731815779153,5.299532048286801,1.7488100775502597,,,,1117.4000244140625,1052.199951171875,0.17003976835039403,6.377124193976091,7712.2,0.12032882964651846,18.614656591214896
2010-02-17 00:00:00+00:00,1119.5,1127.0,1108.5,1119.5,1083.0,0.0001786235197834537,0.22812669260813268,,19.18379338397876,19.183758964828993,0.07985335184121209,1128.8560018036712,1042.17399087211,1085.5149963378906,0.8920652427878004,,,2.753556677372415,6.396127347573664,3.3130329663044766,,62.62649384053508,55.84528988645211,6.266863307194872,1.8002109093107816,,,,1119.300048828125,1052.199951171875,0.017863947302076966,6.396127347478631,2707.95,0.3999335290531953,19.486277725315112
2010-02-18 00:00:00+00:00,1118.0,1123.699951171875,1100.800048828125,1118.0,989.0,-0.0013407823237650395,0.2282436653385506,,19.679274578614926,19.423510150565832,0.08402166014550193,1132.9419013431338,1041.5880913326473,1087.2649963378906,0.8364392098998925,,,2.6158788435037947,4.907577294206052,3.23176361957227,,61.72649167581066,55.37773402518577,6.500208178009431,1.75584586818412,,,,1119.5,1052.199951171875,-0.13398838776227384,6.253568891899164,2184.6,0.45271445573539654,19.608252856677723
2010-02-19 00:00:00+00:00,1121.300048828125,1126.199951171875,1099.699951171875,1121.300048828125,137.0,0.0029473952977853916,0.2282110686360826,,20.588704634799605,19.880057882787394,0.08827310378464266,1137.252648315542,1041.1073492430519,1089.179998779297,0.8340782165935806,,,2.9187745597150814,4.14229587432098,3.5364772694450264,,62.98674127596047,56.214115597638894,6.552784889861336,1.9188283789469336,,,,1119.5,1052.199951171875,0.1607904267193705,6.567202134748729,1618.65,0.08463843326223418,19.862672666717742
2010-02-20 00:00:00+00:00,1121.300048828125,1126.199951171875,1099.699951171875,1121.300048828125,137.0,0.0,0.2282110686360826,,21.376877350159656,20.307150922607562,0.09173711605708369,1141.1419555988928,1041.0480468425135,1091.0950012207031,0.8017670903444966,,,2.9187745597150814,4.229410479161171,3.5364772694450264,,62.986741275283656,56.214115597307796,6.263766934671303,1.9188283789469336,,,,1121.300048828125,1052.199951171875,-8.918421556813882e-11,6.567202134748729,1052.7,0.13014154079972437,20.098919633178735
2010-02-21 00:00:00+00:00,1121.300048828125,1126.199951171875,1099.699951171875,1121.300048828125,137.0,0.0,0.2183923386458439,,22.05996037013837,20.706689572761913,0.09441184355713633,1143.4912715348732,1040.3987309065328,1091.945001220703,0.7847446326157126,,,0.17868309771737753,2.4767043379230054,1.5394366791910297,,62.986741274554774,56.21411559696442,5.761518466884395,0.881400609418954,,,,1121.300048828125,1052.199951171875,-8.918421556813882e-11,6.567202134748729,936.95,0.14621911521410297,20.318291816315984
2010-02-22 00:00:00+00:00,1112.5999755859375,1127.4000244140625,1110.0,1112.5999755859375,124.0,-0.0077891733148895085,0.21632811473994412,,21.438635575994923,20.49335633671679,0.09359656132186983,1142.7949157111627,1040.615081847431,1091.7049987792968,0.7044921783079229,0.6211257251781697,,-0.6163487640961444,2.1202364007265992,-0.4295730019012425,,56.82562878597976,53.277917064190206,4.583599923990583,-0.2507431089279636,,,,1121.300048828125,1052.199951171875,-0.7758916315282582,5.7403561315257035,776.85,0.15961897406171124,20.60328029551237
2010-02-23 00:00:00+00:00,1116.4000244140625,1118.300048828125,1102.5999755859375,1102.699951171875,152.0,-0.008937923213824531,0.217817026034761,,20.67349393148727,20.184112266101998,0.09260570788705282,1141.7989103140978,1040.7410799202773,1091.2699951171876,0.6131031213467771,-0.24714669012281132,,-1.368519573176325,1.2115604563435416,-0.7828030458039993,,50.74308923124167,50.184642344291724,2.9569078724826507,-0.45460750579025067,,,,1121.300048828125,1052.199951171875,-1.6587975427872714,4.7994680044138205,741.8,0.20490698301401336,20.072762901233947
2010-02-24 00:00:00+00:00,1096.5,1096.5,1096.5,1096.5,751.0,-0.005638384626172894,0.14240631103085633,,18.743688230205635,19.281908324538968,0.089105765904663,1141.6701808694243,1044.2798069235446,1092.9749938964844,0.5361946048686316,-0.7692298922613037,,-2.2117227992651487,0.6424965580535635,3.209711483648761,,47.32658071778364,48.36110872491214,1.363597804392934,2.7953031456669586,,,,1121.300048828125,1052.199951171875,-2.211722799354332,4.210231028593392,708.05,1.0606595579393254,18.984804495467795
2010-02-25 00:00:00+00:00,1107.800048828125,1108.199951171875,1088.699951171875,1107.800048828125,386.0,0.010252821817720683,0.13907869670984052,,18.84452979951155,19.295978755213874,0.08233625589090376,1140.8651807659526,1050.644816792641,1095.7549987792968,0.6335069990601878,0.30441347850284445,,-1.2039596372172519,1.6796740548974947,5.284176034628516,,53.4750655732413,51.67973656714618,0.9884360649678303,4.6650642462178995,,,,1121.300048828125,1052.199951171875,-1.2039596373064287,5.284176034533483,629.55,0.613136367245472,18.87198543977106
2010-02-26 00:00:00+00:00,1106.800048828125,1118.300048828125,1106.800048828125,1118.300048828125,382.0,0.009433608021292231,0.14078323177597174,,17.865259159576677,18.793012383909755,0.07495384493588762,1140.2493902070098,1057.8706171172091,1099.0600036621095,0.7335558596424895,1.282267746430209,,-0.26754658604827813,-0.08934154885868877,6.282085223684813,,58.341128890171326,54.49759543051865,1.3431426039178644,5.452883090617679,,,,1121.300048828125,1052.199951171875,-0.2675465861374571,6.282085223589773,550.85,0.6934737224277144,19.41220779328696
2010-02-27 00:00:00+00:00,1106.800048828125,1118.300048828125,1106.800048828125,1118.300048828125,382.0,0.0,0.14078323177597174,,17.016557938299787,18.32249545591558,0.06455932544382707,1137.9489792172237,1066.7810378726201,1102.365008544922,0.7239075626105274,1.318789027596935,,0.5123200941273167,-0.10718634853719769,6.282085223684813,,58.341128889545494,54.497595430204775,1.4635753731889243,5.452883090617679,,,,1121.300048828125,1052.199951171875,-0.2675465861374571,6.282085223589773,472.15,0.8090649158089399,19.91384283583491
2010-02-28 00:00:00+00:00,1106.800048828125,1118.300048828125,1106.800048828125,1118.300048828125,382.0,0.0,0.13633301838691708,,16.281016879859816,17.882334458759736,0.057451341702781114,1136.7367364759161,1073.2532903795527,1104.9950134277344,0.7095827529508226,1.3553366566158067,,1.4147182685241912,0.026837998937811417,4.935732388685955,,58.34112888887151,54.497595429879254,1.4275208131652617,4.452637596724834,,,,1121.300048828125,1065.699951171875,-0.2675465861374571,4.935732388592129,463.8,0.823630875375542,20.379646803912422
2010-03-01 00:00:00+00:00,1119.300048828125,1121.9000244140625,1113.5999755859375,1117.800048828125,184.0,-0.00044720717901420117,0.13341411372210155,,15.216887806295174,17.264122482589755,0.05284818749679492,1136.3028117785764,1077.7972248425174,1107.0500183105469,0.6837436573133288,1.3474964873415194,,1.9425489127319266,-0.3121376837229912,3.81722852420293,,57.9804602336241,54.32933274182861,1.2601106258167096,3.537991361242155,,,,1121.300048828125,1075.800048828125,-0.31213768381217477,3.9040712114404297,453.65,0.40559903008838183,21.05604799954401
2010-03-02 00:00:00+00:00,1136.9000244140625,1137.4000244140625,1115.699951171875,1136.9000244140625,155.0,0.01694277009135818,0.1431934309047257,,16.08131253108082,17.550312854176706,0.0509075180627806,1138.3613626944116,1081.848671485276,1110.1050170898438,0.9741414140778525,3.1050335386069388,,2.6268256276657818,1.3912400701513554,5.679491802629796,,66.50015225375043,59.3066058450468,2.26709780046299,4.860783782177124,,,,1121.300048828125,1075.800048828125,1.3912400700621719,5.67949180253684,429.4,0.3609687936647393,22.571473029116536
2010-03-03 00:00:00+00:00,1142.699951171875,1145.0,1133.699951171875,1142.699951171875,170.0,0.005088558812882546,0.1334523358359422,,15.443810704020043,17.147070013786273,0.05523584711689469,1143.2557860583368,1081.8042481213508,1112.5300170898438,0.9909549068076592,3.6050941390518716,,2.1818743877635542,1.9084902712789529,4.432462270539562,,68.5832436655856,60.656834674031394,3.1034413387414688,4.0948459240291,,,,1136.9000244140625,1089.5,0.5101527515400051,4.882969359414968,363.35,0.46786844640025355,24.33125687235853
2010-03-04 00:00:00+00:00,1132.5999755859375,1139.0,1128.5999755859375,1132.5999755859375,118.0,-0.008877987298245592,0.13732572953860978,,15.264632688275704,16.950483276505707,0.053756859314132634,1144.645998657992,1084.7240330802892,1114.6850158691407,0.7989714964000458,2.69643696079792,,1.2787200333921753,1.7975912671981915,3.95594085230821,,61.420766869601046,57.22772016108929,2.7672182483129006,3.559725221546167,,,,1142.699951171875,1089.5,-0.8838694336663622,3.955940852216422,359.4,0.32832498608701083,25.35336953371405
2010-03-05 00:00:00+00:00,1134.800048828125,1134.800048828125,1134.800048828125,1134.800048828125,129.0,0.0019406138387151374,0.13713478448377336,0.17019334829070934,13.522691428797277,15.99884391945292,0.051515128147061634,1145.719929974138,1088.180106646956,1116.950018310547,0.8102204609713384,2.910481155953968,,1.4754537494007731,2.911045531661362,4.157875064532669,1.5299363338350116,62.34331449645408,57.76706262572849,2.4923318122993576,3.742986116882599,0.3746957761462612,0.5362161253724701,0.8057587740959946,1142.699951171875,1089.5,-0.6913365434768282,4.157875064440875,356.0,0.3623595505607799,26.302474147829148
