entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2023-05-11 17:00:00+00:00,2023-05-12 05:50:00+00:00,short,27083.1,26549.4,TP,1.9721,102.0503,1.0
2023-05-12 16:50:00+00:00,2023-05-12 21:00:00+00:00,short,26259.75,26530.3,SL,-1.0514,100.9988,1.0
2023-05-12 23:55:00+00:00,2023-05-15 05:50:00+00:00,long,26803.05,27330.91,TP,1.9891,102.9879,1.0
2023-05-15 09:00:00+00:00,2023-05-15 23:55:00+00:00,long,27460.71,27177.94,SL,-1.0605,101.9274,1.0
2023-05-16 01:15:00+00:00,2023-05-17 11:40:00+00:00,short,27122.43,26587.96,TP,2.0086,103.936,1.0
2023-05-17 13:50:00+00:00,2023-05-17 16:45:00+00:00,short,26597.63,26871.66,SL,-1.0709,102.8652,1.0
2023-05-17 19:10:00+00:00,2023-05-18 16:25:00+00:00,long,27309.58,27028.37,SL,-1.0592,101.806,1.0
2023-05-18 17:35:00+00:00,2023-05-19 15:20:00+00:00,short,26802.99,27079.14,SL,-1.0489,100.7571,1.0
2023-05-19 15:35:00+00:00,2023-05-20 17:50:00+00:00,short,26794.65,27070.71,SL,-1.0381,99.719,1.0
2023-05-21 00:40:00+00:00,2023-05-21 11:50:00+00:00,long,27119.37,26840.13,SL,-1.0268,98.6922,1.0
2023-05-21 17:45:00+00:00,2023-05-23 02:55:00+00:00,short,26836.77,27113.27,SL,-1.0168,97.6753,1.0
2023-05-23 20:30:00+00:00,2023-05-24 13:45:00+00:00,short,27145.82,26610.89,TP,1.9248,99.6001,1.0
2023-05-24 16:40:00+00:00,2023-05-25 19:10:00+00:00,short,26183.44,26453.21,SL,-1.0262,98.5739,1.0
2023-05-25 23:05:00+00:00,2023-05-28 00:55:00+00:00,long,26487.26,27008.9,TP,1.9413,100.5153,1.0
2023-05-28 03:45:00+00:00,2023-05-28 21:45:00+00:00,long,27186.25,27721.66,TP,1.9795,102.4948,1.0
2023-05-29 00:15:00+00:00,2023-05-29 03:15:00+00:00,long,28359.08,28067.06,SL,-1.0554,101.4394,1.0
2023-05-29 14:00:00+00:00,2023-05-29 15:55:00+00:00,long,27918.83,27631.35,SL,-1.0445,100.3949,1.0
2023-05-29 18:45:00+00:00,2023-05-30 03:15:00+00:00,short,27629.5,27914.17,SL,-1.0344,99.3605,1.0
2023-05-30 11:55:00+00:00,2023-05-30 14:30:00+00:00,long,28029.81,27741.18,SL,-1.0231,98.3374,1.0
2023-05-30 23:15:00+00:00,2023-05-31 05:30:00+00:00,short,27673.09,27127.76,TP,1.9378,100.2752,1.0
2023-05-31 08:45:00+00:00,2023-06-05 15:20:00+00:00,short,27122.64,26588.16,TP,1.976,102.2513,1.0
2023-06-05 19:25:00+00:00,2023-06-05 22:20:00+00:00,short,25441.62,25703.74,SL,-1.0535,101.1978,1.0
2023-06-06 16:00:00+00:00,2023-06-06 17:35:00+00:00,long,26177.45,26692.99,TP,1.993,103.1908,1.0
2023-06-06 19:35:00+00:00,2023-06-07 09:45:00+00:00,long,26900.05,26623.06,SL,-1.0626,102.1282,1.0
2023-06-07 12:40:00+00:00,2023-06-07 14:20:00+00:00,long,26870.43,26593.74,SL,-1.0516,101.0766,1.0
2023-06-07 15:50:00+00:00,2023-06-08 14:30:00+00:00,short,26315.67,26586.8,SL,-1.0414,100.0352,1.0
2023-06-09 04:20:00+00:00,2023-06-09 12:50:00+00:00,short,26426.99,26699.27,SL,-1.0307,99.0045,1.0
2023-06-09 14:25:00+00:00,2023-06-09 19:25:00+00:00,long,26694.22,26419.35,SL,-1.0194,97.9851,1.0
2023-06-09 20:05:00+00:00,2023-06-10 04:25:00+00:00,short,26389.85,25869.81,TP,1.9309,99.916,1.0
2023-06-10 05:50:00+00:00,2023-06-10 17:15:00+00:00,short,25484.29,25746.86,SL,-1.0294,98.8866,1.0
2023-06-11 09:55:00+00:00,2023-06-11 17:05:00+00:00,short,25698.55,25963.32,SL,-1.0188,97.8677,1.0
2023-06-11 19:20:00+00:00,2023-06-11 22:40:00+00:00,long,26081.11,25812.55,SL,-1.0077,96.86,1.0
2023-06-12 02:00:00+00:00,2023-06-12 02:45:00+00:00,long,25962.39,25695.05,SL,-0.9974,95.8626,1.0
2023-06-12 05:45:00+00:00,2023-06-12 09:05:00+00:00,short,25776.27,26041.85,SL,-0.9877,94.8749,1.0
2023-06-12 12:00:00+00:00,2023-06-14 20:00:00+00:00,long,25986.3,25718.72,SL,-0.9769,93.898,1.0
2023-06-15 03:05:00+00:00,2023-06-15 18:50:00+00:00,short,25052.76,25310.88,SL,-0.9674,92.9306,1.0
2023-06-15 21:00:00+00:00,2023-06-16 14:45:00+00:00,long,25612.89,25349.16,SL,-0.9569,91.9737,1.0
2023-06-16 22:15:00+00:00,2023-06-19 18:05:00+00:00,long,26391.79,26911.54,TP,1.8113,93.785,1.0
2023-06-19 20:00:00+00:00,2023-06-20 16:45:00+00:00,long,26796.04,27323.76,TP,1.847,95.632,1.0
2023-06-20 17:45:00+00:00,2023-06-21 00:50:00+00:00,long,27850.27,28398.76,TP,1.8834,97.5154,1.0
2023-06-21 04:55:00+00:00,2023-06-21 14:30:00+00:00,long,28794.17,29361.24,TP,1.9205,99.4359,1.0
2023-06-21 18:20:00+00:00,2023-06-21 20:45:00+00:00,long,30270.76,29959.06,SL,-1.0239,98.412,1.0
2023-06-22 00:30:00+00:00,2023-06-22 11:05:00+00:00,long,30228.09,29916.83,SL,-1.0133,97.3986,1.0
2023-06-22 19:40:00+00:00,2023-06-23 02:05:00+00:00,long,30184.79,29873.98,SL,-1.0029,96.3957,1.0
2023-06-23 06:10:00+00:00,2023-06-23 15:15:00+00:00,long,30066.83,30658.96,TP,1.8984,98.2941,1.0
2023-06-24 05:20:00+00:00,2023-06-24 15:30:00+00:00,long,30765.3,30448.51,SL,-1.0121,97.282,1.0
2023-06-24 23:45:00+00:00,2023-06-25 04:00:00+00:00,short,30482.78,30796.85,SL,-1.0023,96.2797,1.0
2023-06-25 06:30:00+00:00,2023-06-25 09:20:00+00:00,long,30925.13,30606.7,SL,-0.9914,95.2883,1.0
2023-06-25 15:50:00+00:00,2023-06-27 14:05:00+00:00,short,30560.83,30875.7,SL,-0.9818,94.3065,1.0
2023-06-27 18:45:00+00:00,2023-06-28 02:55:00+00:00,long,30728.03,30411.62,SL,-0.9711,93.3355,1.0
2023-06-28 05:10:00+00:00,2023-06-29 10:30:00+00:00,short,30382.49,30695.52,SL,-0.9616,92.3738,1.0
2023-06-29 13:10:00+00:00,2023-06-29 14:50:00+00:00,long,30750.83,30434.19,SL,-0.9512,91.4227,1.0
2023-06-29 18:20:00+00:00,2023-06-30 04:45:00+00:00,long,30584.31,31186.64,TP,1.8005,93.2231,1.0
2023-06-30 10:15:00+00:00,2023-06-30 13:35:00+00:00,long,30874.0,30556.09,SL,-0.9599,92.2632,1.0
2023-06-30 19:55:00+00:00,2023-07-02 22:25:00+00:00,short,30363.25,30676.08,SL,-0.9506,91.3126,1.0
2023-07-03 00:00:00+00:00,2023-07-03 19:25:00+00:00,long,30634.42,31237.73,TP,1.7983,93.1109,1.0
2023-07-04 00:40:00+00:00,2023-07-04 18:00:00+00:00,long,31187.11,30865.98,SL,-0.9588,92.1522,1.0
2023-07-04 19:05:00+00:00,2023-07-05 13:25:00+00:00,short,30842.41,30234.63,TP,1.816,93.9681,1.0
2023-07-05 21:05:00+00:00,2023-07-06 07:20:00+00:00,short,30438.96,30752.57,SL,-0.9682,93.0,1.0
2023-07-06 08:35:00+00:00,2023-07-06 12:30:00+00:00,long,30951.07,30632.37,SL,-0.9576,92.0424,1.0
2023-07-06 16:40:00+00:00,2023-07-10 19:05:00+00:00,short,30248.06,30559.71,SL,-0.9483,91.094,1.0
2023-07-11 12:10:00+00:00,2023-07-11 15:15:00+00:00,short,30371.97,30684.89,SL,-0.9385,90.1555,1.0
2023-07-11 16:50:00+00:00,2023-07-12 19:20:00+00:00,long,30689.19,30373.19,SL,-0.9283,89.2272,1.0
2023-07-13 02:45:00+00:00,2023-07-13 13:40:00+00:00,short,30333.72,30646.25,SL,-0.9193,88.3079,1.0
2023-07-13 15:25:00+00:00,2023-07-13 19:20:00+00:00,long,30826.25,31433.34,TP,1.7391,90.047,1.0
2023-07-14 00:35:00+00:00,2023-07-14 07:35:00+00:00,long,31501.48,31177.11,SL,-0.9272,89.1198,1.0
2023-07-15 04:05:00+00:00,2023-07-17 18:45:00+00:00,short,30283.9,29687.13,TP,1.7562,90.876,1.0
2023-07-18 01:35:00+00:00,2023-07-18 11:50:00+00:00,long,30203.18,29892.18,SL,-0.9358,89.9402,1.0
2023-07-19 03:10:00+00:00,2023-07-20 14:50:00+00:00,long,30079.06,29769.34,SL,-0.9261,89.0141,1.0
2023-07-20 18:25:00+00:00,2023-07-21 02:10:00+00:00,short,29590.58,29895.45,SL,-0.9171,88.097,1.0
2023-07-21 07:20:00+00:00,2023-07-23 17:55:00+00:00,short,29806.3,30113.39,SL,-0.9077,87.1893,1.0
2023-07-24 03:05:00+00:00,2023-07-24 14:15:00+00:00,short,29708.36,29122.93,TP,1.7182,88.9075,1.0
2023-07-24 14:55:00+00:00,2023-07-25 13:40:00+00:00,short,29034.67,29333.81,SL,-0.916,87.9915,1.0
2023-07-25 16:10:00+00:00,2023-08-01 02:10:00+00:00,long,29258.61,28957.34,SL,-0.906,87.0854,1.0
2023-08-01 11:10:00+00:00,2023-08-01 18:55:00+00:00,short,28904.63,29202.43,SL,-0.8972,86.1882,1.0
2023-08-01 22:50:00+00:00,2023-08-02 01:05:00+00:00,long,29252.29,29828.39,TP,1.6974,87.8856,1.0
2023-08-02 16:25:00+00:00,2023-08-08 12:50:00+00:00,short,29253.72,29555.12,SL,-0.9055,86.9801,1.0
2023-08-08 18:10:00+00:00,2023-08-09 16:45:00+00:00,long,29903.44,29595.52,SL,-0.8956,86.0845,1.0
2023-08-09 19:50:00+00:00,2023-08-16 23:25:00+00:00,short,29441.17,28861.01,TP,1.6964,87.7808,1.0
2023-08-17 10:40:00+00:00,2023-08-17 15:55:00+00:00,short,28542.42,27979.97,TP,1.7298,89.5106,1.0
2023-08-17 18:35:00+00:00,2023-08-17 21:40:00+00:00,short,27885.26,27335.75,TP,1.7639,91.2745,1.0
2023-08-18 01:10:00+00:00,2023-08-18 14:50:00+00:00,short,26582.19,26058.36,TP,1.7987,93.0732,1.0
2023-08-18 15:35:00+00:00,2023-08-23 16:15:00+00:00,short,26052.18,26320.6,SL,-0.9589,92.1143,1.0
2023-08-23 19:40:00+00:00,2023-08-23 21:45:00+00:00,long,26704.04,26429.07,SL,-0.9485,91.1658,1.0
2023-08-24 04:35:00+00:00,2023-08-24 14:30:00+00:00,long,26449.92,26177.57,SL,-0.9387,90.227,1.0
2023-08-24 15:55:00+00:00,2023-08-29 14:20:00+00:00,short,25988.54,26256.3,SL,-0.9296,89.2974,1.0
2023-08-29 16:25:00+00:00,2023-08-29 20:50:00+00:00,long,27916.43,27628.98,SL,-0.9195,88.3779,1.0
2023-08-30 08:30:00+00:00,2023-08-30 14:50:00+00:00,long,27473.65,27190.75,SL,-0.91,87.4679,1.0
2023-08-30 16:15:00+00:00,2023-08-31 11:40:00+00:00,short,27103.12,27382.36,SL,-0.9012,86.5667,1.0
2023-08-31 15:35:00+00:00,2023-08-31 16:40:00+00:00,short,27085.28,26551.54,TP,1.7059,88.2726,1.0
2023-08-31 20:55:00+00:00,2023-09-01 17:25:00+00:00,short,26014.8,25502.16,TP,1.7395,90.0121,1.0
2023-09-02 02:50:00+00:00,2023-09-03 12:35:00+00:00,short,25749.57,26014.87,SL,-0.9274,89.0847,1.0
2023-09-03 19:30:00+00:00,2023-09-04 21:35:00+00:00,long,26000.39,25732.66,SL,-0.9173,88.1674,1.0
2023-09-05 01:55:00+00:00,2023-09-07 20:55:00+00:00,short,25745.41,26010.67,SL,-0.9084,87.259,1.0
2023-09-07 22:35:00+00:00,2023-09-08 09:50:00+00:00,long,26378.0,26106.39,SL,-0.8985,86.3605,1.0
2023-09-08 16:15:00+00:00,2023-09-11 14:35:00+00:00,short,25844.48,25335.19,TP,1.7018,88.0623,1.0
2023-09-11 19:00:00+00:00,2023-09-12 03:15:00+00:00,short,25145.14,25404.21,SL,-0.9073,87.155,1.0
2023-09-12 07:40:00+00:00,2023-09-12 16:30:00+00:00,long,25819.43,26327.92,TP,1.7164,88.8714,1.0
2023-09-12 21:10:00+00:00,2023-09-12 23:10:00+00:00,long,26137.76,25868.62,SL,-0.9151,87.9563,1.0
2023-09-13 05:20:00+00:00,2023-09-13 09:55:00+00:00,short,25874.73,26141.31,SL,-0.9062,87.0501,1.0
2023-09-13 11:30:00+00:00,2023-09-14 14:55:00+00:00,long,26195.57,26711.46,TP,1.7144,88.7645,1.0
2023-09-14 16:00:00+00:00,2023-09-15 11:55:00+00:00,long,26734.39,26459.1,SL,-0.914,87.8505,1.0
2023-09-15 14:25:00+00:00,2023-09-15 22:35:00+00:00,short,26359.22,26630.8,SL,-0.9051,86.9454,1.0
2023-09-16 02:00:00+00:00,2023-09-18 12:00:00+00:00,long,26677.03,27202.41,TP,1.7123,88.6577,1.0
2023-09-18 12:30:00+00:00,2023-09-18 17:20:00+00:00,long,27347.51,27065.91,SL,-0.9129,87.7448,1.0
2023-09-19 11:55:00+00:00,2023-09-19 13:55:00+00:00,long,27245.73,26965.18,SL,-0.9035,86.8412,1.0
2023-09-20 00:10:00+00:00,2023-09-20 06:00:00+00:00,long,27254.17,26973.54,SL,-0.8942,85.947,1.0
2023-09-20 13:20:00+00:00,2023-09-21 13:30:00+00:00,short,27034.14,26501.4,TP,1.6937,87.6407,1.0
2023-09-21 20:05:00+00:00,2023-09-28 14:45:00+00:00,short,26562.09,26835.76,SL,-0.903,86.7378,1.0
2023-09-29 00:05:00+00:00,2023-09-29 14:05:00+00:00,long,27068.36,26789.64,SL,-0.8931,85.8446,1.0
2023-09-29 15:25:00+00:00,2023-10-01 06:00:00+00:00,short,26819.24,27095.56,SL,-0.8845,84.9602,1.0
2023-10-01 08:40:00+00:00,2023-10-01 22:15:00+00:00,long,27148.65,27683.32,TP,1.6732,86.6334,1.0
2023-10-02 02:15:00+00:00,2023-10-02 13:55:00+00:00,long,27971.42,28522.29,TP,1.7062,88.3395,1.0
2023-10-02 21:30:00+00:00,2023-10-05 13:30:00+00:00,short,27757.16,28043.14,SL,-0.9102,87.4294,1.0
2023-10-05 19:40:00+00:00,2023-10-06 10:20:00+00:00,short,27445.77,27728.55,SL,-0.9008,86.5286,1.0
2023-10-06 11:55:00+00:00,2023-10-06 12:50:00+00:00,long,27768.33,27482.4,SL,-0.891,85.6376,1.0
2023-10-06 17:35:00+00:00,2023-10-09 09:35:00+00:00,long,28007.39,27719.0,SL,-0.8818,84.7558,1.0
2023-10-09 13:00:00+00:00,2023-10-09 18:30:00+00:00,short,27393.88,27676.12,SL,-0.8732,83.8825,1.0
2023-10-10 08:15:00+00:00,2023-10-10 13:00:00+00:00,long,27703.31,27418.05,SL,-0.8637,83.0188,1.0
2023-10-10 13:40:00+00:00,2023-10-11 15:40:00+00:00,short,27352.7,26813.69,TP,1.636,84.6548,1.0
2023-10-12 09:20:00+00:00,2023-10-13 21:00:00+00:00,short,26744.27,27019.82,SL,-0.8722,83.7826,1.0
2023-10-14 05:25:00+00:00,2023-10-16 05:15:00+00:00,long,26937.94,27468.45,TP,1.65,85.4326,1.0
2023-10-16 16:15:00+00:00,2023-10-16 19:05:00+00:00,long,28160.72,28715.31,TP,1.6825,87.1151,1.0
2023-10-16 23:55:00+00:00,2023-10-17 04:00:00+00:00,long,28509.33,28215.77,SL,-0.897,86.2181,1.0
2023-10-17 10:05:00+00:00,2023-10-17 13:45:00+00:00,long,28478.69,28185.45,SL,-0.8878,85.3303,1.0
2023-10-17 16:35:00+00:00,2023-10-18 14:35:00+00:00,long,28545.58,28251.65,SL,-0.8786,84.4516,1.0
2023-10-18 20:00:00+00:00,2023-10-19 12:15:00+00:00,short,28236.65,28527.57,SL,-0.8701,83.5815,1.0
2023-10-19 12:50:00+00:00,2023-10-20 03:15:00+00:00,long,28538.55,29100.59,TP,1.6461,85.2276,1.0
2023-10-20 06:45:00+00:00,2023-10-20 10:05:00+00:00,long,29275.65,29852.2,TP,1.6785,86.9061,1.0
2023-10-20 10:15:00+00:00,2023-10-20 12:25:00+00:00,long,29971.52,29662.9,SL,-0.8949,86.0112,1.0
2023-10-20 23:00:00+00:00,2023-10-23 01:25:00+00:00,long,29692.46,30277.22,TP,1.6939,87.7051,1.0
2023-10-23 03:40:00+00:00,2023-10-23 16:45:00+00:00,long,30505.42,31106.19,TP,1.7273,89.4324,1.0
2023-10-23 18:55:00+00:00,2023-10-23 22:10:00+00:00,long,31177.65,31791.66,TP,1.7613,91.1936,1.0
2023-10-24 00:30:00+00:00,2023-10-24 02:00:00+00:00,long,33540.06,34200.6,TP,1.796,92.9896,1.0
2023-10-24 05:15:00+00:00,2023-10-24 05:45:00+00:00,long,34486.33,34131.23,SL,-0.9575,92.0321,1.0
2023-10-24 10:35:00+00:00,2023-10-24 15:15:00+00:00,long,34455.54,34100.75,SL,-0.9477,91.0844,1.0
2023-10-25 10:30:00+00:00,2023-10-25 15:30:00+00:00,long,34190.26,34863.61,TP,1.7938,92.8782,1.0
2023-10-25 16:05:00+00:00,2023-10-25 16:35:00+00:00,long,34974.43,34614.3,SL,-0.9564,91.9219,1.0
2023-10-26 03:00:00+00:00,2023-10-26 06:00:00+00:00,long,34781.4,34423.26,SL,-0.9465,90.9754,1.0
2023-10-26 10:35:00+00:00,2023-10-27 17:35:00+00:00,short,34329.89,33653.38,TP,1.7928,92.7681,1.0
2023-10-28 05:00:00+00:00,2023-10-30 12:25:00+00:00,long,34128.59,34800.71,TP,1.827,94.5951,1.0
2023-10-30 13:35:00+00:00,2023-10-30 17:10:00+00:00,long,34706.26,34348.89,SL,-0.974,93.6211,1.0
2023-10-31 00:10:00+00:00,2023-10-31 07:30:00+00:00,long,34527.15,34171.62,SL,-0.964,92.657,1.0
2023-10-31 11:30:00+00:00,2023-11-01 20:55:00+00:00,long,34494.87,35174.21,TP,1.8248,94.4818,1.0
2023-11-02 00:10:00+00:00,2023-11-02 05:50:00+00:00,long,35551.43,35185.36,SL,-0.9729,93.5089,1.0
2023-11-02 12:35:00+00:00,2023-11-02 13:40:00+00:00,long,35436.28,35071.39,SL,-0.9629,92.5461,1.0
2023-11-02 15:20:00+00:00,2023-11-02 20:05:00+00:00,short,34657.99,35015.07,SL,-0.9535,91.5926,1.0
2023-11-03 00:25:00+00:00,2023-11-04 22:50:00+00:00,short,34761.0,35119.14,SL,-0.9437,90.6489,1.0
2023-11-05 01:45:00+00:00,2023-11-05 21:50:00+00:00,long,35035.2,34674.44,SL,-0.9334,89.7155,1.0
2023-11-06 01:00:00+00:00,2023-11-07 10:05:00+00:00,long,35078.22,34717.02,SL,-0.9238,88.7917,1.0
2023-11-07 12:05:00+00:00,2023-11-07 18:00:00+00:00,short,34557.42,34913.46,SL,-0.9148,87.8769,1.0
2023-11-07 20:45:00+00:00,2023-11-07 22:10:00+00:00,long,35694.74,35327.19,SL,-0.9049,86.972,1.0
2023-11-08 10:10:00+00:00,2023-11-09 02:20:00+00:00,long,35335.97,36031.87,TP,1.7128,88.6848,1.0
2023-11-09 03:30:00+00:00,2023-11-09 14:05:00+00:00,long,36502.99,37221.88,TP,1.7466,90.4314,1.0
2023-11-09 19:15:00+00:00,2023-11-09 21:00:00+00:00,short,36207.52,36580.57,SL,-0.9317,89.4997,1.0
2023-11-10 12:55:00+00:00,2023-11-11 22:10:00+00:00,long,37196.48,36813.46,SL,-0.9216,88.5781,1.0
2023-11-11 23:05:00+00:00,2023-11-12 15:00:00+00:00,short,36815.59,37194.9,SL,-0.9126,87.6655,1.0
2023-11-12 15:40:00+00:00,2023-11-13 05:10:00+00:00,long,37208.54,36825.4,SL,-0.9027,86.7628,1.0
2023-11-13 06:30:00+00:00,2023-11-14 15:30:00+00:00,short,36810.69,36085.3,TP,1.7097,88.4725,1.0
2023-11-14 17:15:00+00:00,2023-11-14 18:50:00+00:00,short,36119.88,35408.1,TP,1.7434,90.216,1.0
2023-11-15 01:30:00+00:00,2023-11-15 09:15:00+00:00,short,35478.01,35843.54,SL,-0.9295,89.2865,1.0
2023-11-15 10:55:00+00:00,2023-11-15 18:10:00+00:00,long,35879.32,36585.93,TP,1.7584,91.0449,1.0
2023-11-15 22:40:00+00:00,2023-11-16 02:00:00+00:00,long,37769.11,37380.2,SL,-0.9375,90.1074,1.0
2023-11-16 15:45:00+00:00,2023-11-16 19:30:00+00:00,short,36468.34,35749.69,TP,1.7757,91.883,1.0
2023-11-17 07:05:00+00:00,2023-11-17 23:05:00+00:00,short,36277.1,36650.87,SL,-0.9467,90.9364,1.0
2023-11-18 05:45:00+00:00,2023-11-18 16:05:00+00:00,short,36312.15,36686.28,SL,-0.9369,89.9995,1.0
2023-11-18 18:40:00+00:00,2023-11-19 23:20:00+00:00,long,36683.52,37405.97,TP,1.7725,91.7719,1.0
2023-11-20 02:50:00+00:00,2023-11-20 14:10:00+00:00,long,37324.96,36940.63,SL,-0.945,90.8269,1.0
2023-11-20 18:45:00+00:00,2023-11-21 11:25:00+00:00,long,37591.6,37204.52,SL,-0.9352,89.8917,1.0
2023-11-21 13:35:00+00:00,2023-11-21 23:00:00+00:00,short,37085.46,36354.65,TP,1.7714,91.6631,1.0
2023-11-22 13:20:00+00:00,2023-11-22 18:15:00+00:00,short,36453.4,36828.98,SL,-0.9444,90.7187,1.0
2023-11-22 20:40:00+00:00,2023-11-23 15:20:00+00:00,long,37481.24,37095.3,SL,-0.9341,89.7846,1.0
2023-11-23 21:10:00+00:00,2023-11-24 15:20:00+00:00,long,37363.23,38099.06,TP,1.7682,91.5528,1.0
2023-11-25 02:40:00+00:00,2023-11-26 13:40:00+00:00,long,37805.57,37416.28,SL,-0.9427,90.6101,1.0
2023-11-26 14:15:00+00:00,2023-11-28 16:40:00+00:00,short,37385.36,37770.54,SL,-0.9336,89.6765,1.0
2023-11-28 19:40:00+00:00,2023-11-28 22:50:00+00:00,long,38298.0,37903.64,SL,-0.9234,88.7531,1.0
2023-11-29 03:05:00+00:00,2023-11-30 14:00:00+00:00,long,37980.6,37589.51,SL,-0.9139,87.8392,1.0
2023-11-30 15:40:00+00:00,2023-12-01 01:35:00+00:00,short,37565.7,37952.74,SL,-0.905,86.9342,1.0
2023-12-01 02:40:00+00:00,2023-12-01 10:00:00+00:00,long,37977.39,38725.32,TP,1.7121,88.6463,1.0
2023-12-01 19:55:00+00:00,2023-12-02 20:55:00+00:00,long,38774.03,39537.64,TP,1.7458,90.3921,1.0
2023-12-03 00:45:00+00:00,2023-12-04 01:15:00+00:00,long,39509.61,40287.71,TP,1.7802,92.1723,1.0
2023-12-04 03:25:00+00:00,2023-12-04 09:05:00+00:00,long,40884.3,41689.48,TP,1.8152,93.9875,1.0
2023-12-04 09:30:00+00:00,2023-12-04 15:30:00+00:00,long,41736.59,41306.83,SL,-0.9678,93.0197,1.0
2023-12-04 18:30:00+00:00,2023-12-05 16:40:00+00:00,long,41715.87,42537.42,TP,1.8319,94.8517,1.0
2023-12-05 18:35:00+00:00,2023-12-07 09:10:00+00:00,long,43891.15,43439.21,SL,-0.9767,93.875,1.0
2023-12-07 10:15:00+00:00,2023-12-07 15:00:00+00:00,short,43117.41,43561.65,SL,-0.9672,92.9078,1.0
2023-12-08 06:10:00+00:00,2023-12-08 21:15:00+00:00,long,43496.48,44353.09,TP,1.8297,94.7375,1.0
2023-12-09 04:15:00+00:00,2023-12-09 08:40:00+00:00,long,44255.32,43799.63,SL,-0.9755,93.762,1.0
2023-12-09 11:30:00+00:00,2023-12-11 02:05:00+00:00,short,43784.56,42921.74,TP,1.8477,95.6097,1.0
2023-12-11 05:35:00+00:00,2023-12-11 10:05:00+00:00,short,41975.01,42407.48,SL,-0.9851,94.6246,1.0
2023-12-11 15:45:00+00:00,2023-12-11 18:20:00+00:00,short,41761.01,40938.07,TP,1.8647,96.4893,1.0
2023-12-11 19:15:00+00:00,2023-12-11 21:05:00+00:00,short,40579.7,40997.8,SL,-0.9941,95.4951,1.0
2023-12-12 06:05:00+00:00,2023-12-12 07:40:00+00:00,short,41449.84,41876.9,SL,-0.9839,94.5112,1.0
2023-12-12 08:45:00+00:00,2023-12-12 11:55:00+00:00,long,42026.6,41593.86,SL,-0.9732,93.5381,1.0
2023-12-12 16:05:00+00:00,2023-12-13 15:00:00+00:00,short,41182.75,41607.06,SL,-0.9637,92.5743,1.0
2023-12-13 17:45:00+00:00,2023-12-13 21:50:00+00:00,long,42113.72,42943.11,TP,1.8232,94.3975,1.0
2023-12-13 21:55:00+00:00,2023-12-14 13:25:00+00:00,long,43001.39,42558.6,SL,-0.972,93.4255,1.0
2023-12-14 15:25:00+00:00,2023-12-14 17:10:00+00:00,short,42314.69,42750.66,SL,-0.9626,92.4629,1.0
2023-12-14 19:50:00+00:00,2023-12-15 05:45:00+00:00,long,43044.91,42601.68,SL,-0.9521,91.5108,1.0
2023-12-15 12:50:00+00:00,2023-12-15 15:35:00+00:00,short,42615.19,41775.42,TP,1.8033,93.3141,1.0
2023-12-16 00:25:00+00:00,2023-12-16 03:45:00+00:00,short,41863.35,42294.67,SL,-0.9614,92.3527,1.0
2023-12-16 06:05:00+00:00,2023-12-17 02:55:00+00:00,long,42309.83,41874.16,SL,-0.951,91.4018,1.0
2023-12-17 05:30:00+00:00,2023-12-17 17:10:00+00:00,short,41922.86,42354.79,SL,-0.9417,90.4601,1.0
2023-12-17 18:55:00+00:00,2023-12-17 22:25:00+00:00,long,42185.86,41751.47,SL,-0.9315,89.5286,1.0
2023-12-17 23:10:00+00:00,2023-12-18 09:20:00+00:00,short,41651.35,40830.57,TP,1.7643,91.2928,1.0
2023-12-18 10:05:00+00:00,2023-12-18 13:50:00+00:00,short,40947.71,41369.6,SL,-0.9406,90.3523,1.0
2023-12-18 18:40:00+00:00,2023-12-18 21:05:00+00:00,long,41561.15,42379.66,TP,1.7794,92.1317,1.0
2023-12-18 22:10:00+00:00,2023-12-19 17:05:00+00:00,long,42683.12,42243.61,SL,-0.9487,91.183,1.0
2023-12-20 06:15:00+00:00,2023-12-20 13:55:00+00:00,long,42816.18,43659.4,TP,1.7958,92.9787,1.0
2023-12-20 15:10:00+00:00,2023-12-20 16:50:00+00:00,long,44285.48,43829.47,SL,-0.9574,92.0213,1.0
2023-12-21 00:25:00+00:00,2023-12-24 22:10:00+00:00,long,43658.91,43209.36,SL,-0.9475,91.0738,1.0
2023-12-25 00:20:00+00:00,2023-12-25 06:05:00+00:00,short,42811.85,43252.94,SL,-0.9383,90.1355,1.0
2023-12-25 11:10:00+00:00,2023-12-25 12:55:00+00:00,short,43072.08,43515.86,SL,-0.9287,89.2068,1.0
2023-12-26 04:30:00+00:00,2023-12-26 09:45:00+00:00,short,43394.37,42539.24,TP,1.7579,90.9647,1.0
2023-12-26 15:45:00+00:00,2023-12-27 10:25:00+00:00,short,42523.2,42961.32,SL,-0.9372,90.0275,1.0
2023-12-27 15:40:00+00:00,2023-12-28 14:20:00+00:00,long,43052.93,42609.62,SL,-0.927,89.1005,1.0
2023-12-28 14:40:00+00:00,2023-12-29 14:40:00+00:00,short,42580.1,43018.8,SL,-0.918,88.1825,1.0
2023-12-29 21:20:00+00:00,2023-12-30 15:50:00+00:00,short,41964.02,42396.37,SL,-0.9085,87.2739,1.0
2023-12-30 17:35:00+00:00,2023-12-30 22:55:00+00:00,long,42572.77,42134.4,SL,-0.8987,86.3753,1.0
2023-12-31 06:40:00+00:00,2024-01-01 18:40:00+00:00,long,42281.28,43113.97,TP,1.7011,88.0763,1.0
