entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2024-11-02 13:50:00+00:00,2024-11-03 14:50:00+00:00,short,69432.31,67703.27,TP,3.3076,136.1285,1.0
2024-11-04 12:10:00+00:00,2024-11-04 16:35:00+00:00,long,68922.53,68226.48,SL,-1.3748,134.7537,1.0
2024-11-04 20:00:00+00:00,2024-11-05 04:35:00+00:00,short,67734.83,68419.02,SL,-1.3611,133.3926,1.0
2024-11-05 12:40:00+00:00,2024-11-06 00:30:00+00:00,long,68880.88,70595.84,TP,3.3211,136.7137,1.0
2024-11-07 20:00:00+00:00,2024-11-07 22:05:00+00:00,long,76583.36,75809.94,SL,-1.3807,135.333,1.0
2024-11-08 10:30:00+00:00,2024-11-10 04:30:00+00:00,long,75979.64,77871.34,TP,3.3695,138.7025,1.0
2024-11-10 08:25:00+00:00,2024-11-10 22:20:00+00:00,long,79063.93,81032.42,TP,3.4533,142.1558,1.0
2024-11-11 23:00:00+00:00,2024-11-12 00:10:00+00:00,long,88877.63,87980.05,SL,-1.4356,140.7202,1.0
2024-11-12 00:55:00+00:00,2024-11-12 02:30:00+00:00,long,88987.47,88088.78,SL,-1.4211,139.2991,1.0
2024-11-12 09:00:00+00:00,2024-11-12 09:40:00+00:00,long,89124.92,88224.85,SL,-1.4068,137.8923,1.0
2024-11-14 01:55:00+00:00,2024-11-14 06:55:00+00:00,long,90381.05,89468.29,SL,-1.3926,136.4997,1.0
2024-11-14 10:00:00+00:00,2024-11-14 14:40:00+00:00,long,91163.76,90243.09,SL,-1.3785,135.1212,1.0
2024-11-15 13:50:00+00:00,2024-11-15 14:25:00+00:00,long,90289.41,89377.58,SL,-1.3646,133.7566,1.0
2024-11-15 19:30:00+00:00,2024-11-17 22:00:00+00:00,long,89884.91,88977.16,SL,-1.3508,132.4058,1.0
2024-11-18 03:55:00+00:00,2024-11-18 13:15:00+00:00,long,90677.65,89761.89,SL,-1.3372,131.0686,1.0
2024-11-19 12:00:00+00:00,2024-11-20 13:25:00+00:00,long,91923.5,94212.17,TP,3.2633,134.3319,1.0
2024-11-22 06:55:00+00:00,2024-11-22 13:15:00+00:00,long,99009.89,98009.99,SL,-1.3566,132.9753,1.0
2024-11-23 14:45:00+00:00,2024-11-23 16:25:00+00:00,long,98788.26,97790.6,SL,-1.3429,131.6324,1.0
2024-11-24 14:05:00+00:00,2024-11-24 22:55:00+00:00,short,96950.31,97929.61,SL,-1.3296,130.3028,1.0
2024-11-25 08:10:00+00:00,2024-11-25 14:20:00+00:00,long,98217.82,97225.92,SL,-1.3159,128.9868,1.0
2024-11-26 10:20:00+00:00,2024-11-26 16:25:00+00:00,short,92982.7,93921.92,SL,-1.3029,127.6839,1.0
2024-11-27 09:55:00+00:00,2024-11-27 15:50:00+00:00,long,93412.84,95738.59,TP,3.179,130.863,1.0
2024-11-29 01:30:00+00:00,2024-11-29 15:05:00+00:00,long,95711.49,98094.47,TP,3.2582,134.1211,1.0
2024-11-30 08:00:00+00:00,2024-12-01 21:55:00+00:00,short,96724.98,97702.0,SL,-1.3548,132.7664,1.0
2024-12-02 12:50:00+00:00,2024-12-02 14:25:00+00:00,short,94897.94,95856.5,SL,-1.3411,131.4253,1.0
2024-12-03 05:30:00+00:00,2024-12-03 10:50:00+00:00,long,96107.19,95136.6,SL,-1.3273,130.098,1.0
2024-12-04 01:30:00+00:00,2024-12-04 02:10:00+00:00,long,96361.64,95388.48,SL,-1.3139,128.7842,1.0
2024-12-04 22:35:00+00:00,2024-12-05 02:40:00+00:00,long,98434.3,100885.07,TP,3.2064,131.9906,1.0
2024-12-05 14:40:00+00:00,2024-12-05 15:20:00+00:00,long,103246.34,102203.66,SL,-1.333,130.6576,1.0
2024-12-06 11:30:00+00:00,2024-12-06 14:20:00+00:00,short,97905.21,98894.15,SL,-1.3198,129.3378,1.0
2024-12-06 17:25:00+00:00,2024-12-09 10:20:00+00:00,long,99354.83,98351.45,SL,-1.3062,128.0316,1.0
2024-12-09 19:00:00+00:00,2024-12-09 21:00:00+00:00,short,97474.24,95046.89,TP,3.1883,131.2199,1.0
2024-12-09 22:20:00+00:00,2024-12-10 00:15:00+00:00,short,96472.15,97446.62,SL,-1.3255,129.8945,1.0
2024-12-11 08:10:00+00:00,2024-12-11 15:20:00+00:00,long,97825.78,100261.4,TP,3.234,133.1285,1.0
2024-12-11 18:35:00+00:00,2024-12-12 19:35:00+00:00,long,100730.06,99712.79,SL,-1.3445,131.7841,1.0
2024-12-13 20:20:00+00:00,2024-12-15 23:20:00+00:00,long,101634.77,104165.22,TP,3.2811,135.0652,1.0
2024-12-17 05:40:00+00:00,2024-12-17 22:40:00+00:00,long,106653.88,105576.79,SL,-1.364,133.7011,1.0
2024-12-18 00:35:00+00:00,2024-12-18 19:55:00+00:00,short,105633.34,103002.8,TP,3.3295,137.0306,1.0
2024-12-20 18:50:00+00:00,2024-12-20 21:05:00+00:00,long,97249.71,96267.59,SL,-1.3839,135.6468,1.0
2024-12-21 02:35:00+00:00,2024-12-22 04:40:00+00:00,long,97547.29,96562.16,SL,-1.3699,134.2769,1.0
2024-12-22 09:05:00+00:00,2024-12-22 10:35:00+00:00,short,96324.85,97297.82,SL,-1.3563,132.9205,1.0
2024-12-22 13:25:00+00:00,2024-12-22 14:20:00+00:00,long,97231.1,96249.17,SL,-1.3424,131.5782,1.0
2024-12-23 08:30:00+00:00,2024-12-23 10:10:00+00:00,short,95179.14,96140.55,SL,-1.3291,130.2491,1.0
2024-12-23 12:20:00+00:00,2024-12-23 13:35:00+00:00,long,96238.9,95266.99,SL,-1.3154,128.9337,1.0
2024-12-23 18:20:00+00:00,2024-12-23 21:20:00+00:00,short,93197.73,94139.12,SL,-1.3024,127.6314,1.0
2024-12-25 15:50:00+00:00,2024-12-26 08:00:00+00:00,long,98628.01,97631.97,SL,-1.2889,126.3424,1.0
2024-12-26 12:10:00+00:00,2024-12-26 16:15:00+00:00,short,95530.39,96495.34,SL,-1.2762,125.0662,1.0
2024-12-26 20:20:00+00:00,2024-12-27 02:25:00+00:00,short,95438.45,96402.47,SL,-1.2633,123.8029,1.0
2024-12-27 11:45:00+00:00,2024-12-27 14:35:00+00:00,long,96766.84,95789.59,SL,-1.2503,122.5526,1.0
2024-12-27 22:45:00+00:00,2024-12-30 14:55:00+00:00,short,94481.51,92128.69,TP,3.0519,125.6045,1.0
2024-12-31 03:05:00+00:00,2024-12-31 08:15:00+00:00,short,92317.83,93250.33,SL,-1.2687,124.3358,1.0
2025-01-01 06:10:00+00:00,2025-01-01 19:45:00+00:00,short,93593.86,94539.25,SL,-1.2559,123.0799,1.0
2025-01-02 02:45:00+00:00,2025-01-02 16:30:00+00:00,long,95081.51,97448.8,TP,3.0644,126.1442,1.0
2025-01-03 03:55:00+00:00,2025-01-06 05:05:00+00:00,long,97072.01,99488.86,TP,3.1407,129.2849,1.0
2025-01-06 13:50:00+00:00,2025-01-06 15:40:00+00:00,long,99472.82,101949.44,TP,3.2189,132.5038,1.0
2025-01-06 19:40:00+00:00,2025-01-07 11:35:00+00:00,long,102019.98,100989.68,SL,-1.3382,131.1656,1.0
2025-01-07 22:00:00+00:00,2025-01-08 17:10:00+00:00,short,96547.12,94142.86,TP,3.2664,134.432,1.0
2025-01-09 10:25:00+00:00,2025-01-09 15:50:00+00:00,short,93291.43,94233.77,SL,-1.3579,133.0741,1.0
2025-01-09 22:10:00+00:00,2025-01-09 22:35:00+00:00,short,91677.65,92603.69,SL,-1.3442,131.7299,1.0
2025-01-10 12:00:00+00:00,2025-01-10 13:30:00+00:00,long,95100.69,94140.27,SL,-1.3303,130.3996,1.0
2025-01-10 16:35:00+00:00,2025-01-10 17:20:00+00:00,short,93237.0,94178.78,SL,-1.3172,129.0824,1.0
2025-01-11 08:40:00+00:00,2025-01-12 15:15:00+00:00,short,94212.66,95164.3,SL,-1.3039,127.7785,1.0
2025-01-13 14:05:00+00:00,2025-01-13 14:50:00+00:00,short,90831.29,91748.77,SL,-1.2907,126.4878,1.0
2025-01-14 08:05:00+00:00,2025-01-15 04:00:00+00:00,long,95243.0,97614.32,TP,3.1492,129.6371,1.0
2025-01-16 01:40:00+00:00,2025-01-16 08:40:00+00:00,long,100100.05,99089.14,SL,-1.3092,128.3279,1.0
2025-01-16 11:15:00+00:00,2025-01-16 17:25:00+00:00,short,98732.1,99729.39,SL,-1.2962,127.0316,1.0
2025-01-16 19:25:00+00:00,2025-01-17 10:30:00+00:00,long,99782.03,102266.35,TP,3.1628,130.1944,1.0
2025-01-17 18:40:00+00:00,2025-01-18 03:40:00+00:00,long,104733.68,103675.98,SL,-1.3148,128.8796,1.0
2025-01-18 07:15:00+00:00,2025-01-18 13:55:00+00:00,short,102948.63,103988.52,SL,-1.3018,127.5778,1.0
2025-01-19 01:30:00+00:00,2025-01-19 22:00:00+00:00,long,104565.75,103509.74,SL,-1.2884,126.2893,1.0
2025-01-20 23:15:00+00:00,2025-01-21 11:35:00+00:00,short,102708.81,103746.27,SL,-1.2756,125.0137,1.0
2025-01-22 11:20:00+00:00,2025-01-23 02:15:00+00:00,short,104842.73,102231.89,TP,3.1132,128.1269,1.0
2025-01-23 03:55:00+00:00,2025-01-23 14:30:00+00:00,short,102451.0,103485.86,SL,-1.2942,126.8326,1.0
2025-01-23 17:50:00+00:00,2025-01-23 19:15:00+00:00,long,106002.6,104932.08,SL,-1.2809,125.5518,1.0
2025-01-24 08:10:00+00:00,2025-01-25 10:00:00+00:00,long,105240.51,104177.69,SL,-1.2679,124.2838,1.0
2025-01-25 10:25:00+00:00,2025-01-26 04:25:00+00:00,short,104262.17,105315.32,SL,-1.2554,123.0284,1.0
2025-01-26 17:35:00+00:00,2025-01-26 23:00:00+00:00,long,105036.0,103975.24,SL,-1.2425,121.786,1.0
2025-01-28 07:15:00+00:00,2025-01-28 14:05:00+00:00,long,103123.85,102082.4,SL,-1.2299,120.556,1.0
2025-01-28 18:10:00+00:00,2025-01-28 19:05:00+00:00,long,103040.71,102000.1,SL,-1.2175,119.3385,1.0
2025-01-29 15:35:00+00:00,2025-01-29 18:50:00+00:00,short,101902.58,102931.9,SL,-1.2054,118.1331,1.0
2025-01-29 23:10:00+00:00,2025-01-31 18:45:00+00:00,long,104132.39,103080.76,SL,-1.193,116.9401,1.0
2025-02-01 07:20:00+00:00,2025-02-02 03:20:00+00:00,short,102281.99,99734.91,TP,2.9121,119.8522,1.0
2025-02-02 23:25:00+00:00,2025-02-03 01:35:00+00:00,short,97009.09,94593.32,TP,2.9846,122.8368,1.0
2025-02-03 12:35:00+00:00,2025-02-03 14:30:00+00:00,short,95075.87,96036.23,SL,-1.2408,121.596,1.0
2025-02-04 16:10:00+00:00,2025-02-04 18:05:00+00:00,long,99871.98,98863.37,SL,-1.228,120.368,1.0
2025-02-05 06:20:00+00:00,2025-02-05 14:35:00+00:00,short,97862.21,98850.72,SL,-1.2158,119.1522,1.0
2025-02-06 09:05:00+00:00,2025-02-06 15:30:00+00:00,long,98292.44,97299.78,SL,-1.2033,117.9489,1.0
2025-02-07 13:40:00+00:00,2025-02-07 17:20:00+00:00,long,98347.83,97354.62,SL,-1.1912,116.7577,1.0
2025-02-08 08:35:00+00:00,2025-02-09 01:55:00+00:00,short,96013.08,96982.91,SL,-1.1794,115.5783,1.0
2025-02-09 19:25:00+00:00,2025-02-10 00:05:00+00:00,short,96042.34,97012.47,SL,-1.1675,114.4109,1.0
2025-02-10 20:45:00+00:00,2025-02-11 16:45:00+00:00,long,97472.67,96488.29,SL,-1.1554,113.2554,1.0
2025-02-12 00:20:00+00:00,2025-02-12 16:55:00+00:00,short,95786.2,96753.74,SL,-1.144,112.1115,1.0
2025-02-12 19:45:00+00:00,2025-02-13 06:35:00+00:00,long,97227.12,96245.23,SL,-1.1322,110.9792,1.0
2025-02-13 14:10:00+00:00,2025-02-14 00:25:00+00:00,short,95848.27,96816.44,SL,-1.121,109.8582,1.0
2025-02-14 02:10:00+00:00,2025-02-17 15:50:00+00:00,long,96753.42,95776.31,SL,-1.1095,108.7488,1.0
2025-02-18 20:40:00+00:00,2025-02-18 21:00:00+00:00,short,93840.45,94788.33,SL,-1.0985,107.6503,1.0
2025-02-19 13:40:00+00:00,2025-02-21 09:15:00+00:00,long,96376.75,98776.29,TP,2.6802,110.3305,1.0
2025-02-23 01:15:00+00:00,2025-02-24 15:45:00+00:00,short,96503.38,94100.2,TP,2.7475,113.078,1.0
2025-02-24 21:00:00+00:00,2025-02-24 23:50:00+00:00,short,93890.62,91552.51,TP,2.8159,115.894,1.0
2025-02-25 18:25:00+00:00,2025-02-25 19:55:00+00:00,short,86934.71,87812.83,SL,-1.1706,114.7233,1.0
2025-02-27 09:35:00+00:00,2025-02-27 14:50:00+00:00,long,86239.64,85368.71,SL,-1.1586,113.5647,1.0
2025-02-28 18:35:00+00:00,2025-02-28 20:30:00+00:00,long,84574.14,83720.02,SL,-1.1469,112.4178,1.0
2025-03-01 01:40:00+00:00,2025-03-02 15:30:00+00:00,long,84527.31,86631.83,TP,2.7989,115.2168,1.0
2025-03-03 18:05:00+00:00,2025-03-03 18:35:00+00:00,short,89745.74,87510.85,TP,2.8692,118.0859,1.0
2025-03-04 00:30:00+00:00,2025-03-04 01:40:00+00:00,short,86105.67,83961.42,TP,2.9406,121.0266,1.0
2025-03-04 15:05:00+00:00,2025-03-04 16:55:00+00:00,short,82691.72,83526.99,SL,-1.2225,119.8041,1.0
2025-03-05 22:55:00+00:00,2025-03-06 05:55:00+00:00,long,90458.5,92710.7,TP,2.9828,122.7869,1.0
2025-03-07 02:55:00+00:00,2025-03-07 05:20:00+00:00,short,87226.28,88107.35,SL,-1.2403,121.5466,1.0
2025-03-07 13:05:00+00:00,2025-03-07 15:35:00+00:00,long,89389.16,88486.42,SL,-1.2275,120.3191,1.0
2025-03-08 09:45:00+00:00,2025-03-09 13:55:00+00:00,short,86008.94,83867.1,TP,2.9962,123.3154,1.0
2025-03-09 19:10:00+00:00,2025-03-09 20:30:00+00:00,short,82432.94,83265.59,SL,-1.2456,122.0698,1.0
2025-03-10 07:25:00+00:00,2025-03-10 09:15:00+00:00,short,82107.79,82937.16,SL,-1.233,120.8368,1.0
2025-03-11 18:00:00+00:00,2025-03-12 12:55:00+00:00,long,81924.1,83963.81,TP,3.0085,123.8453,1.0
2025-03-13 01:35:00+00:00,2025-03-13 06:20:00+00:00,long,83719.95,82874.46,SL,-1.2507,122.5946,1.0
2025-03-13 12:45:00+00:00,2025-03-13 17:10:00+00:00,short,82689.23,80630.06,TP,3.0529,125.6475,1.0
2025-03-13 19:35:00+00:00,2025-03-13 22:50:00+00:00,short,80424.6,81236.97,SL,-1.2692,124.3783,1.0
2025-03-14 07:15:00+00:00,2025-03-14 15:05:00+00:00,long,82040.76,84083.37,TP,3.0967,127.475,1.0
2025-03-14 18:35:00+00:00,2025-03-15 08:10:00+00:00,long,84626.17,83771.53,SL,-1.2874,126.1877,1.0
2025-03-15 10:25:00+00:00,2025-03-16 16:05:00+00:00,short,83712.29,84557.87,SL,-1.2746,124.913,1.0
2025-03-18 16:05:00+00:00,2025-03-18 22:50:00+00:00,short,81541.68,82365.33,SL,-1.2617,123.6513,1.0
2025-03-19 13:10:00+00:00,2025-03-19 22:40:00+00:00,long,83920.29,86009.7,TP,3.0786,126.7299,1.0
2025-03-20 08:20:00+00:00,2025-03-20 15:35:00+00:00,long,85921.63,85053.91,SL,-1.2798,125.4501,1.0
2025-03-22 07:00:00+00:00,2025-03-24 00:30:00+00:00,long,84388.42,86489.48,TP,3.1234,128.5734,1.0
2025-03-24 08:05:00+00:00,2025-03-26 18:55:00+00:00,long,87138.4,86258.39,SL,-1.2985,127.275,1.0
2025-03-27 20:40:00+00:00,2025-03-28 04:35:00+00:00,long,87324.16,86442.27,SL,-1.2854,125.9896,1.0
2025-03-28 12:55:00+00:00,2025-03-29 11:15:00+00:00,short,85019.77,82902.56,TP,3.1375,129.1271,1.0
2025-03-30 04:50:00+00:00,2025-03-30 16:30:00+00:00,long,83292.74,82451.57,SL,-1.3041,127.823,1.0
2025-03-30 21:35:00+00:00,2025-03-31 14:10:00+00:00,short,82491.75,83325.0,SL,-1.2911,126.5319,1.0
2025-04-01 04:35:00+00:00,2025-04-01 15:40:00+00:00,long,83195.66,85267.02,TP,3.1503,129.6822,1.0
2025-04-01 18:55:00+00:00,2025-04-02 05:15:00+00:00,long,85135.19,84275.41,SL,-1.3097,128.3726,1.0
2025-04-02 13:30:00+00:00,2025-04-02 20:10:00+00:00,long,85129.39,87248.9,TP,3.1962,131.5687,1.0
2025-04-04 13:35:00+00:00,2025-04-04 13:55:00+00:00,short,82403.83,83236.19,SL,-1.329,130.2397,1.0
2025-04-04 14:30:00+00:00,2025-04-04 15:00:00+00:00,short,82407.75,83240.15,SL,-1.3156,128.9242,1.0
2025-04-04 20:50:00+00:00,2025-04-05 06:40:00+00:00,long,84259.39,83408.45,SL,-1.302,127.6222,1.0
2025-04-06 10:05:00+00:00,2025-04-06 17:50:00+00:00,short,82853.66,80790.4,TP,3.1781,130.8003,1.0
2025-04-08 22:00:00+00:00,2025-04-09 01:25:00+00:00,short,76692.33,74782.5,TP,3.2573,134.0576,1.0
2025-04-09 02:55:00+00:00,2025-04-09 04:40:00+00:00,short,75666.87,76431.18,SL,-1.3541,132.7034,1.0
2025-04-09 09:50:00+00:00,2025-04-09 11:00:00+00:00,long,77465.76,76683.43,SL,-1.3402,131.3633,1.0
2025-04-09 16:10:00+00:00,2025-04-09 17:20:00+00:00,long,77768.77,79705.01,TP,3.2706,134.6339,1.0
2025-04-10 12:25:00+00:00,2025-04-10 13:35:00+00:00,long,82016.14,81187.86,SL,-1.3597,133.2742,1.0
2025-04-11 06:00:00+00:00,2025-04-11 13:35:00+00:00,long,81004.1,83020.9,TP,3.3182,136.5924,1.0
2025-04-12 20:15:00+00:00,2025-04-13 08:00:00+00:00,long,85221.03,84360.38,SL,-1.3794,135.213,1.0
2025-04-14 02:25:00+00:00,2025-04-14 15:35:00+00:00,long,85035.1,84176.33,SL,-1.3655,133.8474,1.0
2025-04-14 23:50:00+00:00,2025-04-15 03:30:00+00:00,short,84486.66,85340.06,SL,-1.352,132.4955,1.0
2025-04-15 07:20:00+00:00,2025-04-15 15:40:00+00:00,long,85767.87,84901.7,SL,-1.3381,131.1574,1.0
2025-04-15 22:10:00+00:00,2025-04-16 15:10:00+00:00,short,83912.5,84760.1,SL,-1.3248,129.8326,1.0
2025-04-17 21:55:00+00:00,2025-04-20 10:45:00+00:00,long,85070.51,84211.38,SL,-1.3112,128.5214,1.0
2025-04-21 05:00:00+00:00,2025-04-22 13:10:00+00:00,long,87398.63,89574.64,TP,3.1999,131.7212,1.0
2025-04-25 11:10:00+00:00,2025-04-28 01:20:00+00:00,long,94025.28,93075.72,SL,-1.3303,130.391,1.0
2025-04-28 10:35:00+00:00,2025-04-28 13:55:00+00:00,long,95149.51,94188.6,SL,-1.3168,129.0742,1.0
2025-04-29 11:10:00+00:00,2025-04-29 22:15:00+00:00,long,95209.52,94248.0,SL,-1.3035,127.7707,1.0
2025-04-30 16:15:00+00:00,2025-04-30 20:10:00+00:00,short,93652.75,94598.74,SL,-1.2906,126.48,1.0
2025-05-01 04:55:00+00:00,2025-05-01 15:10:00+00:00,long,94870.0,97232.02,TP,3.149,129.6291,1.0
2025-05-02 12:45:00+00:00,2025-05-03 10:35:00+00:00,long,97039.07,96059.08,SL,-1.3091,128.32,1.0
2025-05-04 04:50:00+00:00,2025-05-06 23:20:00+00:00,short,95751.31,96718.5,SL,-1.2962,127.0238,1.0
2025-05-07 10:45:00+00:00,2025-05-07 18:05:00+00:00,long,97068.53,96088.23,SL,-1.2828,125.741,1.0
2025-05-08 00:55:00+00:00,2025-05-08 15:20:00+00:00,long,97779.79,100214.26,TP,3.1306,128.8716,1.0
2025-05-08 20:00:00+00:00,2025-05-09 07:45:00+00:00,long,101496.14,104023.14,TP,3.2086,132.0802,1.0
2025-05-09 20:00:00+00:00,2025-05-12 18:05:00+00:00,long,103257.84,102215.04,SL,-1.3339,130.7463,1.0
2025-05-14 16:45:00+00:00,2025-05-16 02:00:00+00:00,short,103163.24,104205.29,SL,-1.3207,129.4257,1.0
2025-05-16 07:15:00+00:00,2025-05-17 01:05:00+00:00,long,104088.41,103037.22,SL,-1.3071,128.1186,1.0
2025-05-17 09:05:00+00:00,2025-05-18 13:40:00+00:00,short,103330.65,104374.39,SL,-1.2941,126.8245,1.0
2025-05-18 22:20:00+00:00,2025-05-19 03:50:00+00:00,long,104712.49,103655.0,SL,-1.2808,125.5437,1.0
2025-05-19 22:05:00+00:00,2025-05-20 13:40:00+00:00,long,105549.59,104483.65,SL,-1.2679,124.2758,1.0
2025-05-20 19:20:00+00:00,2025-05-21 14:55:00+00:00,long,106272.05,108917.95,TP,3.0942,127.3699,1.0
2025-05-22 11:50:00+00:00,2025-05-23 11:45:00+00:00,long,111113.15,109991.02,SL,-1.2863,126.0836,1.0
2025-05-24 02:00:00+00:00,2025-05-24 10:35:00+00:00,short,107509.3,108595.25,SL,-1.2736,124.8101,1.0
2025-05-24 16:45:00+00:00,2025-05-24 23:00:00+00:00,long,109055.28,107953.94,SL,-1.2605,123.5496,1.0
2025-05-25 11:00:00+00:00,2025-05-25 22:05:00+00:00,short,106918.93,107998.92,SL,-1.248,122.3016,1.0
2025-05-26 03:30:00+00:00,2025-05-27 01:15:00+00:00,long,109670.47,108562.9,SL,-1.2351,121.0665,1.0
2025-05-27 13:05:00+00:00,2025-05-27 21:25:00+00:00,long,110174.41,109061.76,SL,-1.2227,119.8439,1.0
2025-05-28 01:25:00+00:00,2025-05-29 18:55:00+00:00,short,108864.58,106153.58,TP,2.9844,122.8283,1.0
2025-05-30 00:45:00+00:00,2025-06-03 14:50:00+00:00,short,105449.45,106514.6,SL,-1.2407,121.5876,1.0
2025-06-05 16:15:00+00:00,2025-06-05 20:15:00+00:00,short,104081.63,101489.74,TP,3.0278,124.6154,1.0
2025-06-07 15:50:00+00:00,2025-06-09 17:10:00+00:00,long,105541.71,108169.44,TP,3.1026,127.718,1.0
2025-06-10 07:25:00+00:00,2025-06-11 22:20:00+00:00,long,109470.1,108364.56,SL,-1.2898,126.4282,1.0
2025-06-12 02:45:00+00:00,2025-06-12 22:15:00+00:00,short,108500.07,105798.15,TP,3.1484,129.5766,1.0
2025-06-13 13:55:00+00:00,2025-06-13 16:10:00+00:00,short,104721.97,105779.76,SL,-1.3089,128.2677,1.0
2025-06-14 09:35:00+00:00,2025-06-15 05:55:00+00:00,short,104955.5,106015.66,SL,-1.2956,126.9721,1.0
2025-06-15 11:30:00+00:00,2025-06-16 04:10:00+00:00,short,104935.51,105995.46,SL,-1.2825,125.6896,1.0
2025-06-16 10:15:00+00:00,2025-06-17 10:05:00+00:00,long,107150.72,106068.61,SL,-1.2693,124.4202,1.0
2025-06-17 22:00:00+00:00,2025-06-18 05:00:00+00:00,short,104414.44,105469.13,SL,-1.2568,123.1634,1.0
2025-06-18 08:40:00+00:00,2025-06-20 08:00:00+00:00,short,104797.02,105855.57,SL,-1.2441,121.9194,1.0
2025-06-20 12:35:00+00:00,2025-06-20 14:40:00+00:00,long,106094.6,105023.15,SL,-1.2313,120.6881,1.0
2025-06-21 01:05:00+00:00,2025-06-22 13:35:00+00:00,short,103213.26,100642.99,TP,3.0054,123.6935,1.0
2025-06-22 19:00:00+00:00,2025-06-22 22:05:00+00:00,short,99217.72,100219.92,SL,-1.2494,122.4441,1.0
2025-06-23 05:05:00+00:00,2025-06-23 16:25:00+00:00,long,101327.86,100304.55,SL,-1.2366,121.2076,1.0
2025-06-24 01:50:00+00:00,2025-06-25 13:45:00+00:00,long,105318.53,107940.7,TP,3.0178,124.2253,1.0
2025-06-26 01:30:00+00:00,2025-06-27 01:05:00+00:00,long,107691.16,106603.59,SL,-1.2546,122.9708,1.0
2025-06-27 12:35:00+00:00,2025-06-29 09:40:00+00:00,short,106848.42,107927.7,SL,-1.2421,121.7286,1.0
2025-06-29 19:20:00+00:00,2025-06-30 00:20:00+00:00,short,107515.64,108601.65,SL,-1.2296,120.4991,1.0
2025-06-30 13:40:00+00:00,2025-07-02 15:55:00+00:00,short,107590.74,108677.51,SL,-1.2172,119.2819,1.0
2025-07-02 18:50:00+00:00,2025-07-04 13:40:00+00:00,long,109466.4,108360.89,SL,-1.2046,118.0773,1.0
2025-07-05 18:20:00+00:00,2025-07-06 21:25:00+00:00,short,107954.72,109045.17,SL,-1.1927,116.8846,1.0
2025-07-07 14:25:00+00:00,2025-07-09 12:05:00+00:00,short,108133.07,109225.32,SL,-1.1807,115.7039,1.0
2025-07-09 18:05:00+00:00,2025-07-10 16:20:00+00:00,long,109461.67,112186.99,TP,2.8807,118.5847,1.0
2025-07-11 01:20:00+00:00,2025-07-13 14:15:00+00:00,long,115963.41,118850.6,TP,2.9525,121.5371,1.0
2025-07-14 17:50:00+00:00,2025-07-15 04:05:00+00:00,short,119828.11,116844.09,TP,3.0266,124.5637,1.0
2025-07-15 05:45:00+00:00,2025-07-15 14:05:00+00:00,short,117181.02,118364.67,SL,-1.2582,123.3055,1.0
2025-07-16 12:30:00+00:00,2025-07-17 01:45:00+00:00,long,118977.24,117775.69,SL,-1.2453,122.0602,1.0
2025-07-17 17:05:00+00:00,2025-07-18 14:30:00+00:00,long,118939.89,117738.72,SL,-1.2327,120.8275,1.0
2025-07-18 18:05:00+00:00,2025-07-20 14:15:00+00:00,short,117441.04,118627.32,SL,-1.2205,119.6071,1.0
2025-07-21 01:35:00+00:00,2025-07-21 02:25:00+00:00,short,116801.42,117981.23,SL,-1.2082,118.3989,1.0
2025-07-21 06:15:00+00:00,2025-07-21 18:45:00+00:00,long,118571.87,117374.41,SL,-1.1957,117.2032,1.0
2025-07-22 08:50:00+00:00,2025-07-25 02:25:00+00:00,long,118310.29,117115.47,SL,-1.1836,116.0196,1.0
2025-07-25 07:45:00+00:00,2025-07-25 10:30:00+00:00,short,115181.84,116345.29,SL,-1.1719,114.8476,1.0
2025-07-26 13:00:00+00:00,2025-07-30 18:50:00+00:00,long,118054.22,116861.99,SL,-1.1598,113.6878,1.0
2025-08-01 05:25:00+00:00,2025-08-02 17:50:00+00:00,short,115577.37,112699.21,TP,2.8311,116.5189,1.0
2025-08-03 05:25:00+00:00,2025-08-07 11:00:00+00:00,long,113606.67,116435.19,TP,2.901,119.4199,1.0
2025-08-07 13:35:00+00:00,2025-08-11 01:30:00+00:00,long,116735.24,119641.66,TP,2.9733,122.3932,1.0
2025-08-12 00:05:00+00:00,2025-08-12 15:25:00+00:00,short,118581.53,119779.32,SL,-1.2363,121.1569,1.0
2025-08-12 19:20:00+00:00,2025-08-13 20:05:00+00:00,long,119766.13,122748.0,TP,3.0165,124.1734,1.0
2025-08-13 22:15:00+00:00,2025-08-14 06:15:00+00:00,long,122943.9,121702.29,SL,-1.254,122.9194,1.0
2025-08-14 15:25:00+00:00,2025-08-18 03:40:00+00:00,short,118138.8,115196.85,TP,3.061,125.9804,1.0
2025-08-18 05:40:00+00:00,2025-08-18 17:15:00+00:00,short,115152.15,116315.31,SL,-1.2725,124.7079,1.0
2025-08-18 20:25:00+00:00,2025-08-19 03:30:00+00:00,long,116511.65,115335.0,SL,-1.2594,123.4484,1.0
2025-08-19 05:55:00+00:00,2025-08-21 19:30:00+00:00,short,114961.4,112098.58,TP,3.0742,126.5226,1.0
2025-08-22 07:20:00+00:00,2025-08-22 12:10:00+00:00,long,113230.56,112087.05,SL,-1.2778,125.2448,1.0
2025-08-22 20:15:00+00:00,2025-08-23 02:30:00+00:00,long,116911.22,115730.53,SL,-1.2648,123.98,1.0
