entry_time,exit_time,direction,entry,exit,result,pnl,capital,risk_pct
2025-12-22 02:43:00+00:00,2025-12-22 03:07:00+00:00,short,88373.18,88582.26,SL,-3.8837,384.4891,1.5
2025-12-22 03:47:00+00:00,2025-12-22 07:06:00+00:00,long,88740.58,89139.99,TP,7.6898,392.1789,1.5
2025-12-22 07:34:00+00:00,2025-12-22 08:20:00+00:00,long,89172.08,89608.95,TP,7.8436,400.0225,1.5
2025-12-22 09:03:00+00:00,2025-12-22 09:56:00+00:00,long,89411.84,89794.21,TP,8.0005,408.0229,1.5
2025-12-22 10:16:00+00:00,2025-12-22 12:16:00+00:00,long,89752.8,90191.82,TP,8.1605,416.1834,1.5
2025-12-22 12:53:00+00:00,2025-12-22 13:32:00+00:00,long,90156.99,89936.0,SL,-4.1618,412.0216,1.5
2025-12-22 14:16:00+00:00,2025-12-22 14:33:00+00:00,long,90103.48,89837.99,SL,-4.1202,407.9013,1.5
2025-12-22 15:02:00+00:00,2025-12-22 15:06:00+00:00,short,89928.85,90136.57,SL,-4.079,403.8223,1.5
2025-12-22 15:07:00+00:00,2025-12-22 15:12:00+00:00,long,90203.37,89788.5,SL,-4.0382,399.7841,1.5
2025-12-22 15:31:00+00:00,2025-12-22 15:55:00+00:00,short,89484.52,89725.48,SL,-3.9978,395.7863,1.5
2025-12-22 16:09:00+00:00,2025-12-22 16:15:00+00:00,short,89759.77,89994.05,SL,-3.9579,391.8284,1.5
2025-12-22 16:20:00+00:00,2025-12-22 16:31:00+00:00,long,90057.12,89827.99,SL,-3.9183,387.9101,1.5
2025-12-22 16:59:00+00:00,2025-12-22 17:06:00+00:00,short,89550.0,89185.49,TP,7.7582,395.6683,1.5
2025-12-22 17:45:00+00:00,2025-12-22 18:11:00+00:00,short,89222.23,89434.93,SL,-3.9567,391.7116,1.5
2025-12-22 18:20:00+00:00,2025-12-22 18:41:00+00:00,short,89300.38,89494.54,SL,-3.9171,387.7945,1.5
2025-12-22 18:50:00+00:00,2025-12-22 19:01:00+00:00,short,89391.08,88985.89,TP,7.7559,395.5504,1.5
2025-12-22 19:26:00+00:00,2025-12-22 19:50:00+00:00,short,88590.94,88194.4,TP,7.911,403.4614,1.5
2025-12-22 19:51:00+00:00,2025-12-22 20:45:00+00:00,short,88184.36,88377.72,SL,-4.0346,399.4268,1.5
2025-12-22 20:51:00+00:00,2025-12-22 20:56:00+00:00,short,88178.53,88362.1,SL,-3.9943,395.4325,1.5
2025-12-22 21:07:00+00:00,2025-12-22 21:39:00+00:00,short,88378.9,88562.36,SL,-3.9543,391.4782,1.5
2025-12-22 21:46:00+00:00,2025-12-22 22:50:00+00:00,short,88372.15,88572.42,SL,-3.9148,387.5634,1.5
2025-12-22 23:27:00+00:00,2025-12-22 23:41:00+00:00,long,88644.06,88456.5,SL,-3.8756,383.6878,1.5
2025-12-23 00:06:00+00:00,2025-12-23 00:28:00+00:00,short,88504.8,88699.29,SL,-3.8369,379.8509,1.5
2025-12-23 01:04:00+00:00,2025-12-23 01:10:00+00:00,long,88860.01,88660.47,SL,-3.7985,376.0524,1.5
2025-12-23 01:26:00+00:00,2025-12-23 02:00:00+00:00,long,88629.31,88450.0,SL,-3.7605,372.2919,1.5
2025-12-23 02:01:00+00:00,2025-12-23 02:08:00+00:00,short,88431.56,88610.68,SL,-3.7229,368.569,1.5
2025-12-23 03:03:00+00:00,2025-12-23 03:39:00+00:00,short,88106.72,88287.56,SL,-3.6857,364.8833,1.5
2025-12-23 03:46:00+00:00,2025-12-23 05:06:00+00:00,short,88250.57,87868.95,TP,7.2977,372.1809,1.5
2025-12-23 05:31:00+00:00,2025-12-23 06:14:00+00:00,short,87899.99,87540.0,TP,7.4436,379.6246,1.5
2025-12-23 07:12:00+00:00,2025-12-23 07:30:00+00:00,short,87430.25,87612.99,SL,-3.7962,375.8283,1.5
2025-12-23 07:36:00+00:00,2025-12-23 11:18:00+00:00,short,87569.59,87780.0,SL,-3.7583,372.07,1.5
2025-12-23 11:44:00+00:00,2025-12-23 13:36:00+00:00,long,87820.0,87493.9,SL,-3.7207,368.3493,1.5
2025-12-23 13:50:00+00:00,2025-12-23 14:09:00+00:00,short,87592.04,87774.81,SL,-3.6835,364.6658,1.5
2025-12-23 14:16:00+00:00,2025-12-23 14:46:00+00:00,short,87665.56,87258.62,TP,7.2933,371.9592,1.5
2025-12-23 15:35:00+00:00,2025-12-23 15:38:00+00:00,short,87263.91,87496.81,SL,-3.7196,368.2396,1.5
2025-12-23 15:41:00+00:00,2025-12-23 16:02:00+00:00,short,87340.01,87580.0,SL,-3.6824,364.5572,1.5
2025-12-23 16:18:00+00:00,2025-12-23 16:31:00+00:00,long,87956.0,87721.02,SL,-3.6456,360.9116,1.5
2025-12-23 16:42:00+00:00,2025-12-23 17:37:00+00:00,long,87896.03,87678.13,SL,-3.6091,357.3025,1.5
2025-12-23 17:43:00+00:00,2025-12-23 17:51:00+00:00,long,87794.07,87501.5,SL,-3.573,353.7294,1.5
2025-12-23 19:19:00+00:00,2025-12-23 19:26:00+00:00,long,87967.51,87730.84,SL,-3.5373,350.1922,1.5
2025-12-23 19:36:00+00:00,2025-12-23 20:06:00+00:00,long,87817.8,87563.22,SL,-3.5019,346.6902,1.5
2025-12-23 20:29:00+00:00,2025-12-23 20:39:00+00:00,short,87770.57,87967.51,SL,-3.4669,343.2233,1.5
2025-12-23 21:33:00+00:00,2025-12-23 22:30:00+00:00,short,87735.84,87378.35,TP,6.8645,350.0878,1.5
2025-12-23 22:51:00+00:00,2025-12-24 00:06:00+00:00,short,87394.8,87653.83,SL,-3.5009,346.5869,1.5
2025-12-24 00:10:00+00:00,2025-12-24 00:57:00+00:00,short,87478.59,87670.94,SL,-3.4659,343.1211,1.5
2025-12-24 01:05:00+00:00,2025-12-24 01:43:00+00:00,long,87717.25,87500.01,SL,-3.4312,339.6898,1.5
2025-12-24 01:51:00+00:00,2025-12-24 02:05:00+00:00,long,87621.49,87446.02,SL,-3.3969,336.2929,1.5
2025-12-24 02:38:00+00:00,2025-12-24 03:02:00+00:00,short,87312.0,86945.26,TP,6.7259,343.0188,1.5
2025-12-24 03:43:00+00:00,2025-12-24 05:43:00+00:00,short,87304.5,86835.22,TP,6.8604,349.8792,1.5
2025-12-24 06:07:00+00:00,2025-12-24 07:38:00+00:00,short,86908.7,87159.38,SL,-3.4988,346.3804,1.5
2025-12-24 08:23:00+00:00,2025-12-24 10:11:00+00:00,short,86889.16,87067.89,SL,-3.4638,342.9166,1.5
2025-12-24 10:53:00+00:00,2025-12-24 14:35:00+00:00,long,87177.89,86928.06,SL,-3.4292,339.4874,1.5
2025-12-24 15:07:00+00:00,2025-12-24 15:33:00+00:00,short,86908.56,87151.51,SL,-3.3949,336.0925,1.5
2025-12-24 15:49:00+00:00,2025-12-24 16:02:00+00:00,short,86983.03,87166.39,SL,-3.3609,332.7316,1.5
2025-12-24 16:10:00+00:00,2025-12-24 16:33:00+00:00,short,87073.98,87651.56,SL,-3.3273,329.4043,1.5
2025-12-24 17:05:00+00:00,2025-12-24 17:55:00+00:00,long,87478.58,87285.39,SL,-3.294,326.1103,1.5
2025-12-24 18:06:00+00:00,2025-12-24 21:36:00+00:00,long,87394.1,87749.78,TP,6.5222,332.6325,1.5
2025-12-24 22:03:00+00:00,2025-12-25 00:38:00+00:00,long,87710.76,87517.28,SL,-3.3263,329.3061,1.5
2025-12-25 00:56:00+00:00,2025-12-25 01:26:00+00:00,short,87544.87,87740.0,SL,-3.2931,326.0131,1.5
2025-12-25 01:42:00+00:00,2025-12-25 08:22:00+00:00,long,87691.54,87459.53,SL,-3.2601,322.7529,1.5
2025-12-25 09:05:00+00:00,2025-12-25 14:12:00+00:00,short,87521.25,87705.32,SL,-3.2275,319.5254,1.5
2025-12-25 14:33:00+00:00,2025-12-25 15:26:00+00:00,long,87635.02,88180.01,TP,6.3905,325.9159,1.5
2025-12-25 15:40:00+00:00,2025-12-25 15:52:00+00:00,long,88168.07,88521.5,TP,6.5183,332.4342,1.5
2025-12-25 16:16:00+00:00,2025-12-25 16:37:00+00:00,long,88392.72,88198.98,SL,-3.3243,329.1099,1.5
2025-12-25 16:45:00+00:00,2025-12-25 16:50:00+00:00,long,88313.92,88102.41,SL,-3.2911,325.8188,1.5
2025-12-25 17:01:00+00:00,2025-12-25 20:26:00+00:00,long,88130.73,87883.62,SL,-3.2582,322.5606,1.5
2025-12-25 21:06:00+00:00,2025-12-25 22:49:00+00:00,short,87820.0,87400.86,TP,6.4512,329.0118,1.5
2025-12-25 23:20:00+00:00,2025-12-25 23:33:00+00:00,short,87587.5,87162.02,TP,6.5802,335.5921,1.5
2025-12-26 00:09:00+00:00,2025-12-26 00:25:00+00:00,short,87060.51,87259.31,SL,-3.3559,332.2361,1.5
2025-12-26 00:36:00+00:00,2025-12-26 01:05:00+00:00,short,87076.27,87274.02,SL,-3.3224,328.9138,1.5
2025-12-26 01:16:00+00:00,2025-12-26 01:49:00+00:00,short,87266.92,87462.03,SL,-3.2891,325.6246,1.5
2025-12-26 02:02:00+00:00,2025-12-26 02:13:00+00:00,long,87508.62,87873.07,TP,6.5125,332.1371,1.5
2025-12-26 03:30:00+00:00,2025-12-26 04:02:00+00:00,long,88868.94,88581.51,SL,-3.3214,328.8158,1.5
2025-12-26 04:11:00+00:00,2025-12-26 04:45:00+00:00,long,88708.99,89089.3,TP,6.5763,335.3921,1.5
2025-12-26 05:26:00+00:00,2025-12-26 07:13:00+00:00,long,88916.02,89366.5,TP,6.7078,342.0999,1.5
2025-12-26 08:31:00+00:00,2025-12-26 09:21:00+00:00,short,88606.12,88792.74,SL,-3.421,338.6789,1.5
2025-12-26 09:29:00+00:00,2025-12-26 13:39:00+00:00,short,88744.02,88953.79,SL,-3.3868,335.2921,1.5
2025-12-26 14:21:00+00:00,2025-12-26 14:36:00+00:00,long,88991.77,88750.01,SL,-3.3529,331.9392,1.5
2025-12-26 15:55:00+00:00,2025-12-26 16:01:00+00:00,short,87016.51,87240.61,SL,-3.3194,328.6198,1.5
2025-12-26 16:10:00+00:00,2025-12-26 16:23:00+00:00,short,87138.63,87315.28,SL,-3.2862,325.3336,1.5
2025-12-26 16:33:00+00:00,2025-12-26 16:36:00+00:00,short,87164.41,87339.45,SL,-3.2533,322.0803,1.5
2025-12-26 16:44:00+00:00,2025-12-26 16:58:00+00:00,short,87283.85,86892.62,TP,6.4416,328.5219,1.5
2025-12-26 17:48:00+00:00,2025-12-26 20:22:00+00:00,short,87399.72,87594.27,SL,-3.2852,325.2367,1.5
2025-12-26 20:44:00+00:00,2025-12-26 21:30:00+00:00,long,87687.01,87484.0,SL,-3.2524,321.9843,1.5
2025-12-26 21:39:00+00:00,2025-12-26 22:43:00+00:00,long,87542.27,87321.41,SL,-3.2198,318.7645,1.5
2025-12-26 23:07:00+00:00,2025-12-27 07:24:00+00:00,short,87494.87,87701.99,SL,-3.1876,315.5768,1.5
2025-12-27 07:52:00+00:00,2025-12-27 13:34:00+00:00,long,87548.71,87368.53,SL,-3.1558,312.421,1.5
2025-12-27 13:56:00+00:00,2025-12-27 21:31:00+00:00,short,87468.0,87650.0,SL,-3.1242,309.2968,1.5
2025-12-27 21:35:00+00:00,2025-12-28 14:41:00+00:00,long,87668.22,88088.0,TP,6.1859,315.4828,1.5
2025-12-28 15:05:00+00:00,2025-12-28 16:24:00+00:00,long,87974.92,87763.9,SL,-3.1548,312.3279,1.5
2025-12-28 16:57:00+00:00,2025-12-29 00:29:00+00:00,short,87814.04,88011.62,SL,-3.1233,309.2047,1.5
2025-12-29 00:48:00+00:00,2025-12-29 01:03:00+00:00,long,88293.88,88100.36,SL,-3.092,306.1126,1.5
2025-12-29 01:23:00+00:00,2025-12-29 01:40:00+00:00,long,87999.99,88383.83,TP,6.1223,312.2349,1.5
2025-12-29 02:00:00+00:00,2025-12-29 02:06:00+00:00,long,88744.62,89160.85,TP,6.2447,318.4796,1.5
2025-12-29 02:48:00+00:00,2025-12-29 03:32:00+00:00,long,89195.55,89584.01,TP,6.3696,324.8492,1.5
2025-12-29 03:52:00+00:00,2025-12-29 06:04:00+00:00,long,90089.36,89906.15,SL,-3.2485,321.6007,1.5
2025-12-29 06:07:00+00:00,2025-12-29 06:51:00+00:00,long,90000.01,89817.76,SL,-3.216,318.3847,1.5
2025-12-29 07:04:00+00:00,2025-12-29 09:26:00+00:00,short,89699.35,89310.22,TP,6.3677,324.7524,1.5
2025-12-29 10:40:00+00:00,2025-12-29 12:00:00+00:00,short,87906.1,87532.67,TP,6.495,331.2474,1.5
2025-12-29 12:05:00+00:00,2025-12-29 12:11:00+00:00,short,87380.0,87000.01,TP,6.6249,337.8724,1.5
2025-12-29 12:44:00+00:00,2025-12-29 13:02:00+00:00,short,87300.0,87501.84,SL,-3.3787,334.4936,1.5
2025-12-29 13:06:00+00:00,2025-12-29 14:29:00+00:00,short,87387.61,87619.24,SL,-3.3449,331.1487,1.5
2025-12-29 15:10:00+00:00,2025-12-29 17:28:00+00:00,long,87611.46,87371.99,SL,-3.3115,327.8372,1.5
2025-12-29 19:03:00+00:00,2025-12-29 19:06:00+00:00,short,87350.02,87578.05,SL,-3.2784,324.5588,1.5
2025-12-29 19:23:00+00:00,2025-12-29 20:49:00+00:00,short,87504.13,87137.28,TP,6.4912,331.05,1.5
2025-12-29 21:20:00+00:00,2025-12-30 03:11:00+00:00,short,87317.63,86926.19,TP,6.621,337.671,1.5
2025-12-30 03:47:00+00:00,2025-12-30 05:33:00+00:00,long,87360.63,87180.28,SL,-3.3767,334.2943,1.5
2025-12-30 06:33:00+00:00,2025-12-30 08:07:00+00:00,long,87439.4,87807.79,TP,6.6859,340.9802,1.5
2025-12-30 08:42:00+00:00,2025-12-30 09:16:00+00:00,long,87926.18,87747.08,SL,-3.4098,337.5704,1.5
2025-12-30 09:27:00+00:00,2025-12-30 10:01:00+00:00,long,87720.93,88102.91,TP,6.7514,344.3218,1.5
2025-12-30 10:35:00+00:00,2025-12-30 11:50:00+00:00,long,88050.0,87872.68,SL,-3.4432,340.8786,1.5
2025-12-30 11:59:00+00:00,2025-12-30 14:20:00+00:00,long,87903.89,88298.41,TP,6.8176,347.6961,1.5
2025-12-30 14:37:00+00:00,2025-12-30 14:38:00+00:00,long,88217.06,88013.93,SL,-3.477,344.2192,1.5
2025-12-30 14:45:00+00:00,2025-12-30 14:51:00+00:00,long,88104.86,88503.05,TP,6.8844,351.1036,1.5
2025-12-30 15:25:00+00:00,2025-12-30 15:44:00+00:00,long,88401.69,88775.89,TP,7.0221,358.1256,1.5
2025-12-30 16:17:00+00:00,2025-12-30 16:35:00+00:00,long,89133.39,88883.34,SL,-3.5813,354.5444,1.5
2025-12-30 16:53:00+00:00,2025-12-30 17:45:00+00:00,long,88679.23,88373.43,SL,-3.5454,350.9989,1.5
2025-12-30 18:41:00+00:00,2025-12-30 19:06:00+00:00,short,88391.15,88034.38,TP,7.02,358.0189,1.5
2025-12-30 19:37:00+00:00,2025-12-30 20:53:00+00:00,short,88299.99,87920.01,TP,7.1604,365.1793,1.5
2025-12-30 21:28:00+00:00,2025-12-30 22:03:00+00:00,short,88157.6,88412.0,SL,-3.6518,361.5275,1.5
2025-12-30 22:13:00+00:00,2025-12-31 00:31:00+00:00,long,88447.85,88266.49,SL,-3.6153,357.9122,1.5
2025-12-31 00:48:00+00:00,2025-12-31 01:19:00+00:00,short,88306.08,88610.73,SL,-3.5791,354.3331,1.5
2025-12-31 02:13:00+00:00,2025-12-31 03:32:00+00:00,long,88674.8,88476.26,SL,-3.5433,350.7898,1.5
2025-12-31 04:21:00+00:00,2025-12-31 07:35:00+00:00,short,88411.22,88599.47,SL,-3.5079,347.2819,1.5
2025-12-31 08:02:00+00:00,2025-12-31 08:37:00+00:00,long,88682.27,88494.0,SL,-3.4728,343.8091,1.5
2025-12-31 09:38:00+00:00,2025-12-31 11:44:00+00:00,long,88656.34,89024.5,TP,6.8762,350.6852,1.5
2025-12-31 12:01:00+00:00,2025-12-31 12:39:00+00:00,long,89025.19,88844.82,SL,-3.5069,347.1784,1.5
2025-12-31 14:08:00+00:00,2025-12-31 14:28:00+00:00,long,89139.83,88944.95,SL,-3.4718,343.7066,1.5
2025-12-31 15:11:00+00:00,2025-12-31 16:35:00+00:00,short,88079.52,87707.82,TP,6.8741,350.5807,1.5
2025-12-31 17:08:00+00:00,2025-12-31 17:19:00+00:00,short,87535.8,87723.38,SL,-3.5058,347.0749,1.5
2025-12-31 17:31:00+00:00,2025-12-31 18:07:00+00:00,short,87599.18,87824.71,SL,-3.4707,343.6042,1.5
2025-12-31 18:19:00+00:00,2025-12-31 20:04:00+00:00,short,87845.54,87493.86,TP,6.8721,350.4763,1.5
2025-12-31 20:34:00+00:00,2025-12-31 20:55:00+00:00,short,87427.0,87638.27,SL,-3.5048,346.9715,1.5
2025-12-31 21:38:00+00:00,2025-12-31 22:54:00+00:00,long,87844.66,87663.24,SL,-3.4697,343.5018,1.5
2025-12-31 23:04:00+00:00,2026-01-01 01:05:00+00:00,short,87682.85,87866.0,SL,-3.435,340.0668,1.5
2026-01-01 01:44:00+00:00,2026-01-01 04:09:00+00:00,long,87886.0,87708.3,SL,-3.4007,336.6661,1.5
2026-01-01 04:45:00+00:00,2026-01-01 08:07:00+00:00,short,87565.47,87749.52,SL,-3.3667,333.2994,1.5
2026-01-01 08:34:00+00:00,2026-01-01 17:20:00+00:00,long,87774.51,88179.04,TP,6.666,339.9654,1.5
2026-01-01 18:21:00+00:00,2026-01-01 22:08:00+00:00,long,88200.15,88563.73,TP,6.7993,346.7647,1.5
2026-01-01 22:26:00+00:00,2026-01-02 03:14:00+00:00,long,88574.77,88963.05,TP,6.9353,353.7,1.5
2026-01-02 03:40:00+00:00,2026-01-02 04:12:00+00:00,long,88993.77,88811.14,SL,-3.537,350.163,1.5
2026-01-02 04:31:00+00:00,2026-01-02 05:27:00+00:00,long,88783.41,88603.96,SL,-3.5016,346.6614,1.5
2026-01-02 06:02:00+00:00,2026-01-02 08:59:00+00:00,long,88819.04,89178.13,TP,6.9332,353.5946,1.5
2026-01-02 09:10:00+00:00,2026-01-02 10:05:00+00:00,long,89221.02,89582.54,TP,7.0719,360.6665,1.5
2026-01-02 10:43:00+00:00,2026-01-02 11:15:00+00:00,long,89699.77,89505.0,SL,-3.6067,357.0599,1.5
2026-01-02 11:20:00+00:00,2026-01-02 13:57:00+00:00,long,89544.82,89362.01,SL,-3.5706,353.4893,1.5
2026-01-02 14:32:00+00:00,2026-01-02 14:36:00+00:00,short,88562.73,88783.0,SL,-3.5349,349.9544,1.5
2026-01-02 16:09:00+00:00,2026-01-02 16:15:00+00:00,long,89551.99,89990.61,TP,6.9991,356.9535,1.5
2026-01-02 16:58:00+00:00,2026-01-02 17:15:00+00:00,long,90381.1,90897.84,TP,7.1391,364.0925,1.5
2026-01-02 17:45:00+00:00,2026-01-02 17:49:00+00:00,long,90534.21,90258.57,SL,-3.6409,360.4516,1.5
2026-01-02 17:57:00+00:00,2026-01-02 18:32:00+00:00,long,90356.21,90157.13,SL,-3.6045,356.8471,1.5
2026-01-02 18:49:00+00:00,2026-01-02 19:16:00+00:00,short,89854.19,90058.9,SL,-3.5685,353.2786,1.5
2026-01-02 19:25:00+00:00,2026-01-02 19:46:00+00:00,short,89922.46,90108.06,SL,-3.5328,349.7458,1.5
2026-01-02 19:49:00+00:00,2026-01-02 20:55:00+00:00,short,90015.71,89642.25,TP,6.9949,356.7407,1.5
2026-01-02 21:35:00+00:00,2026-01-02 21:52:00+00:00,short,89908.94,90152.72,SL,-3.5674,353.1733,1.5
2026-01-02 22:02:00+00:00,2026-01-02 23:28:00+00:00,long,90115.12,89933.96,SL,-3.5317,349.6416,1.5
2026-01-03 00:25:00+00:00,2026-01-03 04:02:00+00:00,long,90056.01,90454.96,TP,6.9928,356.6344,1.5
2026-01-03 04:25:00+00:00,2026-01-03 04:44:00+00:00,long,90277.87,90075.99,SL,-3.5663,353.0681,1.5
2026-01-03 05:11:00+00:00,2026-01-03 07:14:00+00:00,short,90142.32,89766.8,TP,7.0614,360.1294,1.5
2026-01-03 08:07:00+00:00,2026-01-03 08:25:00+00:00,short,89432.0,89640.0,SL,-3.6013,356.5282,1.5
2026-01-03 08:42:00+00:00,2026-01-03 09:34:00+00:00,short,89768.66,89956.25,SL,-3.5653,352.9629,1.5
2026-01-03 09:44:00+00:00,2026-01-03 10:01:00+00:00,long,89933.63,89745.6,SL,-3.5296,349.4332,1.5
2026-01-03 10:10:00+00:00,2026-01-03 14:24:00+00:00,long,89785.0,90193.27,TP,6.9887,356.4219,1.5
2026-01-03 15:20:00+00:00,2026-01-03 20:51:00+00:00,long,90002.79,90364.07,TP,7.1284,363.5503,1.5
2026-01-03 21:17:00+00:00,2026-01-04 00:03:00+00:00,long,90406.79,90920.0,TP,7.271,370.8214,1.5
2026-01-04 00:46:00+00:00,2026-01-04 01:42:00+00:00,long,91236.65,91050.0,SL,-3.7082,367.1131,1.5
2026-01-04 01:44:00+00:00,2026-01-04 04:21:00+00:00,long,91081.52,91469.14,TP,7.3423,374.4554,1.5
2026-01-04 04:33:00+00:00,2026-01-04 06:44:00+00:00,long,91481.54,91286.23,SL,-3.7446,370.7108,1.5
2026-01-04 06:58:00+00:00,2026-01-04 07:42:00+00:00,short,91255.55,91474.55,SL,-3.7071,367.0037,1.5
2026-01-04 07:56:00+00:00,2026-01-04 08:02:00+00:00,long,91527.17,91331.12,SL,-3.67,363.3337,1.5
2026-01-04 08:25:00+00:00,2026-01-04 08:49:00+00:00,short,91242.96,91436.41,SL,-3.6333,359.7004,1.5
2026-01-04 08:53:00+00:00,2026-01-04 10:10:00+00:00,short,91334.01,91541.64,SL,-3.597,356.1034,1.5
2026-01-04 10:31:00+00:00,2026-01-04 11:15:00+00:00,long,91542.47,91356.89,SL,-3.561,352.5423,1.5
2026-01-04 11:39:00+00:00,2026-01-04 19:08:00+00:00,short,91344.59,90910.44,TP,7.0508,359.5932,1.5
2026-01-04 19:38:00+00:00,2026-01-04 20:25:00+00:00,short,91101.57,91285.37,SL,-3.5959,355.9972,1.5
2026-01-04 20:27:00+00:00,2026-01-05 00:01:00+00:00,long,91317.13,91891.33,TP,7.1199,363.1172,1.5
2026-01-05 00:14:00+00:00,2026-01-05 00:49:00+00:00,long,91895.35,92288.86,TP,7.2623,370.3795,1.5
2026-01-05 01:02:00+00:00,2026-01-05 01:08:00+00:00,long,92457.57,92851.12,TP,7.4076,377.7871,1.5
2026-01-05 01:37:00+00:00,2026-01-05 01:52:00+00:00,long,93205.44,93011.58,SL,-3.7779,374.0092,1.5
2026-01-05 02:17:00+00:00,2026-01-05 02:24:00+00:00,long,93000.0,92800.0,SL,-3.7401,370.2692,1.5
2026-01-05 02:31:00+00:00,2026-01-05 04:22:00+00:00,long,92864.5,92603.11,SL,-3.7027,366.5665,1.5
2026-01-05 05:16:00+00:00,2026-01-05 06:30:00+00:00,short,92600.0,92184.0,TP,7.3313,373.8978,1.5
2026-01-05 07:09:00+00:00,2026-01-05 08:22:00+00:00,short,92509.3,92694.35,SL,-3.739,370.1588,1.5
2026-01-05 09:01:00+00:00,2026-01-05 09:24:00+00:00,short,92400.0,92585.26,SL,-3.7016,366.4572,1.5
2026-01-05 09:41:00+00:00,2026-01-05 10:46:00+00:00,long,92642.01,93018.83,TP,7.3291,373.7864,1.5
2026-01-05 10:47:00+00:00,2026-01-05 12:42:00+00:00,long,93028.64,92813.9,SL,-3.7379,370.0485,1.5
2026-01-05 13:16:00+00:00,2026-01-05 14:35:00+00:00,short,92904.0,92484.8,TP,7.401,377.4495,1.5
2026-01-05 14:39:00+00:00,2026-01-05 14:44:00+00:00,long,92868.0,93283.28,TP,7.549,384.9985,1.5
2026-01-05 15:16:00+00:00,2026-01-05 15:21:00+00:00,long,93604.32,93414.54,SL,-3.85,381.1485,1.5
2026-01-05 15:32:00+00:00,2026-01-05 17:22:00+00:00,long,93700.77,93400.35,SL,-3.8115,377.337,1.5
2026-01-05 17:31:00+00:00,2026-01-05 17:50:00+00:00,long,93524.0,93937.58,TP,7.5467,384.8837,1.5
2026-01-05 18:45:00+00:00,2026-01-05 18:55:00+00:00,long,94014.43,94406.0,TP,7.6977,392.5814,1.5
2026-01-05 19:27:00+00:00,2026-01-05 19:39:00+00:00,long,94425.0,94208.75,SL,-3.9258,388.6556,1.5
2026-01-05 19:56:00+00:00,2026-01-05 20:28:00+00:00,long,94263.74,94674.02,TP,7.7731,396.4287,1.5
2026-01-05 20:59:00+00:00,2026-01-05 21:26:00+00:00,long,94177.99,93975.0,SL,-3.9643,392.4644,1.5
2026-01-05 21:56:00+00:00,2026-01-05 22:17:00+00:00,short,94112.36,94315.99,SL,-3.9246,388.5398,1.5
2026-01-05 22:39:00+00:00,2026-01-05 22:53:00+00:00,long,94332.03,94103.89,SL,-3.8854,384.6544,1.5
2026-01-05 23:12:00+00:00,2026-01-06 00:34:00+00:00,short,94028.0,93617.39,TP,7.6931,392.3475,1.5
2026-01-06 01:08:00+00:00,2026-01-06 01:29:00+00:00,short,93842.73,94116.72,SL,-3.9235,388.424,1.5
2026-01-06 02:09:00+00:00,2026-01-06 04:09:00+00:00,short,93723.99,93914.01,SL,-3.8842,384.5398,1.5
2026-01-06 04:38:00+00:00,2026-01-06 05:07:00+00:00,long,93902.14,93681.73,SL,-3.8454,380.6944,1.5
2026-01-06 05:26:00+00:00,2026-01-06 06:34:00+00:00,short,93686.19,93876.74,SL,-3.8069,376.8874,1.5
2026-01-06 07:22:00+00:00,2026-01-06 11:03:00+00:00,short,93459.8,93680.5,SL,-3.7689,373.1185,1.5
2026-01-06 11:28:00+00:00,2026-01-06 14:20:00+00:00,long,93820.9,94288.0,TP,7.4624,380.5809,1.5
2026-01-06 16:08:00+00:00,2026-01-06 16:27:00+00:00,short,93391.23,92959.99,TP,7.6116,388.1925,1.5
2026-01-06 17:15:00+00:00,2026-01-06 17:40:00+00:00,short,92552.78,92073.35,TP,7.7638,395.9564,1.5
2026-01-06 18:37:00+00:00,2026-01-06 18:48:00+00:00,short,91931.49,92198.08,SL,-3.9596,391.9968,1.5
2026-01-06 18:57:00+00:00,2026-01-06 19:26:00+00:00,short,92043.34,92245.56,SL,-3.92,388.0768,1.5
2026-01-06 19:33:00+00:00,2026-01-06 20:05:00+00:00,short,92220.78,92440.4,SL,-3.8808,384.1961,1.5
2026-01-06 20:38:00+00:00,2026-01-06 21:03:00+00:00,long,92654.99,92462.06,SL,-3.842,380.3541,1.5
2026-01-06 21:11:00+00:00,2026-01-06 21:15:00+00:00,long,92592.36,93418.56,TP,7.6071,387.9612,1.5
2026-01-06 22:03:00+00:00,2026-01-06 22:13:00+00:00,long,93380.65,93157.99,SL,-3.8796,384.0816,1.5
2026-01-06 22:24:00+00:00,2026-01-06 23:15:00+00:00,long,93164.99,93554.97,TP,7.6816,391.7632,1.5
2026-01-06 23:32:00+00:00,2026-01-07 00:25:00+00:00,long,93601.2,93411.6,SL,-3.9176,387.8456,1.5
2026-01-07 00:49:00+00:00,2026-01-07 01:16:00+00:00,short,93006.61,92552.07,TP,7.7569,395.6025,1.5
2026-01-07 01:50:00+00:00,2026-01-07 02:05:00+00:00,short,92401.28,92604.1,SL,-3.956,391.6465,1.5
2026-01-07 02:19:00+00:00,2026-01-07 02:26:00+00:00,short,92509.3,92722.51,SL,-3.9165,387.73,1.5
2026-01-07 02:51:00+00:00,2026-01-07 04:16:00+00:00,long,92947.94,92728.05,SL,-3.8773,383.8527,1.5
2026-01-07 04:36:00+00:00,2026-01-07 08:03:00+00:00,short,92716.57,92902.23,SL,-3.8385,380.0142,1.5
