entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2023-05-28 03:45:00+00:00,2023-05-28 21:45:00+00:00,long,27180.82,27857.55,TP,2.4387,100.3894,1.0
2023-05-29 00:15:00+00:00,2023-05-29 03:20:00+00:00,long,28353.41,28067.06,SL,-1.0138,99.3756,1.0
2023-05-29 14:00:00+00:00,2023-05-29 15:55:00+00:00,long,27913.25,27631.36,SL,-1.0036,98.372,1.0
2023-05-29 18:45:00+00:00,2023-05-30 03:15:00+00:00,short,27635.03,27914.17,SL,-0.9937,97.3783,1.0
2023-05-30 11:55:00+00:00,2023-05-30 14:30:00+00:00,long,28024.2,27741.19,SL,-0.9834,96.3949,1.0
2023-05-30 23:15:00+00:00,2023-05-31 14:15:00+00:00,short,27678.62,26989.35,TP,2.4005,98.7954,1.0
2023-05-31 15:10:00+00:00,2023-05-31 23:25:00+00:00,short,26922.66,27194.6,SL,-0.9979,97.7974,1.0
2023-06-01 01:40:00+00:00,2023-06-05 15:30:00+00:00,short,27115.62,26440.37,TP,2.4354,100.2328,1.0
2023-06-05 19:25:00+00:00,2023-06-05 22:20:00+00:00,short,25446.71,25703.74,SL,-1.0125,99.2204,1.0
2023-06-06 16:00:00+00:00,2023-06-06 19:20:00+00:00,long,26172.22,26823.84,TP,2.4703,101.6907,1.0
2023-06-06 19:35:00+00:00,2023-06-07 09:45:00+00:00,long,26894.67,26623.06,SL,-1.027,100.6638,1.0
2023-06-07 12:40:00+00:00,2023-06-07 14:20:00+00:00,long,26865.06,26593.75,SL,-1.0166,99.6472,1.0
2023-06-07 15:50:00+00:00,2023-06-08 14:30:00+00:00,short,26320.94,26586.81,SL,-1.0065,98.6406,1.0
2023-06-09 04:20:00+00:00,2023-06-09 13:10:00+00:00,short,26432.28,26699.27,SL,-0.9964,97.6443,1.0
2023-06-09 14:25:00+00:00,2023-06-09 19:25:00+00:00,long,26688.88,26419.35,SL,-0.9861,96.6581,1.0
2023-06-09 20:05:00+00:00,2023-06-10 05:00:00+00:00,short,26395.13,25737.83,TP,2.407,99.0652,1.0
2023-06-10 05:50:00+00:00,2023-06-10 17:15:00+00:00,short,25489.39,25746.86,SL,-1.0007,98.0645,1.0
2023-06-11 09:55:00+00:00,2023-06-11 17:05:00+00:00,short,25703.69,25963.32,SL,-0.9905,97.074,1.0
2023-06-11 19:20:00+00:00,2023-06-11 22:40:00+00:00,long,26075.9,25812.56,SL,-0.9804,96.0936,1.0
2023-06-12 02:00:00+00:00,2023-06-12 02:45:00+00:00,long,25957.2,25695.05,SL,-0.9704,95.1232,1.0
2023-06-12 05:45:00+00:00,2023-06-12 09:05:00+00:00,short,25781.43,26041.85,SL,-0.9608,94.1623,1.0
2023-06-12 12:00:00+00:00,2023-06-14 20:05:00+00:00,long,25981.11,25718.72,SL,-0.9509,93.2114,1.0
2023-06-15 03:05:00+00:00,2023-06-15 18:50:00+00:00,short,25057.77,25310.88,SL,-0.9415,92.2699,1.0
2023-06-15 21:00:00+00:00,2023-06-16 14:45:00+00:00,long,25607.77,25349.16,SL,-0.9318,91.338,1.0
2023-06-16 22:15:00+00:00,2023-06-20 01:10:00+00:00,long,26386.51,27043.47,TP,2.2741,93.6121,1.0
2023-06-20 03:10:00+00:00,2023-06-20 14:25:00+00:00,long,26955.95,26683.72,SL,-0.9454,92.6667,1.0
2023-06-20 17:45:00+00:00,2023-06-21 01:00:00+00:00,long,27844.7,28537.97,TP,2.3072,94.9739,1.0
2023-06-21 04:55:00+00:00,2023-06-21 14:55:00+00:00,long,28788.41,29505.17,TP,2.3646,97.3385,1.0
2023-06-21 18:20:00+00:00,2023-06-21 20:45:00+00:00,long,30264.71,29959.06,SL,-0.983,96.3555,1.0
2023-06-22 00:30:00+00:00,2023-06-22 11:05:00+00:00,long,30222.04,29916.83,SL,-0.9731,95.3824,1.0
2023-06-22 19:40:00+00:00,2023-06-23 02:05:00+00:00,long,30178.76,29873.98,SL,-0.9633,94.4191,1.0
2023-06-23 06:10:00+00:00,2023-06-23 15:40:00+00:00,long,30060.82,30809.25,TP,2.3508,96.7699,1.0
2023-06-24 05:20:00+00:00,2023-06-24 15:30:00+00:00,long,30759.15,30448.51,SL,-0.9773,95.7926,1.0
2023-06-24 23:45:00+00:00,2023-06-25 04:00:00+00:00,short,30488.88,30796.85,SL,-0.9676,94.825,1.0
2023-06-25 06:30:00+00:00,2023-06-25 10:20:00+00:00,long,30918.95,30606.7,SL,-0.9576,93.8674,1.0
2023-06-25 15:50:00+00:00,2023-06-27 14:05:00+00:00,short,30566.94,30875.7,SL,-0.9482,92.9192,1.0
2023-06-27 18:45:00+00:00,2023-06-28 04:25:00+00:00,long,30721.88,30411.62,SL,-0.9384,91.9809,1.0
2023-06-28 05:10:00+00:00,2023-06-29 10:50:00+00:00,short,30388.57,30695.53,SL,-0.9291,91.0518,1.0
2023-06-29 13:10:00+00:00,2023-06-29 14:50:00+00:00,long,30744.68,30434.19,SL,-0.9195,90.1322,1.0
2023-06-29 18:20:00+00:00,2023-06-30 13:35:00+00:00,long,30578.2,30269.39,SL,-0.9102,89.222,1.0
2023-06-30 19:55:00+00:00,2023-07-02 22:25:00+00:00,short,30369.32,30676.08,SL,-0.9012,88.3207,1.0
2023-07-03 00:00:00+00:00,2023-07-05 12:55:00+00:00,long,30628.29,30318.98,SL,-0.892,87.4288,1.0
2023-07-05 13:00:00+00:00,2023-07-06 06:15:00+00:00,short,30285.87,30591.79,SL,-0.8831,86.5457,1.0
2023-07-06 08:35:00+00:00,2023-07-06 12:30:00+00:00,long,30944.88,30632.37,SL,-0.874,85.6716,1.0
2023-07-06 16:40:00+00:00,2023-07-10 19:05:00+00:00,short,30254.11,30559.71,SL,-0.8654,84.8063,1.0
2023-07-11 12:10:00+00:00,2023-07-11 15:15:00+00:00,short,30378.04,30684.89,SL,-0.8566,83.9497,1.0
2023-07-11 16:50:00+00:00,2023-07-12 19:20:00+00:00,long,30683.06,30373.19,SL,-0.8478,83.1018,1.0
2023-07-13 02:45:00+00:00,2023-07-13 13:40:00+00:00,short,30339.79,30646.25,SL,-0.8394,82.2624,1.0
2023-07-13 15:25:00+00:00,2023-07-13 19:25:00+00:00,long,30820.08,31587.42,TP,2.0481,84.3106,1.0
2023-07-14 00:35:00+00:00,2023-07-14 07:35:00+00:00,long,31495.18,31177.11,SL,-0.8515,83.4591,1.0
2023-07-15 04:05:00+00:00,2023-07-24 09:50:00+00:00,short,30289.96,29535.66,TP,2.0783,85.5374,1.0
2023-07-24 14:00:00+00:00,2023-07-26 20:10:00+00:00,short,29127.61,29421.82,SL,-0.864,84.6734,1.0
2023-07-27 04:20:00+00:00,2023-07-27 18:35:00+00:00,long,29449.93,29152.52,SL,-0.8551,83.8183,1.0
2023-07-28 04:20:00+00:00,2023-08-01 23:50:00+00:00,short,29226.92,29522.14,SL,-0.8466,82.9717,1.0
2023-08-02 01:05:00+00:00,2023-08-02 04:10:00+00:00,long,29893.09,29591.2,SL,-0.8379,82.1337,1.0
2023-08-02 16:25:00+00:00,2023-08-08 12:50:00+00:00,short,29259.57,29555.12,SL,-0.8296,81.3041,1.0
2023-08-08 18:10:00+00:00,2023-08-09 16:45:00+00:00,long,29897.46,29595.53,SL,-0.8211,80.483,1.0
2023-08-09 19:50:00+00:00,2023-08-17 00:35:00+00:00,short,29447.06,28713.76,TP,2.0042,82.4872,1.0
2023-08-17 10:40:00+00:00,2023-08-17 16:00:00+00:00,short,28548.13,27837.21,TP,2.0541,84.5414,1.0
2023-08-17 18:35:00+00:00,2023-08-17 21:40:00+00:00,short,27890.84,27196.29,TP,2.1053,86.6467,1.0
2023-08-18 01:10:00+00:00,2023-08-18 16:55:00+00:00,short,26587.51,25925.42,TP,2.1577,88.8044,1.0
2023-08-18 23:10:00+00:00,2023-08-23 16:15:00+00:00,short,26049.3,26312.43,SL,-0.897,87.9074,1.0
2023-08-23 19:40:00+00:00,2023-08-23 21:45:00+00:00,long,26698.7,26429.07,SL,-0.8878,87.0196,1.0
2023-08-24 04:35:00+00:00,2023-08-24 14:30:00+00:00,long,26444.63,26177.57,SL,-0.8788,86.1408,1.0
2023-08-24 15:55:00+00:00,2023-08-29 14:20:00+00:00,short,25993.74,26256.3,SL,-0.8701,85.2707,1.0
2023-08-29 16:25:00+00:00,2023-08-29 20:50:00+00:00,long,27910.85,27628.98,SL,-0.8611,84.4095,1.0
2023-08-30 08:30:00+00:00,2023-08-30 14:50:00+00:00,long,27468.16,27190.76,SL,-0.8525,83.5571,1.0
2023-08-30 16:15:00+00:00,2023-08-31 11:40:00+00:00,short,27108.54,27382.36,SL,-0.844,82.7131,1.0
2023-08-31 15:35:00+00:00,2023-08-31 16:45:00+00:00,short,27090.7,26416.07,TP,2.0598,84.7728,1.0
2023-08-31 20:55:00+00:00,2023-09-07 21:05:00+00:00,short,26020.01,26282.84,SL,-0.8563,83.9165,1.0
2023-09-07 22:35:00+00:00,2023-09-08 09:50:00+00:00,long,26372.73,26106.39,SL,-0.8475,83.0691,1.0
2023-09-08 16:15:00+00:00,2023-09-11 14:45:00+00:00,short,25849.65,25205.93,TP,2.0686,85.1377,1.0
2023-09-11 19:00:00+00:00,2023-09-12 03:15:00+00:00,short,25150.17,25404.22,SL,-0.86,84.2777,1.0
2023-09-12 07:40:00+00:00,2023-09-14 00:55:00+00:00,long,25814.27,26456.98,TP,2.0983,86.376,1.0
2023-09-14 04:05:00+00:00,2023-09-18 10:00:00+00:00,long,26281.7,26936.05,TP,2.1505,88.5266,1.0
2023-09-18 12:30:00+00:00,2023-09-18 17:20:00+00:00,long,27342.04,27065.92,SL,-0.894,87.6325,1.0
2023-09-19 11:55:00+00:00,2023-09-19 14:00:00+00:00,long,27240.28,26965.18,SL,-0.885,86.7475,1.0
2023-09-20 00:10:00+00:00,2023-09-20 06:00:00+00:00,long,27248.72,26973.54,SL,-0.8761,85.8715,1.0
2023-09-20 13:20:00+00:00,2023-09-24 23:25:00+00:00,short,27039.55,26366.19,TP,2.1384,88.0099,1.0
2023-09-25 01:55:00+00:00,2023-09-27 10:10:00+00:00,short,26161.39,26425.65,SL,-0.889,87.1209,1.0
2023-09-27 17:35:00+00:00,2023-09-28 00:20:00+00:00,short,26179.38,26443.82,SL,-0.88,86.2409,1.0
2023-09-28 02:00:00+00:00,2023-09-28 16:20:00+00:00,long,26482.7,27142.05,TP,2.1472,88.3881,1.0
2023-09-29 00:05:00+00:00,2023-09-29 14:05:00+00:00,long,27062.95,26789.64,SL,-0.8926,87.4955,1.0
2023-09-29 15:25:00+00:00,2023-10-01 06:10:00+00:00,short,26824.61,27095.56,SL,-0.8838,86.6117,1.0
2023-10-01 08:40:00+00:00,2023-10-01 22:15:00+00:00,long,27143.22,27819.02,TP,2.1564,88.7681,1.0
2023-10-02 02:15:00+00:00,2023-10-02 21:40:00+00:00,long,27965.83,27683.4,SL,-0.8965,87.8716,1.0
2023-10-03 00:45:00+00:00,2023-10-04 19:05:00+00:00,short,27442.86,27720.06,SL,-0.8876,86.984,1.0
2023-10-04 20:35:00+00:00,2023-10-05 16:05:00+00:00,long,27715.55,27435.65,SL,-0.8785,86.1056,1.0
2023-10-05 19:40:00+00:00,2023-10-06 10:20:00+00:00,short,27451.26,27728.55,SL,-0.8698,85.2358,1.0
2023-10-06 11:55:00+00:00,2023-10-06 12:50:00+00:00,long,27762.78,27482.4,SL,-0.8608,84.375,1.0
2023-10-06 17:35:00+00:00,2023-10-09 09:35:00+00:00,long,28001.79,27719.0,SL,-0.8521,83.5229,1.0
2023-10-09 13:00:00+00:00,2023-10-09 18:30:00+00:00,short,27399.36,27676.12,SL,-0.8437,82.6792,1.0
2023-10-10 08:15:00+00:00,2023-10-10 13:00:00+00:00,long,27697.77,27418.05,SL,-0.835,81.8443,1.0
2023-10-10 13:40:00+00:00,2023-10-11 16:50:00+00:00,short,27358.17,26676.89,TP,2.0381,83.8824,1.0
2023-10-12 09:20:00+00:00,2023-10-13 21:00:00+00:00,short,26749.62,27019.82,SL,-0.8473,83.0351,1.0
2023-10-14 05:25:00+00:00,2023-10-16 05:15:00+00:00,long,26932.55,27603.11,TP,2.0674,85.1025,1.0
