entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2023-06-12 05:45:00+00:00,2023-06-12 09:05:00+00:00,short,25781.43,26041.85,SL,-0.9457,92.6799,1.0
2023-06-12 12:00:00+00:00,2023-06-14 20:05:00+00:00,long,25981.11,25718.72,SL,-0.936,91.7439,1.0
2023-06-16 08:15:00+00:00,2023-06-16 14:45:00+00:00,long,25606.2,25347.6,SL,-0.9265,90.8174,1.0
2023-06-16 22:15:00+00:00,2023-06-20 16:20:00+00:00,long,26386.51,27175.39,TP,2.7152,93.5326,1.0
2023-06-21 04:55:00+00:00,2023-06-21 15:15:00+00:00,long,28788.41,29649.1,TP,2.7963,96.3289,1.0
2023-06-21 18:20:00+00:00,2023-06-21 20:45:00+00:00,long,30264.71,29959.06,SL,-0.9728,95.3561,1.0
2023-06-22 00:30:00+00:00,2023-06-22 11:05:00+00:00,long,30222.04,29916.83,SL,-0.963,94.3931,1.0
2023-06-23 13:05:00+00:00,2023-06-23 15:50:00+00:00,long,30157.4,31059.01,TP,2.8221,97.2152,1.0
2023-06-24 05:20:00+00:00,2023-06-24 15:30:00+00:00,long,30759.15,30448.51,SL,-0.9818,96.2334,1.0
2023-06-24 23:45:00+00:00,2023-06-25 04:00:00+00:00,short,30488.88,30796.85,SL,-0.9721,95.2613,1.0
2023-06-25 06:30:00+00:00,2023-06-25 10:20:00+00:00,long,30918.95,30606.7,SL,-0.962,94.2993,1.0
2023-06-25 17:40:00+00:00,2023-06-27 14:00:00+00:00,short,30511.81,30820.01,SL,-0.9525,93.3468,1.0
2023-06-28 05:10:00+00:00,2023-06-29 10:50:00+00:00,short,30388.57,30695.53,SL,-0.9429,92.4039,1.0
2023-06-29 19:55:00+00:00,2023-06-30 13:35:00+00:00,long,30588.05,30279.14,SL,-0.9332,91.4707,1.0
2023-06-30 19:55:00+00:00,2023-07-02 22:25:00+00:00,short,30369.32,30676.08,SL,-0.9239,90.5467,1.0
2023-07-03 00:00:00+00:00,2023-07-05 12:55:00+00:00,long,30628.29,30318.98,SL,-0.9144,89.6323,1.0
2023-07-05 21:35:00+00:00,2023-07-06 07:10:00+00:00,short,30424.04,30731.35,SL,-0.9054,88.7269,1.0
2023-07-06 16:40:00+00:00,2023-07-10 19:05:00+00:00,short,30254.11,30559.71,SL,-0.8962,87.8307,1.0
2023-07-11 16:50:00+00:00,2023-07-12 19:20:00+00:00,long,30683.06,30373.19,SL,-0.887,86.9437,1.0
2023-07-13 02:45:00+00:00,2023-07-13 13:40:00+00:00,short,30339.79,30646.25,SL,-0.8782,86.0655,1.0
2023-07-13 15:25:00+00:00,2023-07-14 18:25:00+00:00,long,30820.08,30508.83,SL,-0.8692,85.1963,1.0
2023-07-15 04:05:00+00:00,2023-07-24 09:50:00+00:00,short,30289.96,29384.2,TP,2.5476,87.7439,1.0
2023-07-24 17:30:00+00:00,2023-07-26 03:05:00+00:00,short,29047.09,29340.49,SL,-0.8863,86.8576,1.0
2023-07-26 05:25:00+00:00,2023-08-01 02:10:00+00:00,long,29231.47,28936.26,SL,-0.8772,85.9805,1.0
2023-08-01 14:10:00+00:00,2023-08-01 18:20:00+00:00,short,28830.22,29121.43,SL,-0.8685,85.112,1.0
2023-08-01 22:50:00+00:00,2023-08-04 20:45:00+00:00,long,29246.44,28951.08,SL,-0.8595,84.2524,1.0
2023-08-05 04:10:00+00:00,2023-08-08 11:50:00+00:00,short,29083.67,29377.45,SL,-0.851,83.4014,1.0
2023-08-09 10:40:00+00:00,2023-08-09 16:55:00+00:00,long,29813.19,29512.11,SL,-0.8423,82.5591,1.0
2023-08-10 06:40:00+00:00,2023-08-17 00:35:00+00:00,short,29531.41,28648.33,TP,2.4688,85.0279,1.0
2023-08-17 10:40:00+00:00,2023-08-17 20:50:00+00:00,short,28548.13,27694.46,TP,2.5426,87.5705,1.0
2023-08-18 01:10:00+00:00,2023-08-18 17:05:00+00:00,short,26587.51,25792.46,TP,2.6186,90.1891,1.0
2023-08-19 01:20:00+00:00,2023-08-23 16:15:00+00:00,short,26040.13,26303.16,SL,-0.911,89.2781,1.0
2023-08-24 08:55:00+00:00,2023-08-24 14:25:00+00:00,long,26497.52,26229.92,SL,-0.9016,88.3765,1.0
2023-08-24 20:00:00+00:00,2023-08-29 14:20:00+00:00,short,26015.39,26278.17,SL,-0.8927,87.4838,1.0
2023-08-30 08:30:00+00:00,2023-08-30 14:50:00+00:00,long,27468.16,27190.76,SL,-0.8835,86.6003,1.0
2023-08-30 18:05:00+00:00,2023-08-31 11:40:00+00:00,short,27126.04,27400.04,SL,-0.8747,85.7255,1.0
2023-08-31 15:35:00+00:00,2023-08-31 16:55:00+00:00,short,27090.7,26280.61,TP,2.5634,88.289,1.0
2023-08-31 23:30:00+00:00,2023-09-07 21:05:00+00:00,short,25970.47,26232.8,SL,-0.8918,87.3972,1.0
2023-09-08 00:25:00+00:00,2023-09-08 10:00:00+00:00,long,26277.64,26012.26,SL,-0.8826,86.5146,1.0
2023-09-08 18:30:00+00:00,2023-09-11 19:50:00+00:00,short,25778.83,25007.97,TP,2.587,89.1016,1.0
2023-09-12 09:40:00+00:00,2023-09-14 13:20:00+00:00,long,25825.67,26597.78,TP,2.6639,91.7655,1.0
2023-09-16 02:00:00+00:00,2023-09-24 23:20:00+00:00,long,26671.7,26402.34,SL,-0.9267,90.8387,1.0
2023-09-25 01:55:00+00:00,2023-09-27 10:10:00+00:00,short,26161.39,26425.65,SL,-0.9176,89.9212,1.0
2023-09-28 06:55:00+00:00,2023-10-01 22:15:00+00:00,long,26480.58,27272.27,TP,2.6884,92.6095,1.0
2023-10-02 02:15:00+00:00,2023-10-02 21:40:00+00:00,long,27965.83,27683.4,SL,-0.9353,91.6743,1.0
2023-10-03 11:10:00+00:00,2023-10-04 19:15:00+00:00,short,27531.26,27809.35,SL,-0.926,90.7483,1.0
2023-10-05 00:45:00+00:00,2023-10-05 07:35:00+00:00,long,27851.7,27570.43,SL,-0.9165,89.8318,1.0
2023-10-05 13:05:00+00:00,2023-10-05 15:30:00+00:00,long,27822.77,27541.79,SL,-0.9072,88.9246,1.0
2023-10-05 19:40:00+00:00,2023-10-06 10:20:00+00:00,short,27451.26,27728.55,SL,-0.8982,88.0264,1.0
2023-10-06 11:55:00+00:00,2023-10-06 12:50:00+00:00,long,27762.78,27482.4,SL,-0.889,87.1374,1.0
2023-10-06 19:25:00+00:00,2023-10-08 13:10:00+00:00,long,28022.0,27739.01,SL,-0.88,86.2574,1.0
2023-10-08 23:45:00+00:00,2023-10-09 09:45:00+00:00,long,27930.98,27648.91,SL,-0.8711,85.3863,1.0
2023-10-09 15:45:00+00:00,2023-10-11 17:15:00+00:00,short,27467.24,26645.89,TP,2.5533,87.9396,1.0
2023-10-12 17:00:00+00:00,2023-10-13 07:15:00+00:00,short,26630.55,26899.54,SL,-0.8883,87.0513,1.0
2023-10-13 17:20:00+00:00,2023-10-13 21:00:00+00:00,short,26750.2,27020.41,SL,-0.8793,86.172,1.0
2023-10-14 05:25:00+00:00,2023-10-16 05:25:00+00:00,long,26932.55,27737.76,TP,2.5763,88.7483,1.0
2023-10-16 16:15:00+00:00,2023-10-20 02:50:00+00:00,long,28155.09,28996.84,TP,2.6533,91.4016,1.0
2023-10-20 06:45:00+00:00,2023-10-21 18:50:00+00:00,long,29269.8,30144.88,TP,2.7326,94.1342,1.0
2023-10-22 11:00:00+00:00,2023-10-23 01:15:00+00:00,short,29880.16,30181.98,SL,-0.9508,93.1834,1.0
2023-10-23 18:55:00+00:00,2023-10-23 22:25:00+00:00,long,31171.42,32103.35,TP,2.7859,95.9693,1.0
2023-10-24 05:15:00+00:00,2023-10-24 05:45:00+00:00,long,34479.44,34131.23,SL,-0.9692,95.0001,1.0
2023-10-26 13:55:00+00:00,2023-10-29 15:00:00+00:00,short,34172.58,34517.76,SL,-0.9596,94.0405,1.0
2023-10-30 05:20:00+00:00,2023-10-30 09:40:00+00:00,short,34270.17,34616.34,SL,-0.9499,93.0906,1.0
2023-10-30 13:35:00+00:00,2023-10-30 17:10:00+00:00,long,34699.32,34348.89,SL,-0.9401,92.1505,1.0
2023-10-31 06:30:00+00:00,2023-10-31 20:00:00+00:00,short,34198.99,34544.43,SL,-0.9308,91.2197,1.0
2023-11-01 05:35:00+00:00,2023-11-01 12:55:00+00:00,short,34400.34,34747.82,SL,-0.9214,90.2982,1.0
2023-11-02 12:35:00+00:00,2023-11-02 13:40:00+00:00,long,35429.19,35071.39,SL,-0.9119,89.3863,1.0
2023-11-03 00:25:00+00:00,2023-11-04 22:50:00+00:00,short,34767.95,35119.14,SL,-0.9029,88.4834,1.0
2023-11-05 01:45:00+00:00,2023-11-05 21:50:00+00:00,long,35028.19,34674.44,SL,-0.8936,87.5898,1.0
2023-11-06 01:00:00+00:00,2023-11-07 10:05:00+00:00,long,35071.21,34717.02,SL,-0.8846,86.7053,1.0
2023-11-07 13:35:00+00:00,2023-11-07 18:05:00+00:00,short,34634.87,34984.71,SL,-0.8758,85.8295,1.0
2023-11-08 12:55:00+00:00,2023-11-09 02:30:00+00:00,long,35394.63,36452.82,TP,2.566,88.3955,1.0
2023-11-09 11:50:00+00:00,2023-11-09 14:50:00+00:00,long,36794.97,37895.03,TP,2.6428,91.0383,1.0
2023-11-10 15:05:00+00:00,2023-11-13 11:45:00+00:00,long,37137.26,36762.21,SL,-0.9194,90.1189,1.0
2023-11-13 13:45:00+00:00,2023-11-14 18:40:00+00:00,short,36823.39,35722.26,TP,2.6948,92.8137,1.0
2023-11-15 01:30:00+00:00,2023-11-15 09:15:00+00:00,short,35485.11,35843.55,SL,-0.9375,91.8762,1.0
2023-11-15 14:20:00+00:00,2023-11-15 18:45:00+00:00,long,36205.62,37288.06,TP,2.7468,94.623,1.0
2023-11-16 15:45:00+00:00,2023-11-19 18:50:00+00:00,short,36475.63,36844.07,SL,-0.9558,93.6672,1.0
2023-11-20 02:50:00+00:00,2023-11-20 14:10:00+00:00,long,37317.5,36940.63,SL,-0.9459,92.7213,1.0
2023-11-20 23:00:00+00:00,2023-11-21 13:15:00+00:00,long,37516.83,37137.95,SL,-0.9364,91.7849,1.0
2023-11-22 13:20:00+00:00,2023-11-22 18:15:00+00:00,short,36460.69,36828.98,SL,-0.9271,90.8578,1.0
2023-11-24 00:25:00+00:00,2023-11-27 12:35:00+00:00,long,37325.27,36948.32,SL,-0.9176,89.9402,1.0
2023-11-27 15:50:00+00:00,2023-11-27 23:20:00+00:00,short,36834.19,37206.25,SL,-0.9085,89.0317,1.0
2023-11-29 03:05:00+00:00,2023-11-30 14:00:00+00:00,long,37973.01,37589.52,SL,-0.8991,88.1326,1.0
2023-12-01 06:45:00+00:00,2023-12-02 19:10:00+00:00,long,38165.83,39306.87,TP,2.6349,90.7675,1.0
2023-12-03 09:20:00+00:00,2023-12-04 01:30:00+00:00,long,39470.14,40650.18,TP,2.7137,93.4811,1.0
2023-12-04 21:45:00+00:00,2023-12-05 07:35:00+00:00,long,41908.93,41485.69,SL,-0.9441,92.5371,1.0
2023-12-05 21:10:00+00:00,2023-12-07 09:15:00+00:00,long,43786.58,43344.38,SL,-0.9345,91.6026,1.0
2023-12-08 06:10:00+00:00,2023-12-11 02:05:00+00:00,long,43487.78,43048.6,SL,-0.9251,90.6775,1.0
2023-12-12 20:40:00+00:00,2023-12-13 15:00:00+00:00,short,41130.75,41546.21,SL,-0.9159,89.7615,1.0
2023-12-14 08:10:00+00:00,2023-12-14 13:25:00+00:00,long,42958.23,42524.39,SL,-0.9065,88.855,1.0
2023-12-14 19:50:00+00:00,2023-12-15 05:55:00+00:00,long,43036.3,42601.68,SL,-0.8973,87.9577,1.0
2023-12-16 06:05:00+00:00,2023-12-17 02:55:00+00:00,long,42301.37,41874.17,SL,-0.8883,87.0694,1.0
2023-12-17 05:30:00+00:00,2023-12-17 17:10:00+00:00,short,41931.25,42354.79,SL,-0.8795,86.1899,1.0
2023-12-17 18:55:00+00:00,2023-12-17 22:30:00+00:00,long,42177.43,41751.48,SL,-0.8704,85.3195,1.0
2023-12-18 18:40:00+00:00,2023-12-19 01:25:00+00:00,long,41552.84,42795.15,TP,2.5508,87.8703,1.0
2023-12-20 09:25:00+00:00,2023-12-20 15:10:00+00:00,long,42954.01,44238.21,TP,2.6271,90.4973,1.0
2023-12-21 00:25:00+00:00,2023-12-24 22:10:00+00:00,long,43650.18,43209.36,SL,-0.9139,89.5834,1.0
2023-12-25 02:20:00+00:00,2023-12-25 12:55:00+00:00,short,42943.8,43377.57,SL,-0.9049,88.6785,1.0
2023-12-26 20:20:00+00:00,2023-12-26 22:15:00+00:00,short,42106.95,42532.27,SL,-0.8957,87.7828,1.0
2023-12-27 02:20:00+00:00,2023-12-27 10:20:00+00:00,short,42353.78,42781.6,SL,-0.8867,86.8961,1.0
2023-12-27 15:40:00+00:00,2023-12-28 14:20:00+00:00,long,43044.32,42609.62,SL,-0.8776,86.0185,1.0
2023-12-28 18:05:00+00:00,2023-12-29 11:50:00+00:00,short,42438.06,42866.72,SL,-0.8689,85.1496,1.0
2023-12-29 13:45:00+00:00,2023-12-29 15:45:00+00:00,long,42851.97,42419.21,SL,-0.8599,84.2897,1.0
2023-12-29 21:20:00+00:00,2023-12-30 16:00:00+00:00,short,41972.41,42396.38,SL,-0.8514,83.4383,1.0
2023-12-31 09:05:00+00:00,2024-01-01 23:25:00+00:00,long,42548.23,43820.3,TP,2.4946,85.9329,1.0
2024-01-02 06:40:00+00:00,2024-01-02 15:15:00+00:00,long,45299.53,44842.05,SL,-0.8678,85.065,1.0
2024-01-03 06:15:00+00:00,2024-01-03 11:10:00+00:00,long,45275.62,44818.38,SL,-0.8591,84.2059,1.0
2024-01-03 21:10:00+00:00,2024-01-04 02:45:00+00:00,short,42625.75,43056.31,SL,-0.8506,83.3554,1.0
2024-01-04 10:20:00+00:00,2024-01-04 11:30:00+00:00,short,42771.73,43203.77,SL,-0.842,82.5134,1.0
2024-01-04 20:35:00+00:00,2024-01-05 01:15:00+00:00,long,44445.53,43996.68,SL,-0.8333,81.6801,1.0
2024-01-05 13:55:00+00:00,2024-01-05 14:55:00+00:00,long,43990.41,43546.15,SL,-0.8249,80.8552,1.0
2024-01-07 19:25:00+00:00,2024-01-07 23:40:00+00:00,long,44164.41,43718.39,SL,-0.8166,80.0387,1.0
2024-01-08 15:45:00+00:00,2024-01-08 18:35:00+00:00,long,44935.36,46278.8,TP,2.3929,82.4316,1.0
2024-01-08 23:20:00+00:00,2024-01-09 00:35:00+00:00,long,47064.71,46589.4,SL,-0.8325,81.5991,1.0
2024-01-09 13:20:00+00:00,2024-01-09 21:20:00+00:00,long,46714.67,46242.9,SL,-0.8241,80.775,1.0
2024-01-10 00:30:00+00:00,2024-01-10 17:55:00+00:00,short,45914.23,46378.01,SL,-0.8159,79.9591,1.0
2024-01-11 01:20:00+00:00,2024-01-11 05:35:00+00:00,long,46693.18,46221.62,SL,-0.8075,79.1516,1.0
2024-01-12 00:10:00+00:00,2024-01-12 15:20:00+00:00,short,46257.93,44874.68,TP,2.3669,81.5185,1.0
2024-01-13 01:05:00+00:00,2024-01-13 06:20:00+00:00,short,42717.75,43149.24,SL,-0.8234,80.6951,1.0
2024-01-14 02:15:00+00:00,2024-01-15 18:25:00+00:00,short,42701.74,43133.07,SL,-0.8151,79.88,1.0
2024-01-17 09:55:00+00:00,2024-01-18 19:10:00+00:00,short,42674.3,41398.21,TP,2.3887,82.2686,1.0
2024-01-19 02:15:00+00:00,2024-01-19 18:50:00+00:00,short,41224.02,41640.42,SL,-0.831,81.4376,1.0
2024-01-20 02:40:00+00:00,2024-01-22 03:15:00+00:00,long,41629.04,41208.63,SL,-0.8224,80.6152,1.0
2024-01-22 16:25:00+00:00,2024-01-23 09:05:00+00:00,short,40461.78,39251.85,TP,2.4106,83.0258,1.0
2024-01-23 20:55:00+00:00,2024-01-23 23:05:00+00:00,short,39171.14,39566.81,SL,-0.8386,82.1872,1.0
2024-01-24 09:10:00+00:00,2024-01-24 18:20:00+00:00,long,40104.02,39699.01,SL,-0.83,81.3572,1.0
2024-01-24 20:45:00+00:00,2024-01-24 23:05:00+00:00,short,39584.01,39983.85,SL,-0.8218,80.5354,1.0
2024-01-26 14:30:00+00:00,2024-01-28 04:30:00+00:00,long,41225.58,42458.1,TP,2.4078,82.9432,1.0
2024-01-28 22:35:00+00:00,2024-01-29 01:20:00+00:00,short,41691.68,42112.81,SL,-0.8378,82.1053,1.0
2024-01-29 23:35:00+00:00,2024-01-30 23:40:00+00:00,long,43270.33,42833.34,SL,-0.8292,81.2762,1.0
2024-01-31 13:05:00+00:00,2024-01-31 15:25:00+00:00,short,42571.72,43001.74,SL,-0.821,80.4552,1.0
2024-02-01 00:15:00+00:00,2024-02-01 17:15:00+00:00,short,42560.16,42990.06,SL,-0.8127,79.6425,1.0
2024-02-01 19:40:00+00:00,2024-02-04 22:35:00+00:00,long,43005.11,42570.8,SL,-0.8043,78.8382,1.0
2024-02-05 10:00:00+00:00,2024-02-05 15:50:00+00:00,long,43191.75,42755.56,SL,-0.7962,78.042,1.0
2024-02-06 22:30:00+00:00,2024-02-08 00:25:00+00:00,long,43198.21,44489.71,TP,2.3332,80.3752,1.0
2024-02-09 05:30:00+00:00,2024-02-09 13:40:00+00:00,long,46150.25,47530.01,TP,2.403,82.7782,1.0
2024-02-09 20:50:00+00:00,2024-02-09 23:25:00+00:00,long,47644.39,47163.23,SL,-0.836,81.9422,1.0
2024-02-10 23:15:00+00:00,2024-02-12 15:30:00+00:00,long,47860.29,49291.16,TP,2.4498,84.3921,1.0
2024-02-12 20:15:00+00:00,2024-02-13 14:10:00+00:00,long,49884.24,49380.46,SL,-0.8523,83.5398,1.0
2024-02-13 23:35:00+00:00,2024-02-14 09:15:00+00:00,long,49560.96,51042.68,TP,2.4976,86.0374,1.0
2024-02-14 15:30:00+00:00,2024-02-14 16:15:00+00:00,long,51929.52,51405.09,SL,-0.8689,85.1685,1.0
2024-02-14 21:50:00+00:00,2024-02-17 13:30:00+00:00,long,51759.32,51236.6,SL,-0.8601,84.3084,1.0
2024-02-18 01:00:00+00:00,2024-02-18 02:50:00+00:00,long,51754.9,51232.23,SL,-0.8514,83.4569,1.0
2024-02-18 16:55:00+00:00,2024-02-20 01:20:00+00:00,long,51840.75,51317.21,SL,-0.8428,82.6141,1.0
2024-02-20 13:30:00+00:00,2024-02-20 14:20:00+00:00,long,52618.01,52086.62,SL,-0.8343,81.7798,1.0
2024-02-22 05:25:00+00:00,2024-02-22 13:40:00+00:00,long,51626.03,51104.66,SL,-0.8259,80.9539,1.0
2024-02-23 14:40:00+00:00,2024-02-24 17:30:00+00:00,short,50910.92,51425.17,SL,-0.8177,80.1362,1.0
2024-02-24 21:50:00+00:00,2024-02-26 09:25:00+00:00,long,51584.51,51063.56,SL,-0.8093,79.3269,1.0
2024-02-26 11:35:00+00:00,2024-02-26 14:45:00+00:00,short,51081.36,51597.33,SL,-0.8013,78.5256,1.0
2024-02-27 00:10:00+00:00,2024-02-27 02:05:00+00:00,long,54612.27,56245.01,TP,2.3477,80.8733,1.0
2024-02-27 08:10:00+00:00,2024-02-28 07:50:00+00:00,long,56314.29,57997.92,TP,2.4179,83.2912,1.0
2024-02-28 12:30:00+00:00,2024-02-28 15:10:00+00:00,long,59363.93,61138.73,TP,2.4902,85.7813,1.0
2024-02-29 09:05:00+00:00,2024-02-29 13:25:00+00:00,long,62904.26,62268.99,SL,-0.8663,84.915,1.0
2024-02-29 15:25:00+00:00,2024-02-29 16:15:00+00:00,long,63189.96,62551.8,SL,-0.8576,84.0574,1.0
2024-03-01 00:00:00+00:00,2024-03-01 06:15:00+00:00,short,61123.81,61741.22,SL,-0.8491,83.2084,1.0
2024-03-01 23:10:00+00:00,2024-03-02 01:15:00+00:00,long,62667.35,62034.47,SL,-0.8403,82.3681,1.0
2024-03-02 09:15:00+00:00,2024-03-03 12:25:00+00:00,short,61838.14,62462.76,SL,-0.832,81.5361,1.0
2024-03-03 16:10:00+00:00,2024-03-04 08:05:00+00:00,long,62288.7,64150.94,TP,2.4377,83.9737,1.0
2024-03-04 11:55:00+00:00,2024-03-04 17:25:00+00:00,long,65236.52,67186.9,TP,2.5106,86.4843,1.0
2024-03-04 22:00:00+00:00,2024-03-05 05:00:00+00:00,long,67625.86,66942.91,SL,-0.8734,85.6109,1.0
2024-03-05 09:40:00+00:00,2024-03-05 10:30:00+00:00,short,66361.43,67031.75,SL,-0.8648,84.7461,1.0
2024-03-06 19:25:00+00:00,2024-03-06 21:25:00+00:00,long,67181.72,66503.25,SL,-0.8559,83.8903,1.0
2024-03-07 01:05:00+00:00,2024-03-07 01:55:00+00:00,short,65626.85,66289.74,SL,-0.8474,83.0429,1.0
2024-03-07 05:40:00+00:00,2024-03-07 08:00:00+00:00,short,65731.42,66395.37,SL,-0.8388,82.2041,1.0
2024-03-07 12:00:00+00:00,2024-03-08 15:25:00+00:00,long,67056.71,69061.5,TP,2.4577,84.6618,1.0
2024-03-09 12:35:00+00:00,2024-03-11 07:10:00+00:00,long,68311.35,70353.65,TP,2.5311,87.1929,1.0
2024-03-11 12:30:00+00:00,2024-03-12 16:15:00+00:00,long,72021.45,71294.11,SL,-0.8806,86.3123,1.0
2024-03-13 11:10:00+00:00,2024-03-13 12:35:00+00:00,long,73467.01,72725.06,SL,-0.8717,85.4407,1.0
2024-03-13 16:25:00+00:00,2024-03-14 13:45:00+00:00,long,72728.38,71993.9,SL,-0.8629,84.5778,1.0
2024-03-14 18:05:00+00:00,2024-03-14 22:05:00+00:00,short,70640.76,71354.3,SL,-0.8543,83.7235,1.0
2024-03-15 10:55:00+00:00,2024-03-15 12:30:00+00:00,short,67244.05,67923.29,SL,-0.8457,82.8778,1.0
2024-03-16 19:55:00+00:00,2024-03-17 14:55:00+00:00,short,66904.83,67580.63,SL,-0.8371,82.0406,1.0
2024-03-17 19:45:00+00:00,2024-03-18 00:35:00+00:00,long,68448.96,67757.7,SL,-0.8285,81.2121,1.0
2024-03-18 18:35:00+00:00,2024-03-18 21:30:00+00:00,short,66987.09,67663.73,SL,-0.8203,80.3918,1.0
2024-03-20 01:20:00+00:00,2024-03-20 02:10:00+00:00,short,62019.2,62645.65,SL,-0.812,79.5797,1.0
2024-03-20 14:10:00+00:00,2024-03-20 16:20:00+00:00,long,63818.4,63173.9,SL,-0.8037,78.7761,1.0
2024-03-21 17:25:00+00:00,2024-03-22 11:50:00+00:00,short,66197.94,64218.42,TP,2.3556,81.1317,1.0
2024-03-23 10:00:00+00:00,2024-03-24 04:20:00+00:00,long,64601.28,63948.87,SL,-0.8193,80.3124,1.0
2024-03-24 14:20:00+00:00,2024-03-24 17:00:00+00:00,long,65902.47,65236.92,SL,-0.8111,79.5013,1.0
2024-03-25 13:35:00+00:00,2024-03-25 14:55:00+00:00,long,67166.73,69174.81,TP,2.3769,81.8781,1.0
2024-03-26 16:20:00+00:00,2024-03-27 00:55:00+00:00,short,69793.02,70498.0,SL,-0.8271,81.0511,1.0
2024-03-27 02:50:00+00:00,2024-03-27 07:25:00+00:00,long,70523.04,69810.83,SL,-0.8185,80.2326,1.0
2024-03-28 10:55:00+00:00,2024-03-29 07:30:00+00:00,long,70807.08,70092.0,SL,-0.8103,79.4223,1.0
2024-03-30 03:10:00+00:00,2024-04-01 05:50:00+00:00,long,70007.01,69300.01,SL,-0.8021,78.6202,1.0
2024-04-02 17:45:00+00:00,2024-04-02 19:30:00+00:00,short,65333.47,65993.4,SL,-0.7941,77.8261,1.0
2024-04-03 06:20:00+00:00,2024-04-03 11:05:00+00:00,long,66322.77,65652.98,SL,-0.786,77.0401,1.0
2024-04-04 11:40:00+00:00,2024-04-04 17:50:00+00:00,long,66418.44,68404.15,TP,2.3033,79.3434,1.0
2024-04-05 11:25:00+00:00,2024-04-05 13:50:00+00:00,short,66796.68,67471.39,SL,-0.8014,78.5419,1.0
2024-04-05 22:35:00+00:00,2024-04-07 15:15:00+00:00,long,67778.41,69804.78,TP,2.3482,80.8901,1.0
2024-04-09 09:55:00+00:00,2024-04-10 12:30:00+00:00,short,70385.14,68280.41,TP,2.4189,83.3089,1.0
2024-04-10 21:55:00+00:00,2024-04-12 14:55:00+00:00,long,70024.0,69316.83,SL,-0.8413,82.4676,1.0
2024-04-12 21:05:00+00:00,2024-04-13 04:35:00+00:00,short,66833.0,67508.08,SL,-0.833,81.6346,1.0
2024-04-13 07:50:00+00:00,2024-04-13 19:50:00+00:00,short,67344.91,65331.1,TP,2.4411,84.0757,1.0
2024-04-14 11:10:00+00:00,2024-04-14 22:05:00+00:00,short,64232.74,64881.55,SL,-0.8492,83.2265,1.0
2024-04-16 03:30:00+00:00,2024-04-16 21:20:00+00:00,short,63061.1,63698.08,SL,-0.8407,82.3858,1.0
2024-04-17 00:45:00+00:00,2024-04-17 07:05:00+00:00,long,64126.06,63478.45,SL,-0.832,81.5538,1.0
2024-04-17 14:10:00+00:00,2024-04-17 15:30:00+00:00,short,62109.02,60251.77,TP,2.4387,83.9925,1.0
2024-04-17 20:45:00+00:00,2024-04-17 21:15:00+00:00,short,60993.91,61610.01,SL,-0.8484,83.1441,1.0
2024-04-18 13:30:00+00:00,2024-04-19 01:30:00+00:00,long,62400.31,61770.13,SL,-0.8397,82.3044,1.0
2024-04-19 11:35:00+00:00,2024-04-19 13:15:00+00:00,long,65338.56,64678.71,SL,-0.8312,81.4732,1.0
2024-04-21 01:05:00+00:00,2024-04-22 22:50:00+00:00,long,64888.09,66828.05,TP,2.4358,83.909,1.0
2024-04-23 00:50:00+00:00,2024-04-23 04:25:00+00:00,long,67030.24,66353.3,SL,-0.8474,83.0616,1.0
2024-04-23 09:50:00+00:00,2024-04-23 14:10:00+00:00,short,66051.38,66718.57,SL,-0.839,82.2226,1.0
2024-04-23 16:45:00+00:00,2024-04-23 20:15:00+00:00,long,66749.68,66075.58,SL,-0.8304,81.3922,1.0
2024-04-23 23:00:00+00:00,2024-04-24 01:00:00+00:00,short,66169.38,66837.76,SL,-0.8221,80.5701,1.0
2024-04-24 18:15:00+00:00,2024-04-27 01:15:00+00:00,short,64733.53,62797.8,TP,2.4093,82.9794,1.0
2024-04-27 04:50:00+00:00,2024-04-28 00:25:00+00:00,short,62961.02,63596.99,SL,-0.8382,82.1412,1.0
2024-04-29 01:20:00+00:00,2024-04-29 22:30:00+00:00,short,63103.69,63741.1,SL,-0.8297,81.3115,1.0
2024-04-30 15:20:00+00:00,2024-05-01 07:05:00+00:00,short,60932.22,59110.16,TP,2.4315,83.743,1.0
2024-05-02 04:45:00+00:00,2024-05-02 11:00:00+00:00,short,57435.96,58016.12,SL,-0.8459,82.8971,1.0
2024-05-02 14:30:00+00:00,2024-05-03 12:55:00+00:00,long,58869.49,60629.51,TP,2.4784,85.3755,1.0
2024-05-04 00:45:00+00:00,2024-05-06 08:20:00+00:00,long,63085.72,64971.79,TP,2.5525,87.9279,1.0
2024-05-06 14:45:00+00:00,2024-05-08 20:15:00+00:00,short,63701.11,61796.25,TP,2.6293,90.5572,1.0
2024-05-09 18:20:00+00:00,2024-05-10 14:50:00+00:00,long,62120.22,61492.87,SL,-0.9145,89.6427,1.0
2024-05-11 10:35:00+00:00,2024-05-11 15:15:00+00:00,short,60743.56,61357.13,SL,-0.9055,88.7372,1.0
2024-05-11 23:35:00+00:00,2024-05-12 15:45:00+00:00,short,60847.9,61462.53,SL,-0.8963,87.8409,1.0
2024-05-12 17:50:00+00:00,2024-05-13 02:30:00+00:00,long,61638.72,61016.23,SL,-0.8871,86.9538,1.0
2024-05-13 12:30:00+00:00,2024-05-14 06:10:00+00:00,long,62775.32,62141.35,SL,-0.8781,86.0756,1.0
