entry_time,exit_time,direction,entry,exit,result,pnl,capital,risk_pct
2025-02-20 16:10:00+00:00,2025-02-20 16:35:00+00:00,long,97413.51,97847.75,TP,32.0931,834.4212,2.0
2025-02-20 20:20:00+00:00,2025-02-20 20:35:00+00:00,long,98691.99,98477.48,SL,-16.6884,817.7327,2.0
2025-02-20 22:30:00+00:00,2025-02-21 09:15:00+00:00,long,98255.62,98873.97,TP,32.7093,850.442,2.0
2025-02-21 10:10:00+00:00,2025-02-21 12:25:00+00:00,long,98431.59,98862.79,TP,34.0177,884.4597,2.0
2025-02-21 15:10:00+00:00,2025-02-21 15:20:00+00:00,long,99195.06,98290.92,SL,-17.6892,866.7705,2.0
2025-02-21 16:10:00+00:00,2025-02-21 16:25:00+00:00,long,98587.99,98301.89,SL,-17.3354,849.4351,2.0
2025-02-21 17:15:00+00:00,2025-02-21 17:35:00+00:00,short,97987.52,97254.32,TP,33.9774,883.4125,2.0
2025-02-21 18:55:00+00:00,2025-02-21 19:15:00+00:00,short,96543.52,96111.12,TP,35.3365,918.749,2.0
2025-02-22 00:10:00+00:00,2025-02-22 00:45:00+00:00,short,95986.51,96204.51,SL,-18.375,900.374,2.0
2025-02-22 01:50:00+00:00,2025-02-22 05:30:00+00:00,short,96297.69,96492.51,SL,-18.0075,882.3666,2.0
2025-02-22 06:10:00+00:00,2025-02-22 12:30:00+00:00,short,96490.56,96731.68,SL,-17.6473,864.7192,2.0
2025-02-22 15:45:00+00:00,2025-02-22 18:50:00+00:00,long,96632.61,96430.68,SL,-17.2944,847.4248,2.0
2025-02-22 19:30:00+00:00,2025-02-23 01:35:00+00:00,long,96610.86,96415.1,SL,-16.9485,830.4764,2.0
2025-02-23 03:55:00+00:00,2025-02-23 12:10:00+00:00,short,96414.0,96016.39,TP,33.2191,863.6954,2.0
2025-02-23 14:40:00+00:00,2025-02-23 15:55:00+00:00,short,95836.0,95436.18,TP,34.5478,898.2432,2.0
2025-02-23 17:10:00+00:00,2025-02-23 17:35:00+00:00,short,95343.98,95560.5,SL,-17.9649,880.2784,2.0
2025-02-23 19:15:00+00:00,2025-02-23 23:00:00+00:00,short,95759.74,96065.55,SL,-17.6056,862.6728,2.0
2025-02-24 02:35:00+00:00,2025-02-24 02:55:00+00:00,long,96053.82,95829.35,SL,-17.2535,845.4193,2.0
2025-02-24 07:20:00+00:00,2025-02-24 09:25:00+00:00,short,95797.99,96019.5,SL,-16.9084,828.5109,2.0
2025-02-24 10:05:00+00:00,2025-02-24 12:35:00+00:00,short,95709.48,95929.99,SL,-16.5702,811.9407,2.0
2025-02-24 13:20:00+00:00,2025-02-24 13:55:00+00:00,long,95900.01,95594.57,SL,-16.2388,795.7019,2.0
2025-02-24 18:00:00+00:00,2025-02-24 18:15:00+00:00,short,94623.22,94816.9,SL,-15.914,779.7879,2.0
2025-02-24 21:00:00+00:00,2025-02-24 21:20:00+00:00,short,93900.01,94106.09,SL,-15.5958,764.1921,2.0
2025-02-24 22:00:00+00:00,2025-02-24 22:10:00+00:00,short,93603.02,93166.07,TP,30.5677,794.7598,2.0
2025-02-25 03:20:00+00:00,2025-02-25 03:40:00+00:00,short,92030.0,92294.14,SL,-15.8952,778.8646,2.0
2025-02-25 04:00:00+00:00,2025-02-25 04:15:00+00:00,short,92002.01,92209.56,SL,-15.5773,763.2873,2.0
2025-02-25 05:25:00+00:00,2025-02-25 06:30:00+00:00,short,91918.42,91500.04,TP,30.5315,793.8188,2.0
2025-02-25 09:25:00+00:00,2025-02-25 09:30:00+00:00,short,88650.0,88880.0,SL,-15.8764,777.9424,2.0
2025-02-25 12:50:00+00:00,2025-02-25 12:55:00+00:00,short,89037.64,89395.98,SL,-15.5588,762.3836,2.0
2025-02-25 13:20:00+00:00,2025-02-25 14:20:00+00:00,short,89150.95,88616.0,TP,30.4953,792.8789,2.0
2025-02-25 18:25:00+00:00,2025-02-25 18:35:00+00:00,short,86943.4,87438.73,SL,-15.8576,777.0213,2.0
2025-02-25 18:55:00+00:00,2025-02-25 19:10:00+00:00,short,87070.07,86716.98,TP,31.0809,808.1022,2.0
2025-02-25 21:00:00+00:00,2025-02-25 21:05:00+00:00,short,88344.76,87963.11,TP,32.3241,840.4263,2.0
2025-02-25 22:35:00+00:00,2025-02-25 22:45:00+00:00,short,88657.24,88844.85,SL,-16.8085,823.6178,2.0
2025-02-26 07:35:00+00:00,2025-02-26 09:15:00+00:00,short,88588.58,88865.66,SL,-16.4724,807.1454,2.0
2025-02-26 10:35:00+00:00,2025-02-26 11:25:00+00:00,long,89137.07,88947.27,SL,-16.1429,791.0025,2.0
2025-02-26 13:50:00+00:00,2025-02-26 13:55:00+00:00,short,87570.0,87191.99,TP,31.6401,822.6426,2.0
2025-02-26 16:05:00+00:00,2025-02-26 16:15:00+00:00,short,87219.73,86585.38,TP,32.9057,855.5483,2.0
2025-02-26 17:30:00+00:00,2025-02-26 17:50:00+00:00,short,86598.02,85979.86,TP,34.2219,889.7702,2.0
2025-02-26 20:10:00+00:00,2025-02-26 20:15:00+00:00,short,83160.54,82330.31,TP,35.5908,925.361,2.0
2025-02-26 22:40:00+00:00,2025-02-26 22:45:00+00:00,short,84295.25,84697.96,SL,-18.5072,906.8538,2.0
2025-02-26 22:55:00+00:00,2025-02-26 23:00:00+00:00,short,84433.51,84687.98,SL,-18.1371,888.7167,2.0
2025-02-26 23:05:00+00:00,2025-02-26 23:20:00+00:00,short,84512.26,84081.56,TP,35.5487,924.2654,2.0
2025-02-27 02:00:00+00:00,2025-02-27 02:15:00+00:00,short,84772.21,84945.16,SL,-18.4853,905.7801,2.0
2025-02-27 04:15:00+00:00,2025-02-27 04:40:00+00:00,short,84813.34,85028.74,SL,-18.1156,887.6645,2.0
2025-02-27 09:35:00+00:00,2025-02-27 10:50:00+00:00,long,86231.02,86777.04,TP,35.5066,923.1711,2.0
2025-02-27 13:35:00+00:00,2025-02-27 13:45:00+00:00,long,86676.0,86183.91,SL,-18.4634,904.7077,2.0
2025-02-27 16:25:00+00:00,2025-02-27 16:50:00+00:00,short,84918.01,84536.81,TP,36.1883,940.896,2.0
2025-02-27 19:10:00+00:00,2025-02-27 19:30:00+00:00,short,84245.48,83685.86,TP,37.6358,978.5318,2.0
2025-02-27 22:30:00+00:00,2025-02-27 22:35:00+00:00,short,84018.87,84207.54,SL,-19.5706,958.9612,2.0
2025-02-28 00:05:00+00:00,2025-02-28 00:45:00+00:00,short,84735.84,84299.78,TP,38.3584,997.3196,2.0
2025-02-28 05:30:00+00:00,2025-02-28 05:40:00+00:00,short,79646.53,79889.18,SL,-19.9464,977.3732,2.0
2025-02-28 05:50:00+00:00,2025-02-28 05:55:00+00:00,short,79387.99,79973.79,SL,-19.5475,957.8258,2.0
2025-02-28 06:45:00+00:00,2025-02-28 06:50:00+00:00,short,79268.11,79432.0,SL,-19.1565,938.6692,2.0
2025-02-28 07:40:00+00:00,2025-02-28 08:10:00+00:00,short,79242.97,78786.02,TP,37.5468,976.216,2.0
2025-02-28 10:15:00+00:00,2025-02-28 10:45:00+00:00,short,79902.56,80177.62,SL,-19.5243,956.6917,2.0
2025-02-28 12:00:00+00:00,2025-02-28 12:50:00+00:00,short,80312.7,80564.65,SL,-19.1338,937.5579,2.0
2025-02-28 14:30:00+00:00,2025-02-28 14:35:00+00:00,short,81120.0,81915.37,SL,-18.7512,918.8067,2.0
2025-02-28 14:40:00+00:00,2025-02-28 14:50:00+00:00,long,82332.8,82119.47,SL,-18.3761,900.4306,2.0
2025-02-28 18:35:00+00:00,2025-02-28 18:50:00+00:00,long,84565.68,84944.16,TP,36.0172,936.4478,2.0
2025-02-28 21:10:00+00:00,2025-02-28 21:25:00+00:00,long,84424.58,84251.3,SL,-18.729,917.7188,2.0
2025-02-28 23:30:00+00:00,2025-03-01 00:10:00+00:00,long,84185.18,84536.52,TP,36.7088,954.4276,2.0
2025-03-01 01:40:00+00:00,2025-03-01 02:25:00+00:00,long,84518.86,85088.35,TP,38.1771,992.6047,2.0
2025-03-01 04:05:00+00:00,2025-03-01 04:25:00+00:00,long,85571.41,85957.55,TP,39.7042,1032.3089,2.0
2025-03-01 07:30:00+00:00,2025-03-01 07:35:00+00:00,long,85000.0,84791.34,SL,-25.8077,1006.5012,2.5
2025-03-01 08:00:00+00:00,2025-03-01 09:05:00+00:00,long,85000.0,85348.01,TP,50.3251,1056.8262,2.5
2025-03-01 09:55:00+00:00,2025-03-01 10:00:00+00:00,long,85380.0,85160.01,SL,-26.4207,1030.4056,2.5
2025-03-01 13:20:00+00:00,2025-03-01 14:00:00+00:00,short,84458.22,84632.99,SL,-25.7601,1004.6454,2.5
2025-03-01 15:50:00+00:00,2025-03-01 16:50:00+00:00,long,84773.59,85125.93,TP,50.2323,1054.8777,2.5
2025-03-01 17:45:00+00:00,2025-03-01 18:10:00+00:00,long,85320.99,85140.03,SL,-26.3719,1028.5058,2.5
2025-03-01 18:55:00+00:00,2025-03-01 21:45:00+00:00,long,85327.57,85763.0,TP,51.4253,1079.931,2.5
2025-03-01 22:45:00+00:00,2025-03-01 23:05:00+00:00,long,86110.42,85873.72,SL,-26.9983,1052.9328,2.5
2025-03-02 00:00:00+00:00,2025-03-02 00:20:00+00:00,long,86062.81,85859.28,SL,-26.3233,1026.6094,2.5
2025-03-02 00:35:00+00:00,2025-03-02 00:55:00+00:00,long,86204.03,86026.62,SL,-25.6652,1000.9442,2.5
2025-03-02 01:55:00+00:00,2025-03-02 02:20:00+00:00,long,86354.93,86135.72,SL,-25.0236,975.9206,2.5
2025-03-02 03:40:00+00:00,2025-03-02 04:00:00+00:00,long,85949.29,85747.99,SL,-19.5184,956.4022,2.0
2025-03-02 04:45:00+00:00,2025-03-02 06:20:00+00:00,long,85781.98,86125.12,TP,38.2561,994.6583,2.0
2025-03-02 09:20:00+00:00,2025-03-02 11:30:00+00:00,long,85833.95,86220.22,TP,39.7863,1034.4446,2.0
2025-03-02 12:55:00+00:00,2025-03-02 13:15:00+00:00,long,85986.18,85716.99,SL,-25.8611,1008.5835,2.5
2025-03-02 14:00:00+00:00,2025-03-02 14:05:00+00:00,long,85881.6,85625.99,SL,-25.2146,983.3689,2.5
2025-03-02 20:15:00+00:00,2025-03-02 20:55:00+00:00,long,93947.74,94330.0,TP,39.3348,1022.7037,2.0
2025-03-02 22:25:00+00:00,2025-03-02 22:30:00+00:00,long,94342.01,94130.0,SL,-25.5676,997.1361,2.5
2025-03-02 22:50:00+00:00,2025-03-02 22:55:00+00:00,long,94459.98,94247.4,SL,-19.9427,977.1934,2.0
2025-03-02 23:00:00+00:00,2025-03-02 23:10:00+00:00,long,94694.3,94498.5,SL,-19.5439,957.6495,2.0
2025-03-03 01:55:00+00:00,2025-03-03 02:05:00+00:00,long,93084.64,92881.99,SL,-19.153,938.4965,2.0
2025-03-03 02:30:00+00:00,2025-03-03 02:45:00+00:00,long,92843.97,93243.23,TP,37.5399,976.0364,2.0
2025-03-03 03:50:00+00:00,2025-03-03 05:35:00+00:00,long,92822.75,93209.99,TP,39.0415,1015.0778,2.0
2025-03-03 07:30:00+00:00,2025-03-03 08:20:00+00:00,long,92123.99,91821.98,SL,-25.3769,989.7009,2.5
2025-03-03 08:30:00+00:00,2025-03-03 08:50:00+00:00,short,91862.0,91271.77,TP,39.588,1029.2889,2.0
2025-03-03 12:00:00+00:00,2025-03-03 12:15:00+00:00,long,93200.01,92950.62,SL,-25.7322,1003.5567,2.5
2025-03-03 13:40:00+00:00,2025-03-03 13:50:00+00:00,long,93642.06,93363.25,SL,-25.0889,978.4678,2.5
2025-03-03 18:05:00+00:00,2025-03-03 18:10:00+00:00,short,89754.72,89377.36,TP,39.1387,1017.6065,2.0
2025-03-03 19:55:00+00:00,2025-03-03 20:00:00+00:00,short,85606.0,85942.42,SL,-25.4402,992.1663,2.5
2025-03-03 23:50:00+00:00,2025-03-04 00:15:00+00:00,short,86278.5,86561.35,SL,-19.8433,972.323,2.0
2025-03-04 00:30:00+00:00,2025-03-04 01:00:00+00:00,short,86114.28,85708.42,TP,38.8929,1011.2159,2.0
2025-03-04 04:50:00+00:00,2025-03-04 05:00:00+00:00,short,83612.0,84026.0,SL,-25.2804,985.9355,2.5
2025-03-04 06:20:00+00:00,2025-03-04 06:40:00+00:00,short,84128.0,83739.51,TP,39.4374,1025.3729,2.0
2025-03-04 10:00:00+00:00,2025-03-04 10:45:00+00:00,short,83761.71,84000.0,SL,-25.6343,999.7386,2.5
2025-03-04 11:20:00+00:00,2025-03-04 11:25:00+00:00,short,83786.66,84036.94,SL,-19.9948,979.7438,2.0
2025-03-04 11:40:00+00:00,2025-03-04 12:15:00+00:00,short,83941.59,83532.54,TP,39.1898,1018.9336,2.0
2025-03-04 13:00:00+00:00,2025-03-04 13:15:00+00:00,short,83571.87,83159.81,TP,50.9467,1069.8803,2.5
2025-03-04 14:15:00+00:00,2025-03-04 14:20:00+00:00,short,82700.24,82885.08,SL,-26.747,1043.1333,2.5
2025-03-04 15:05:00+00:00,2025-03-04 15:15:00+00:00,short,82699.99,82188.72,TP,52.1567,1095.2899,2.5
2025-03-04 16:25:00+00:00,2025-03-04 16:30:00+00:00,short,82252.84,82420.34,SL,-27.3822,1067.9077,2.5
2025-03-04 18:50:00+00:00,2025-03-04 18:55:00+00:00,long,86370.59,86764.24,TP,53.3954,1121.3031,2.5
2025-03-05 01:10:00+00:00,2025-03-05 01:25:00+00:00,long,86842.21,87276.66,TP,56.0652,1177.3682,2.5
2025-03-05 02:45:00+00:00,2025-03-05 03:55:00+00:00,long,87553.69,86843.4,SL,-29.4342,1147.934,2.5
2025-03-05 05:10:00+00:00,2025-03-05 05:20:00+00:00,long,87113.59,86931.42,SL,-28.6984,1119.2357,2.5
2025-03-05 09:05:00+00:00,2025-03-05 09:25:00+00:00,long,88189.79,88621.21,TP,55.9618,1175.1974,2.5
2025-03-05 10:20:00+00:00,2025-03-05 10:25:00+00:00,long,88837.82,89612.02,TP,58.7599,1233.9573,2.5
2025-03-05 12:15:00+00:00,2025-03-05 12:20:00+00:00,long,90598.87,90271.35,SL,-30.8489,1203.1084,2.5
2025-03-05 15:50:00+00:00,2025-03-05 15:55:00+00:00,long,88621.05,88344.25,SL,-30.0777,1173.0307,2.5
2025-03-05 16:05:00+00:00,2025-03-05 16:30:00+00:00,short,88058.1,87701.94,TP,58.6515,1231.6822,2.5
2025-03-05 19:00:00+00:00,2025-03-05 19:15:00+00:00,long,90017.62,89620.27,SL,-30.7921,1200.8901,2.5
2025-03-05 20:05:00+00:00,2025-03-05 20:15:00+00:00,long,90218.7,89834.28,SL,-30.0223,1170.8679,2.5
2025-03-05 20:30:00+00:00,2025-03-05 23:30:00+00:00,long,90199.99,90672.89,TP,58.5434,1229.4113,2.5
2025-03-06 01:25:00+00:00,2025-03-06 01:45:00+00:00,long,90340.0,91847.37,TP,61.4706,1290.8818,2.5
2025-03-06 04:40:00+00:00,2025-03-06 05:40:00+00:00,long,92126.29,92536.03,TP,64.5441,1355.4259,2.5
2025-03-06 08:20:00+00:00,2025-03-06 08:45:00+00:00,long,91496.5,91222.67,SL,-33.8856,1321.5403,2.5
2025-03-06 13:55:00+00:00,2025-03-06 14:00:00+00:00,short,89569.13,89763.75,SL,-33.0385,1288.5018,2.5
2025-03-06 14:40:00+00:00,2025-03-06 14:45:00+00:00,short,89293.24,89725.97,SL,-32.2125,1256.2892,2.5
2025-03-06 21:40:00+00:00,2025-03-06 21:50:00+00:00,short,89240.58,89431.75,SL,-31.4072,1224.882,2.5
2025-03-06 21:55:00+00:00,2025-03-06 22:00:00+00:00,long,89939.0,90516.94,TP,61.2441,1286.1261,2.5
2025-03-06 22:30:00+00:00,2025-03-06 22:35:00+00:00,short,89783.27,89979.89,SL,-32.1532,1253.973,2.5
2025-03-06 22:40:00+00:00,2025-03-06 23:05:00+00:00,long,90385.14,90150.94,SL,-31.3493,1222.6236,2.5
2025-03-07 02:55:00+00:00,2025-03-07 03:05:00+00:00,short,87235.0,87618.0,SL,-30.5656,1192.058,2.5
2025-03-07 03:30:00+00:00,2025-03-07 03:45:00+00:00,short,87387.13,86800.0,TP,59.6029,1251.6609,2.5
2025-03-07 06:10:00+00:00,2025-03-07 07:05:00+00:00,short,88092.39,88447.9,SL,-31.2915,1220.3694,2.5
2025-03-07 07:35:00+00:00,2025-03-07 07:55:00+00:00,short,88177.03,88365.18,SL,-30.5092,1189.8602,2.5
2025-03-07 13:05:00+00:00,2025-03-07 13:30:00+00:00,long,89380.22,89800.83,TP,59.493,1249.3532,2.5
2025-03-07 14:45:00+00:00,2025-03-07 14:55:00+00:00,long,90676.91,90440.74,SL,-31.2338,1218.1194,2.5
2025-03-07 19:30:00+00:00,2025-03-07 19:40:00+00:00,short,88278.65,87877.92,TP,60.906,1279.0253,2.5
2025-03-08 01:05:00+00:00,2025-03-08 01:15:00+00:00,short,86568.6,86150.4,TP,63.9513,1342.9766,2.5
2025-03-08 03:10:00+00:00,2025-03-08 03:30:00+00:00,short,85653.13,85889.49,SL,-33.5744,1309.4022,2.5
2025-03-08 05:25:00+00:00,2025-03-08 06:05:00+00:00,short,86225.09,86522.82,SL,-32.7351,1276.6671,2.5
2025-03-08 06:45:00+00:00,2025-03-08 07:00:00+00:00,short,86343.67,86521.84,SL,-31.9167,1244.7504,2.5
2025-03-08 09:45:00+00:00,2025-03-08 10:25:00+00:00,short,86017.54,86220.87,SL,-31.1188,1213.6317,2.5
2025-03-08 11:05:00+00:00,2025-03-08 12:20:00+00:00,short,85994.17,86187.72,SL,-30.3408,1183.2909,2.5
2025-03-08 14:45:00+00:00,2025-03-08 15:25:00+00:00,short,86343.03,86550.0,SL,-29.5823,1153.7086,2.5
2025-03-08 15:50:00+00:00,2025-03-08 16:20:00+00:00,short,86412.27,86007.3,TP,57.6854,1211.3941,2.5
2025-03-08 19:15:00+00:00,2025-03-08 19:25:00+00:00,short,85905.03,86330.01,SL,-30.2849,1181.1092,2.5
2025-03-08 20:25:00+00:00,2025-03-08 21:15:00+00:00,short,86204.41,86398.56,SL,-29.5277,1151.5815,2.5
2025-03-08 21:40:00+00:00,2025-03-08 22:20:00+00:00,short,86314.8,85947.89,TP,57.5791,1209.1605,2.5
2025-03-08 22:55:00+00:00,2025-03-08 23:35:00+00:00,long,86350.0,86144.0,SL,-30.229,1178.9315,2.5
2025-03-08 23:40:00+00:00,2025-03-09 00:10:00+00:00,short,86133.99,86321.99,SL,-29.4733,1149.4582,2.5
2025-03-09 01:25:00+00:00,2025-03-09 06:00:00+00:00,short,86297.17,85929.95,TP,57.4729,1206.9312,2.5
2025-03-09 07:00:00+00:00,2025-03-09 07:25:00+00:00,short,85896.11,86100.0,SL,-30.1733,1176.7579,2.5
2025-03-09 08:05:00+00:00,2025-03-09 09:55:00+00:00,short,85959.79,85564.0,TP,58.8379,1235.5958,2.5
2025-03-09 12:05:00+00:00,2025-03-09 12:15:00+00:00,short,84319.07,84555.58,SL,-30.8899,1204.7059,2.5
2025-03-09 12:30:00+00:00,2025-03-09 12:35:00+00:00,short,84442.42,84686.14,SL,-30.1176,1174.5882,2.5
2025-03-09 13:20:00+00:00,2025-03-09 13:25:00+00:00,short,84302.01,84552.5,SL,-29.3647,1145.2235,2.5
2025-03-09 13:35:00+00:00,2025-03-09 13:50:00+00:00,short,84286.08,83931.68,TP,57.2612,1202.4847,2.5
2025-03-09 15:45:00+00:00,2025-03-09 16:05:00+00:00,short,82962.42,83166.83,SL,-30.0621,1172.4226,2.5
2025-03-09 16:35:00+00:00,2025-03-09 16:40:00+00:00,short,82727.85,82903.83,SL,-29.3106,1143.112,2.5
2025-03-09 19:10:00+00:00,2025-03-09 19:25:00+00:00,short,82441.18,82698.53,SL,-28.5778,1114.5342,2.5
2025-03-09 21:00:00+00:00,2025-03-09 21:10:00+00:00,short,82953.99,82580.01,TP,55.7267,1170.2609,2.5
2025-03-10 00:35:00+00:00,2025-03-10 00:40:00+00:00,short,80214.85,80792.01,SL,-29.2565,1141.0044,2.5
2025-03-10 03:00:00+00:00,2025-03-10 03:10:00+00:00,short,82240.6,81909.37,TP,57.0502,1198.0546,2.5
2025-03-10 04:40:00+00:00,2025-03-10 04:50:00+00:00,short,82349.35,82599.99,SL,-29.9514,1168.1033,2.5
2025-03-10 05:05:00+00:00,2025-03-10 05:20:00+00:00,short,82467.83,82640.2,SL,-29.2026,1138.9007,2.5
2025-03-10 07:00:00+00:00,2025-03-10 07:05:00+00:00,long,82650.0,82459.99,SL,-28.4725,1110.4282,2.5
2025-03-10 07:25:00+00:00,2025-03-10 07:50:00+00:00,short,82116.0,82359.64,SL,-27.7607,1082.6675,2.5
2025-03-10 08:00:00+00:00,2025-03-10 08:30:00+00:00,short,82172.01,81802.0,TP,54.1334,1136.8008,2.5
2025-03-10 10:10:00+00:00,2025-03-10 10:25:00+00:00,short,82232.82,81864.27,TP,56.84,1193.6409,2.5
2025-03-10 16:20:00+00:00,2025-03-10 16:30:00+00:00,short,79493.22,79690.2,SL,-29.841,1163.7998,2.5
2025-03-10 18:55:00+00:00,2025-03-10 19:10:00+00:00,short,77655.26,78006.17,SL,-29.095,1134.7049,2.5
2025-03-10 20:45:00+00:00,2025-03-10 20:50:00+00:00,short,78865.86,79474.0,SL,-28.3676,1106.3372,2.5
2025-03-10 21:55:00+00:00,2025-03-10 22:40:00+00:00,short,79565.81,79219.1,TP,55.3169,1161.6541,2.5
2025-03-10 23:10:00+00:00,2025-03-10 23:45:00+00:00,short,79409.09,78947.11,TP,58.0827,1219.7368,2.5
2025-03-11 03:25:00+00:00,2025-03-11 03:45:00+00:00,short,79422.33,79603.05,SL,-30.4934,1189.2434,2.5
2025-03-11 04:15:00+00:00,2025-03-11 04:55:00+00:00,long,80029.97,79759.91,SL,-29.7311,1159.5123,2.5
2025-03-11 06:10:00+00:00,2025-03-11 06:35:00+00:00,long,80421.6,80218.13,SL,-28.9878,1130.5245,2.5
2025-03-11 08:10:00+00:00,2025-03-11 08:45:00+00:00,long,80811.51,81350.52,TP,56.5262,1187.0507,2.5
2025-03-11 13:35:00+00:00,2025-03-11 13:40:00+00:00,long,81410.18,81165.14,SL,-29.6763,1157.3744,2.5
2025-03-11 15:05:00+00:00,2025-03-11 15:50:00+00:00,long,80928.8,81334.77,TP,57.8687,1215.2432,2.5
2025-03-11 18:00:00+00:00,2025-03-11 18:10:00+00:00,long,81915.91,82433.76,TP,60.7622,1276.0053,2.5
2025-03-11 21:25:00+00:00,2025-03-11 21:35:00+00:00,long,83215.03,83029.74,SL,-31.9001,1244.1052,2.5
2025-03-12 00:15:00+00:00,2025-03-12 00:45:00+00:00,long,82834.71,82657.94,SL,-31.1026,1213.0026,2.5
2025-03-12 01:00:00+00:00,2025-03-12 01:40:00+00:00,long,82980.87,83346.4,TP,60.6501,1273.6527,2.5
2025-03-12 06:15:00+00:00,2025-03-12 07:30:00+00:00,short,81583.57,81801.79,SL,-31.8413,1241.8114,2.5
2025-03-12 11:00:00+00:00,2025-03-12 11:55:00+00:00,long,82634.09,83004.45,TP,62.0906,1303.9019,2.5
2025-03-12 17:50:00+00:00,2025-03-12 18:10:00+00:00,short,82103.32,82365.88,SL,-32.5975,1271.3044,2.5
2025-03-12 18:20:00+00:00,2025-03-12 19:15:00+00:00,long,82583.95,82941.3,TP,63.5652,1334.8696,2.5
2025-03-12 20:35:00+00:00,2025-03-12 21:50:00+00:00,long,83167.21,82882.99,SL,-33.3717,1301.4979,2.5
2025-03-12 22:10:00+00:00,2025-03-12 23:50:00+00:00,long,83405.71,83887.25,TP,65.0749,1366.5728,2.5
2025-03-13 01:35:00+00:00,2025-03-13 01:50:00+00:00,long,83711.58,84109.19,TP,68.3286,1434.9014,2.5
2025-03-13 03:20:00+00:00,2025-03-13 03:25:00+00:00,long,84159.37,83895.16,SL,-35.8725,1399.0289,2.5
2025-03-13 05:15:00+00:00,2025-03-13 05:35:00+00:00,long,83413.68,83180.61,SL,-34.9757,1364.0531,2.5
2025-03-13 05:40:00+00:00,2025-03-13 06:50:00+00:00,short,83094.68,83267.46,SL,-34.1013,1329.9518,2.5
2025-03-13 12:45:00+00:00,2025-03-13 13:25:00+00:00,short,82697.5,82908.5,SL,-33.2488,1296.703,2.5
2025-03-13 13:35:00+00:00,2025-03-13 13:50:00+00:00,short,82522.7,81914.39,TP,64.8352,1361.5382,2.5
2025-03-13 15:05:00+00:00,2025-03-13 15:35:00+00:00,short,81653.53,81083.93,TP,68.0769,1429.6151,2.5
2025-03-13 17:15:00+00:00,2025-03-13 17:45:00+00:00,short,80383.29,80010.5,TP,71.4808,1501.0958,2.5
2025-03-13 19:35:00+00:00,2025-03-13 20:15:00+00:00,short,80432.64,80638.58,SL,-37.5274,1463.5684,2.5
2025-03-13 20:45:00+00:00,2025-03-13 21:05:00+00:00,short,80302.03,80518.4,SL,-36.5892,1426.9792,2.5
2025-03-13 23:25:00+00:00,2025-03-14 00:30:00+00:00,short,81104.01,81344.0,SL,-35.6745,1391.3047,2.5
2025-03-14 01:15:00+00:00,2025-03-14 01:30:00+00:00,short,81292.93,81681.67,SL,-34.7826,1356.5221,2.5
2025-03-14 05:35:00+00:00,2025-03-14 06:25:00+00:00,long,82024.56,81850.0,SL,-33.9131,1322.6091,2.5
2025-03-14 07:15:00+00:00,2025-03-14 07:40:00+00:00,long,82032.56,82372.05,TP,66.1305,1388.7395,2.5
2025-03-14 10:40:00+00:00,2025-03-14 12:10:00+00:00,long,83023.87,83402.5,TP,69.437,1458.1765,2.5
2025-03-14 12:20:00+00:00,2025-03-14 13:50:00+00:00,long,83387.25,83839.0,TP,72.9088,1531.0853,2.5
2025-03-14 14:55:00+00:00,2025-03-14 15:00:00+00:00,long,83524.8,83991.65,TP,76.5543,1607.6396,2.5
2025-03-14 18:35:00+00:00,2025-03-14 20:05:00+00:00,long,84617.71,84393.61,SL,-40.191,1567.4486,2.5
2025-03-14 21:20:00+00:00,2025-03-14 23:40:00+00:00,long,84286.02,83999.07,SL,-39.1862,1528.2624,2.5
2025-03-15 00:20:00+00:00,2025-03-15 01:10:00+00:00,long,84117.56,84463.7,TP,76.4131,1604.6755,2.5
2025-03-15 02:10:00+00:00,2025-03-15 06:05:00+00:00,long,84392.46,84184.99,SL,-40.1169,1564.5586,2.5
2025-03-15 09:20:00+00:00,2025-03-15 09:35:00+00:00,short,83721.66,83897.9,SL,-39.114,1525.4447,2.5
2025-03-15 10:25:00+00:00,2025-03-15 10:50:00+00:00,short,83720.66,83913.34,SL,-38.1361,1487.3085,2.5
2025-03-15 13:05:00+00:00,2025-03-16 01:30:00+00:00,long,84284.19,83968.88,SL,-37.1827,1450.1258,2.5
2025-03-16 07:35:00+00:00,2025-03-16 09:15:00+00:00,long,84314.81,84114.4,SL,-36.2531,1413.8727,2.5
2025-03-16 13:50:00+00:00,2025-03-16 14:00:00+00:00,short,82545.45,82891.84,SL,-35.3468,1378.5259,2.5
2025-03-16 18:20:00+00:00,2025-03-16 18:45:00+00:00,long,83962.66,83737.22,SL,-34.4631,1344.0627,2.5
2025-03-16 21:20:00+00:00,2025-03-16 22:05:00+00:00,short,82870.82,82404.05,TP,67.2031,1411.2659,2.5
2025-03-17 01:25:00+00:00,2025-03-17 01:35:00+00:00,short,82955.02,83150.0,SL,-35.2816,1375.9842,2.5
2025-03-17 02:10:00+00:00,2025-03-17 02:25:00+00:00,short,83049.2,83268.34,SL,-34.3996,1341.5846,2.5
2025-03-17 03:05:00+00:00,2025-03-17 04:00:00+00:00,long,83465.31,83839.7,TP,67.0792,1408.6638,2.5
2025-03-17 09:15:00+00:00,2025-03-17 10:10:00+00:00,long,83626.05,83386.68,SL,-35.2166,1373.4472,2.5
