entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2024-02-05 18:20:00+00:00,2024-02-06 08:40:00+00:00,short,42609.69,43040.09,SL,-0.7926,77.6726,1.0
2024-02-06 15:15:00+00:00,2024-02-08 00:00:00+00:00,long,43108.12,44396.92,TP,2.3222,79.9948,1.0
2024-02-08 03:20:00+00:00,2024-02-09 02:50:00+00:00,long,44689.62,46025.7,TP,2.3916,82.3864,1.0
2024-02-09 05:30:00+00:00,2024-02-09 13:40:00+00:00,long,46150.25,47530.01,TP,2.4631,84.8495,1.0
2024-02-09 17:05:00+00:00,2024-02-12 14:55:00+00:00,long,47348.89,48764.48,TP,2.5367,87.3863,1.0
2024-02-12 17:30:00+00:00,2024-02-12 18:35:00+00:00,long,50239.02,49731.66,SL,-0.8825,86.5038,1.0
2024-02-12 20:15:00+00:00,2024-02-13 14:10:00+00:00,long,49884.24,49380.46,SL,-0.8736,85.6301,1.0
2024-02-13 17:00:00+00:00,2024-02-13 18:05:00+00:00,short,48495.14,48984.99,SL,-0.8649,84.7652,1.0
2024-02-13 23:35:00+00:00,2024-02-14 09:15:00+00:00,long,49560.96,51042.68,TP,2.5342,87.2994,1.0
2024-02-14 12:00:00+00:00,2024-02-17 14:30:00+00:00,long,51646.22,51124.65,SL,-0.8816,86.4178,1.0
2024-02-18 01:00:00+00:00,2024-02-18 02:50:00+00:00,long,51754.9,51232.23,SL,-0.8727,85.5451,1.0
2024-02-18 08:30:00+00:00,2024-02-20 17:15:00+00:00,long,51736.28,51213.8,SL,-0.8639,84.6811,1.0
2024-02-20 22:40:00+00:00,2024-02-21 06:35:00+00:00,long,52262.95,51735.14,SL,-0.8552,83.8259,1.0
2024-02-21 07:45:00+00:00,2024-02-26 15:15:00+00:00,short,51579.24,52100.24,SL,-0.8467,82.9792,1.0
2024-02-26 19:15:00+00:00,2024-02-27 01:55:00+00:00,long,54101.41,55718.88,TP,2.4808,85.46,1.0
2024-02-27 08:10:00+00:00,2024-02-28 07:50:00+00:00,long,56314.29,57997.92,TP,2.555,88.015,1.0
2024-02-28 12:30:00+00:00,2024-02-28 15:10:00+00:00,long,59363.93,61138.73,TP,2.6314,90.6464,1.0
2024-02-28 16:30:00+00:00,2024-02-28 17:10:00+00:00,long,61729.18,63574.7,TP,2.7101,93.3565,1.0
2024-02-29 05:50:00+00:00,2024-02-29 17:25:00+00:00,long,62442.47,61811.87,SL,-0.9428,92.4137,1.0
2024-02-29 18:30:00+00:00,2024-02-29 19:30:00+00:00,short,60682.28,61295.23,SL,-0.9335,91.4802,1.0
2024-02-29 22:15:00+00:00,2024-03-01 00:25:00+00:00,short,61091.57,61708.66,SL,-0.924,90.5562,1.0
2024-03-01 03:25:00+00:00,2024-03-01 04:50:00+00:00,short,60785.68,61399.68,SL,-0.9147,89.6415,1.0
2024-03-01 20:20:00+00:00,2024-03-02 09:30:00+00:00,long,62390.61,61760.53,SL,-0.9053,88.7362,1.0
2024-03-02 10:50:00+00:00,2024-03-03 12:25:00+00:00,short,61841.81,62466.47,SL,-0.8963,87.8398,1.0
2024-03-03 16:10:00+00:00,2024-03-04 08:05:00+00:00,long,62288.7,64150.94,TP,2.6261,90.466,1.0
2024-03-04 11:55:00+00:00,2024-03-04 17:25:00+00:00,long,65236.52,67186.9,TP,2.7047,93.1706,1.0
2024-03-04 22:00:00+00:00,2024-03-05 05:00:00+00:00,long,67625.86,66942.91,SL,-0.9409,92.2297,1.0
2024-03-05 09:40:00+00:00,2024-03-05 10:30:00+00:00,short,66361.43,67031.75,SL,-0.9316,91.2981,1.0
2024-03-05 14:40:00+00:00,2024-03-05 15:20:00+00:00,long,68367.8,67677.35,SL,-0.922,90.3761,1.0
2024-03-05 18:50:00+00:00,2024-03-05 19:35:00+00:00,short,63713.94,61808.7,TP,2.7025,93.0786,1.0
2024-03-06 02:25:00+00:00,2024-03-06 04:45:00+00:00,short,63145.98,63783.82,SL,-0.9402,92.1384,1.0
2024-03-06 08:00:00+00:00,2024-03-06 12:40:00+00:00,long,66741.88,66067.86,SL,-0.9305,91.2079,1.0
2024-03-06 16:50:00+00:00,2024-03-06 22:40:00+00:00,long,66780.99,66106.57,SL,-0.9211,90.2868,1.0
2024-03-07 01:05:00+00:00,2024-03-07 01:55:00+00:00,short,65626.85,66289.74,SL,-0.912,89.3748,1.0
2024-03-07 04:50:00+00:00,2024-03-07 08:00:00+00:00,short,65861.01,66526.28,SL,-0.9028,88.472,1.0
2024-03-07 11:00:00+00:00,2024-03-08 15:25:00+00:00,long,67042.86,69047.24,TP,2.645,91.1171,1.0
2024-03-08 19:55:00+00:00,2024-03-08 21:50:00+00:00,long,68870.88,68175.35,SL,-0.9202,90.1969,1.0
2024-03-09 04:35:00+00:00,2024-03-11 07:10:00+00:00,long,68292.0,70333.72,TP,2.6966,92.8935,1.0
2024-03-11 11:45:00+00:00,2024-03-11 13:50:00+00:00,long,72199.42,71470.28,SL,-0.9381,91.9554,1.0
2024-03-11 14:15:00+00:00,2024-03-12 03:50:00+00:00,long,72253.42,71523.74,SL,-0.9287,91.0267,1.0
2024-03-12 12:50:00+00:00,2024-03-12 16:15:00+00:00,long,72073.74,71345.86,SL,-0.9193,90.1074,1.0
2024-03-13 04:40:00+00:00,2024-03-14 15:20:00+00:00,long,72192.8,71463.72,SL,-0.91,89.1975,1.0
2024-03-14 18:05:00+00:00,2024-03-14 22:05:00+00:00,short,70640.76,71354.3,SL,-0.901,88.2965,1.0
2024-03-15 04:40:00+00:00,2024-03-15 05:00:00+00:00,short,66989.22,67665.88,SL,-0.8919,87.4046,1.0
2024-03-15 10:55:00+00:00,2024-03-15 12:30:00+00:00,short,67244.05,67923.29,SL,-0.8829,86.5217,1.0
2024-03-15 17:00:00+00:00,2024-03-15 18:05:00+00:00,short,67685.31,68369.0,SL,-0.874,85.6478,1.0
2024-03-16 12:50:00+00:00,2024-03-16 23:10:00+00:00,short,67893.43,65863.21,TP,2.5611,88.2089,1.0
2024-03-17 00:55:00+00:00,2024-03-17 01:30:00+00:00,short,65214.03,65872.75,SL,-0.891,87.3179,1.0
2024-03-17 13:15:00+00:00,2024-03-19 01:25:00+00:00,long,67282.72,66603.23,SL,-0.8818,86.4361,1.0
2024-03-19 03:30:00+00:00,2024-03-19 03:50:00+00:00,short,65215.47,65874.21,SL,-0.8731,85.563,1.0
2024-03-19 05:15:00+00:00,2024-03-19 10:15:00+00:00,short,65144.65,63196.63,TP,2.5586,88.1216,1.0
2024-03-19 10:20:00+00:00,2024-03-19 13:25:00+00:00,short,63153.14,63791.05,SL,-0.8901,87.2314,1.0
2024-03-19 22:15:00+00:00,2024-03-20 04:40:00+00:00,short,63233.67,61342.79,TP,2.6085,89.8399,1.0
2024-03-20 12:05:00+00:00,2024-03-20 16:25:00+00:00,long,63667.48,63024.5,SL,-0.9073,88.9326,1.0
2024-03-20 18:40:00+00:00,2024-03-20 20:05:00+00:00,long,64446.43,66373.19,TP,2.6588,91.5914,1.0
2024-03-21 08:10:00+00:00,2024-03-21 10:40:00+00:00,long,67420.57,66739.69,SL,-0.925,90.6665,1.0
2024-03-21 12:50:00+00:00,2024-03-21 15:10:00+00:00,long,67276.86,66597.43,SL,-0.9156,89.7508,1.0
2024-03-21 17:25:00+00:00,2024-03-22 11:50:00+00:00,short,66197.94,64218.42,TP,2.6838,92.4346,1.0
2024-03-22 13:30:00+00:00,2024-03-23 07:05:00+00:00,short,63831.61,64476.37,SL,-0.9337,91.501,1.0
2024-03-23 08:00:00+00:00,2024-03-23 23:55:00+00:00,long,64754.47,64100.52,SL,-0.9241,90.5769,1.0
2024-03-24 02:15:00+00:00,2024-03-24 08:50:00+00:00,short,64361.56,65011.68,SL,-0.9149,89.662,1.0
2024-03-24 10:45:00+00:00,2024-03-24 23:00:00+00:00,long,65206.44,67155.92,TP,2.6806,92.3426,1.0
2024-03-25 05:25:00+00:00,2024-03-25 07:45:00+00:00,long,67565.93,66883.58,SL,-0.9326,91.41,1.0
2024-03-25 13:35:00+00:00,2024-03-25 14:55:00+00:00,long,67166.73,69174.81,TP,2.7329,94.1429,1.0
2024-03-25 17:05:00+00:00,2024-03-25 21:25:00+00:00,long,70537.07,69824.72,SL,-0.9507,93.1922,1.0
2024-03-26 04:00:00+00:00,2024-03-26 14:20:00+00:00,long,70672.87,69959.14,SL,-0.9411,92.251,1.0
2024-03-26 16:20:00+00:00,2024-03-27 00:55:00+00:00,short,69793.02,70498.0,SL,-0.9318,91.3192,1.0
2024-03-27 02:50:00+00:00,2024-03-27 07:25:00+00:00,long,70523.04,69810.83,SL,-0.9222,90.397,1.0
2024-03-27 08:50:00+00:00,2024-03-27 13:00:00+00:00,short,69625.96,70329.25,SL,-0.9131,89.4839,1.0
2024-03-27 15:10:00+00:00,2024-03-28 06:40:00+00:00,short,69424.46,70125.71,SL,-0.9039,88.58,1.0
2024-03-28 08:35:00+00:00,2024-03-29 07:35:00+00:00,long,70643.67,69930.24,SL,-0.8946,87.6854,1.0
2024-03-29 09:30:00+00:00,2024-03-29 13:35:00+00:00,short,69682.27,70386.13,SL,-0.8857,86.7997,1.0
2024-03-30 03:10:00+00:00,2024-04-01 05:50:00+00:00,long,70007.01,69300.01,SL,-0.8766,85.9231,1.0
2024-04-01 08:20:00+00:00,2024-04-02 02:35:00+00:00,short,69341.08,67267.57,TP,2.5694,88.4925,1.0
2024-04-02 08:50:00+00:00,2024-04-04 13:10:00+00:00,short,66258.42,66927.7,SL,-0.8939,87.5986,1.0
2024-04-04 14:05:00+00:00,2024-04-05 05:15:00+00:00,long,67598.76,66916.08,SL,-0.8847,86.7139,1.0
2024-04-05 11:25:00+00:00,2024-04-05 13:50:00+00:00,short,66796.68,67471.39,SL,-0.8759,85.8381,1.0
2024-04-05 16:00:00+00:00,2024-04-05 17:40:00+00:00,long,68359.44,67669.07,SL,-0.8669,84.9712,1.0
2024-04-05 22:35:00+00:00,2024-04-07 15:15:00+00:00,long,67778.41,69804.78,TP,2.5404,87.5116,1.0
2024-04-07 16:10:00+00:00,2024-04-07 19:50:00+00:00,long,69906.99,69201.0,SL,-0.8838,86.6278,1.0
2024-04-08 04:40:00+00:00,2024-04-08 08:50:00+00:00,long,69408.47,71483.58,TP,2.5899,89.2177,1.0
2024-04-08 12:10:00+00:00,2024-04-08 13:30:00+00:00,long,72727.26,71992.79,SL,-0.901,88.3167,1.0
2024-04-09 05:10:00+00:00,2024-04-09 14:45:00+00:00,short,71062.13,68937.16,TP,2.6409,90.9576,1.0
2024-04-09 16:55:00+00:00,2024-04-09 22:30:00+00:00,short,68594.38,69287.25,SL,-0.9188,90.0389,1.0
2024-04-10 00:35:00+00:00,2024-04-10 17:20:00+00:00,short,69051.81,69749.31,SL,-0.9095,89.1294,1.0
2024-04-10 19:25:00+00:00,2024-04-12 16:35:00+00:00,long,69526.8,68824.65,SL,-0.9001,88.2293,1.0
2024-04-12 18:25:00+00:00,2024-04-13 19:50:00+00:00,short,67617.68,65595.71,TP,2.6383,90.8676,1.0
2024-04-14 02:10:00+00:00,2024-04-14 05:10:00+00:00,short,63650.63,64293.57,SL,-0.9179,89.9497,1.0
2024-04-14 11:10:00+00:00,2024-04-14 22:05:00+00:00,short,64232.74,64881.55,SL,-0.9086,89.0411,1.0
2024-04-15 09:20:00+00:00,2024-04-15 11:55:00+00:00,long,66616.69,65943.93,SL,-0.8992,88.1419,1.0
2024-04-15 16:35:00+00:00,2024-04-16 04:40:00+00:00,short,64007.75,62093.72,TP,2.6357,90.7776,1.0
2024-04-16 14:25:00+00:00,2024-04-16 17:15:00+00:00,short,62417.93,63048.41,SL,-0.9169,89.8607,1.0
2024-04-17 00:45:00+00:00,2024-04-17 07:05:00+00:00,long,64126.06,63478.45,SL,-0.9075,88.9532,1.0
2024-04-17 10:00:00+00:00,2024-04-17 14:30:00+00:00,short,63173.68,61284.6,TP,2.66,91.6131,1.0
2024-04-17 20:45:00+00:00,2024-04-17 21:15:00+00:00,short,60993.91,61610.01,SL,-0.9254,90.6878,1.0
2024-04-18 08:15:00+00:00,2024-04-18 09:10:00+00:00,short,60905.91,61521.12,SL,-0.916,89.7717,1.0
2024-04-18 13:30:00+00:00,2024-04-19 01:30:00+00:00,long,62400.31,61770.13,SL,-0.9066,88.8651,1.0
2024-04-19 11:35:00+00:00,2024-04-19 13:15:00+00:00,long,65338.56,64678.71,SL,-0.8974,87.9677,1.0
2024-04-20 00:50:00+00:00,2024-04-20 04:45:00+00:00,short,63557.93,64199.93,SL,-0.8886,87.0791,1.0
2024-04-20 17:05:00+00:00,2024-04-21 16:35:00+00:00,long,65102.65,64445.18,SL,-0.8794,86.1997,1.0
2024-04-22 00:10:00+00:00,2024-04-22 22:50:00+00:00,long,65116.51,67063.3,TP,2.5771,88.7768,1.0
2024-04-23 00:50:00+00:00,2024-04-23 04:25:00+00:00,long,67030.24,66353.3,SL,-0.8966,87.8802,1.0
2024-04-23 09:50:00+00:00,2024-04-23 14:10:00+00:00,short,66051.38,66718.57,SL,-0.8877,86.9926,1.0
2024-04-23 16:45:00+00:00,2024-04-23 20:15:00+00:00,long,66749.68,66075.58,SL,-0.8785,86.114,1.0
2024-04-23 23:00:00+00:00,2024-04-24 01:00:00+00:00,short,66169.38,66837.76,SL,-0.8698,85.2442,1.0
2024-04-24 10:05:00+00:00,2024-04-24 18:55:00+00:00,short,66241.39,64260.57,TP,2.5491,87.7932,1.0
2024-04-24 19:55:00+00:00,2024-04-25 00:40:00+00:00,short,63969.66,64615.82,SL,-0.8868,86.9064,1.0
2024-04-25 04:05:00+00:00,2024-04-25 17:05:00+00:00,short,64102.4,64749.9,SL,-0.8778,86.0286,1.0
2024-04-25 20:00:00+00:00,2024-04-26 00:20:00+00:00,long,64992.54,64336.18,SL,-0.8688,85.1598,1.0
2024-04-26 10:00:00+00:00,2024-04-26 13:15:00+00:00,long,64512.46,63860.95,SL,-0.86,84.2998,1.0
2024-04-26 22:25:00+00:00,2024-04-29 13:45:00+00:00,short,63815.58,61907.3,TP,2.5208,86.8206,1.0
2024-04-29 17:25:00+00:00,2024-04-30 08:30:00+00:00,long,63190.54,62552.38,SL,-0.8768,85.9438,1.0
2024-04-30 11:30:00+00:00,2024-04-30 19:55:00+00:00,short,61343.86,59509.49,TP,2.57,88.5138,1.0
2024-05-01 01:55:00+00:00,2024-05-01 07:20:00+00:00,short,60127.77,58329.77,TP,2.6468,91.1606,1.0
2024-05-01 14:35:00+00:00,2024-05-01 18:00:00+00:00,short,57325.37,57904.41,SL,-0.9208,90.2398,1.0
2024-05-02 04:45:00+00:00,2024-05-02 11:00:00+00:00,short,57435.96,58016.12,SL,-0.9115,89.3283,1.0
2024-05-02 14:30:00+00:00,2024-05-03 12:55:00+00:00,long,58869.49,60629.51,TP,2.6706,91.9989,1.0
2024-05-03 16:30:00+00:00,2024-05-04 10:40:00+00:00,long,61908.44,63759.32,TP,2.7505,94.7494,1.0
2024-05-05 03:30:00+00:00,2024-05-05 07:15:00+00:00,short,63031.9,63668.58,SL,-0.9571,93.7923,1.0
2024-05-05 10:10:00+00:00,2024-05-06 15:00:00+00:00,long,63770.38,63126.36,SL,-0.9472,92.8451,1.0
2024-05-06 16:40:00+00:00,2024-05-07 08:15:00+00:00,short,63361.73,64001.75,SL,-0.9378,91.9073,1.0
2024-05-07 20:55:00+00:00,2024-05-08 23:00:00+00:00,short,62968.64,61085.69,TP,2.7483,94.6556,1.0
2024-05-09 05:25:00+00:00,2024-05-09 15:25:00+00:00,short,61488.42,62109.52,SL,-0.9561,93.6995,1.0
2024-05-09 18:20:00+00:00,2024-05-10 14:50:00+00:00,long,62120.22,61492.87,SL,-0.9463,92.7532,1.0
2024-05-10 17:20:00+00:00,2024-05-11 01:10:00+00:00,short,60436.99,61047.46,SL,-0.9369,91.8163,1.0
2024-05-11 10:35:00+00:00,2024-05-11 15:15:00+00:00,short,60743.56,61357.13,SL,-0.9274,90.8889,1.0
2024-05-11 23:35:00+00:00,2024-05-12 15:45:00+00:00,short,60847.9,61462.53,SL,-0.9181,89.9708,1.0
2024-05-12 17:50:00+00:00,2024-05-13 02:30:00+00:00,long,61638.72,61016.23,SL,-0.9086,89.0622,1.0
2024-05-13 05:25:00+00:00,2024-05-13 07:00:00+00:00,short,60911.07,61526.33,SL,-0.8996,88.1626,1.0
2024-05-13 12:30:00+00:00,2024-05-14 06:10:00+00:00,long,62775.32,62141.35,SL,-0.8904,87.2722,1.0
2024-05-14 10:00:00+00:00,2024-05-15 09:40:00+00:00,short,61733.83,62357.4,SL,-0.8815,86.3907,1.0
2024-05-15 12:25:00+00:00,2024-05-15 15:10:00+00:00,long,62667.9,64541.48,TP,2.5828,88.9735,1.0
2024-05-15 18:15:00+00:00,2024-05-17 15:25:00+00:00,long,65249.84,67200.62,TP,2.66,91.6336,1.0
2024-05-18 01:35:00+00:00,2024-05-19 19:05:00+00:00,long,66980.37,66303.93,SL,-0.9254,90.7082,1.0
2024-05-20 10:00:00+00:00,2024-05-20 19:20:00+00:00,long,66926.19,68927.08,TP,2.7119,93.4201,1.0
2024-05-20 21:55:00+00:00,2024-05-23 13:35:00+00:00,long,69724.76,69020.61,SL,-0.9434,92.4766,1.0
2024-05-23 17:50:00+00:00,2024-05-24 15:15:00+00:00,short,67715.21,68399.2,SL,-0.9341,91.5425,1.0
2024-05-24 17:00:00+00:00,2024-05-27 16:15:00+00:00,long,68572.47,70622.58,TP,2.7368,94.2793,1.0
2024-05-28 03:05:00+00:00,2024-05-30 17:20:00+00:00,short,68402.54,69093.47,SL,-0.9523,93.327,1.0
2024-05-31 02:10:00+00:00,2024-05-31 09:15:00+00:00,long,68625.17,67932.13,SL,-0.9425,92.3845,1.0
2024-05-31 16:05:00+00:00,2024-05-31 19:25:00+00:00,short,66843.43,67518.62,SL,-0.9332,91.4513,1.0
2024-06-01 06:10:00+00:00,2024-06-02 14:25:00+00:00,short,67659.21,68342.64,SL,-0.9237,90.5276,1.0
2024-06-02 19:20:00+00:00,2024-06-03 01:20:00+00:00,short,67518.25,68200.25,SL,-0.9144,89.6132,1.0
2024-06-03 04:40:00+00:00,2024-06-04 16:00:00+00:00,long,68430.45,70476.32,TP,2.6792,92.2923,1.0
2024-06-04 18:15:00+00:00,2024-06-04 19:35:00+00:00,long,70862.83,70147.18,SL,-0.9321,91.3603,1.0
2024-06-05 00:20:00+00:00,2024-06-07 17:55:00+00:00,long,70637.05,69923.69,SL,-0.9226,90.4376,1.0
2024-06-08 13:05:00+00:00,2024-06-10 15:30:00+00:00,short,69251.07,69950.58,SL,-0.9135,89.5241,1.0
2024-06-10 17:55:00+00:00,2024-06-11 01:50:00+00:00,long,70050.0,69342.57,SL,-0.9041,88.62,1.0
2024-06-11 04:20:00+00:00,2024-06-12 12:30:00+00:00,short,67970.49,68657.06,SL,-0.8952,87.7249,1.0
2024-06-12 14:25:00+00:00,2024-06-12 18:05:00+00:00,long,69874.86,69169.19,SL,-0.8859,86.8389,1.0
2024-06-13 00:00:00+00:00,2024-06-14 16:05:00+00:00,short,68189.18,66150.12,TP,2.5967,89.4357,1.0
2024-06-15 06:05:00+00:00,2024-06-17 10:00:00+00:00,long,66378.64,65708.28,SL,-0.9032,88.5325,1.0
2024-06-17 12:00:00+00:00,2024-06-17 17:35:00+00:00,short,65773.45,66437.83,SL,-0.8943,87.6382,1.0
2024-06-17 22:45:00+00:00,2024-06-18 00:45:00+00:00,long,66641.62,65968.61,SL,-0.8851,86.7531,1.0
2024-06-18 10:55:00+00:00,2024-06-20 10:55:00+00:00,short,65428.98,66089.87,SL,-0.8763,85.8769,1.0
2024-06-20 16:15:00+00:00,2024-06-24 05:15:00+00:00,short,64603.67,62671.83,TP,2.568,88.4448,1.0
2024-06-24 13:10:00+00:00,2024-06-24 14:05:00+00:00,short,61039.05,61655.6,SL,-0.8934,87.5514,1.0
2024-06-24 19:20:00+00:00,2024-06-25 00:50:00+00:00,short,59949.56,60555.11,SL,-0.8844,86.6671,1.0
2024-06-25 11:20:00+00:00,2024-06-26 19:05:00+00:00,long,61439.7,60819.22,SL,-0.8753,85.7918,1.0
2024-06-26 20:25:00+00:00,2024-06-27 12:05:00+00:00,short,60793.93,61408.01,SL,-0.8666,84.9253,1.0
2024-06-27 13:00:00+00:00,2024-06-28 14:40:00+00:00,long,61564.16,60942.42,SL,-0.8577,84.0676,1.0
2024-06-28 17:50:00+00:00,2024-06-30 07:05:00+00:00,short,60789.93,61403.97,SL,-0.8492,83.2184,1.0
2024-06-30 11:15:00+00:00,2024-07-01 01:10:00+00:00,long,61634.16,63476.84,TP,2.488,85.7064,1.0
2024-07-01 07:10:00+00:00,2024-07-01 11:00:00+00:00,long,63438.34,62797.68,SL,-0.8655,84.8409,1.0
2024-07-01 17:30:00+00:00,2024-07-02 07:00:00+00:00,long,63424.34,62783.82,SL,-0.8568,83.9841,1.0
2024-07-02 10:00:00+00:00,2024-07-03 08:50:00+00:00,short,62607.04,60734.9,TP,2.5114,86.4954,1.0
2024-07-03 10:10:00+00:00,2024-07-04 02:00:00+00:00,short,60263.96,58461.89,TP,2.5865,89.0819,1.0
2024-07-04 06:15:00+00:00,2024-07-04 13:20:00+00:00,short,58780.11,57022.41,TP,2.6638,91.7457,1.0
2024-07-05 02:30:00+00:00,2024-07-05 04:10:00+00:00,short,56755.41,55058.26,TP,2.7435,94.4892,1.0
2024-07-05 04:15:00+00:00,2024-07-05 04:25:00+00:00,short,53772.76,54315.92,SL,-0.9544,93.5348,1.0
2024-07-05 04:55:00+00:00,2024-07-05 05:45:00+00:00,short,53935.71,54480.51,SL,-0.9448,92.59,1.0
2024-07-05 06:35:00+00:00,2024-07-05 10:05:00+00:00,short,54010.61,54556.17,SL,-0.9353,91.6547,1.0
2024-07-05 17:25:00+00:00,2024-07-05 18:05:00+00:00,long,56855.68,56281.5,SL,-0.9256,90.7291,1.0
2024-07-05 18:45:00+00:00,2024-07-06 23:15:00+00:00,long,56595.65,58287.69,TP,2.7125,93.4416,1.0
2024-07-07 12:40:00+00:00,2024-07-08 00:35:00+00:00,short,57224.26,55513.08,TP,2.7942,96.2358,1.0
2024-07-08 03:20:00+00:00,2024-07-08 04:45:00+00:00,short,54945.6,55500.61,SL,-0.9721,95.2637,1.0
2024-07-08 16:15:00+00:00,2024-07-08 18:10:00+00:00,short,55754.43,56317.61,SL,-0.9623,94.3015,1.0
2024-07-09 03:50:00+00:00,2024-07-10 04:25:00+00:00,long,57223.55,58934.36,TP,2.8193,97.1208,1.0
2024-07-10 16:45:00+00:00,2024-07-11 01:45:00+00:00,short,57639.24,58221.45,SL,-0.981,96.1398,1.0
2024-07-11 06:45:00+00:00,2024-07-11 15:45:00+00:00,long,58068.08,57481.65,SL,-0.9709,95.1689,1.0
2024-07-11 21:30:00+00:00,2024-07-12 14:25:00+00:00,short,57326.27,57905.32,SL,-0.9613,94.2076,1.0
2024-07-12 15:50:00+00:00,2024-07-12 19:55:00+00:00,long,58159.82,57572.46,SL,-0.9514,93.2562,1.0
2024-07-13 01:15:00+00:00,2024-07-13 23:10:00+00:00,long,57938.07,59670.25,TP,2.7881,96.0442,1.0
2024-07-14 00:45:00+00:00,2024-07-15 01:10:00+00:00,long,59661.97,61445.68,TP,2.8714,98.9157,1.0
2024-07-15 02:25:00+00:00,2024-07-15 22:10:00+00:00,long,62213.17,64073.16,TP,2.9573,101.873,1.0
2024-07-16 01:55:00+00:00,2024-07-16 05:20:00+00:00,long,64854.56,64199.6,SL,-1.0288,100.8441,1.0
2024-07-16 08:30:00+00:00,2024-07-16 09:20:00+00:00,short,62539.75,63171.46,SL,-1.0186,99.8255,1.0
2024-07-16 17:50:00+00:00,2024-07-18 00:10:00+00:00,long,64577.77,63925.6,SL,-1.0081,98.8174,1.0
2024-07-18 15:55:00+00:00,2024-07-19 03:40:00+00:00,short,63531.77,64173.5,SL,-0.9982,97.8192,1.0
2024-07-19 06:05:00+00:00,2024-07-19 07:35:00+00:00,long,64467.74,63816.68,SL,-0.9879,96.8313,1.0
2024-07-19 09:45:00+00:00,2024-07-19 12:55:00+00:00,short,63765.78,64409.88,SL,-0.9781,95.8533,1.0
2024-07-19 13:35:00+00:00,2024-07-19 17:20:00+00:00,long,64768.47,66704.85,TP,2.8657,98.719,1.0
2024-07-19 19:00:00+00:00,2024-07-21 18:05:00+00:00,long,66938.7,66262.69,SL,-0.997,97.722,1.0
2024-07-21 21:40:00+00:00,2024-07-22 06:35:00+00:00,long,68093.25,67405.57,SL,-0.9869,96.7351,1.0
2024-07-22 08:50:00+00:00,2024-07-22 13:05:00+00:00,short,67115.29,67793.22,SL,-0.9771,95.758,1.0
2024-07-23 12:10:00+00:00,2024-07-23 14:35:00+00:00,short,66537.36,67209.45,SL,-0.9673,94.7907,1.0
2024-07-23 19:35:00+00:00,2024-07-24 08:35:00+00:00,short,65655.41,66318.6,SL,-0.9575,93.8333,1.0
2024-07-24 10:15:00+00:00,2024-07-24 18:45:00+00:00,long,66556.32,65884.17,SL,-0.9476,92.8856,1.0
2024-07-24 19:50:00+00:00,2024-07-25 14:05:00+00:00,short,65589.43,63628.11,TP,2.7776,95.6632,1.0
2024-07-25 18:00:00+00:00,2024-07-26 03:00:00+00:00,long,65076.51,67022.1,TP,2.86,98.5232,1.0
2024-07-26 06:10:00+00:00,2024-07-27 13:40:00+00:00,long,67036.69,69040.89,TP,2.9455,101.4688,1.0
2024-07-28 08:35:00+00:00,2024-07-28 12:30:00+00:00,short,67249.27,67928.56,SL,-1.0249,100.4439,1.0
2024-07-28 15:55:00+00:00,2024-07-29 00:05:00+00:00,short,67638.24,68321.45,SL,-1.0146,99.4293,1.0
2024-07-29 02:15:00+00:00,2024-07-29 14:50:00+00:00,long,69136.92,68438.71,SL,-1.0041,98.4251,1.0
2024-07-29 16:25:00+00:00,2024-07-31 19:50:00+00:00,short,67339.2,65325.55,TP,2.9432,101.3683,1.0
2024-07-31 23:35:00+00:00,2024-08-01 16:40:00+00:00,short,64681.53,62747.36,TP,3.0312,104.3996,1.0
2024-08-01 22:15:00+00:00,2024-08-02 01:15:00+00:00,long,65363.9,64703.79,SL,-1.0543,103.3452,1.0
2024-08-02 10:45:00+00:00,2024-08-02 14:40:00+00:00,long,64592.53,63940.21,SL,-1.0437,102.3015,1.0
2024-08-02 18:00:00+00:00,2024-08-03 00:55:00+00:00,short,63047.68,61162.37,TP,3.0591,105.3607,1.0
2024-08-03 18:35:00+00:00,2024-08-04 02:05:00+00:00,short,60261.37,60870.07,SL,-1.0642,104.2964,1.0
2024-08-04 17:00:00+00:00,2024-08-04 19:20:00+00:00,short,58556.14,59147.62,SL,-1.0535,103.2429,1.0
2024-08-04 23:05:00+00:00,2024-08-05 00:35:00+00:00,short,58548.13,56797.37,TP,3.0873,106.3302,1.0
2024-08-05 04:50:00+00:00,2024-08-05 06:10:00+00:00,short,53500.64,51900.81,TP,3.1796,109.5098,1.0
2024-08-05 11:30:00+00:00,2024-08-05 11:50:00+00:00,short,50896.92,51411.03,SL,-1.1062,108.4036,1.0
2024-08-05 12:15:00+00:00,2024-08-05 12:40:00+00:00,short,50412.98,50922.2,SL,-1.095,107.3086,1.0
2024-08-05 17:50:00+00:00,2024-08-05 18:10:00+00:00,long,54939.49,54384.66,SL,-1.0837,106.2249,1.0
2024-08-05 19:45:00+00:00,2024-08-05 19:55:00+00:00,short,52740.73,53273.46,SL,-1.073,105.152,1.0
2024-08-05 22:25:00+00:00,2024-08-05 23:40:00+00:00,long,54927.49,54372.78,SL,-1.0619,104.09,1.0
2024-08-06 07:40:00+00:00,2024-08-06 08:30:00+00:00,long,55978.7,55413.37,SL,-1.0512,103.0388,1.0
