entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2023-06-15 21:00:00+00:00,2023-06-16 14:45:00+00:00,long,25607.77,25349.16,SL,-0.9593,94.034,1.0
2023-06-16 22:15:00+00:00,2023-06-19 18:05:00+00:00,long,26386.51,26911.55,TP,1.8711,95.9051,1.0
2023-06-19 20:00:00+00:00,2023-06-20 16:45:00+00:00,long,26790.68,27323.76,TP,1.9083,97.8134,1.0
2023-06-20 17:45:00+00:00,2023-06-21 00:50:00+00:00,long,27844.7,28398.76,TP,1.9463,99.7597,1.0
2023-06-21 04:55:00+00:00,2023-06-21 14:30:00+00:00,long,28788.41,29361.24,TP,1.985,101.7447,1.0
2023-06-21 18:20:00+00:00,2023-06-21 20:45:00+00:00,long,30264.71,29959.06,SL,-1.0275,100.7172,1.0
2023-06-22 00:30:00+00:00,2023-06-22 11:05:00+00:00,long,30222.04,29916.83,SL,-1.0171,99.7,1.0
2023-06-22 19:40:00+00:00,2023-06-23 02:05:00+00:00,long,30178.76,29873.98,SL,-1.0069,98.6932,1.0
2023-06-23 06:10:00+00:00,2023-06-23 15:15:00+00:00,long,30060.82,30658.97,TP,1.9638,100.6569,1.0
2023-06-24 05:20:00+00:00,2023-06-24 15:30:00+00:00,long,30759.15,30448.51,SL,-1.0165,99.6404,1.0
2023-06-24 23:45:00+00:00,2023-06-25 04:00:00+00:00,short,30488.88,30796.85,SL,-1.0065,98.6339,1.0
2023-06-25 06:30:00+00:00,2023-06-25 10:20:00+00:00,long,30918.95,30606.7,SL,-0.9961,97.6378,1.0
2023-06-25 15:50:00+00:00,2023-06-27 14:05:00+00:00,short,30566.94,30875.7,SL,-0.9862,96.6516,1.0
2023-06-27 18:45:00+00:00,2023-06-28 04:25:00+00:00,long,30721.88,30411.62,SL,-0.9761,95.6755,1.0
2023-06-28 05:10:00+00:00,2023-06-29 10:50:00+00:00,short,30388.57,30695.53,SL,-0.9664,94.7091,1.0
2023-06-29 13:10:00+00:00,2023-06-29 14:50:00+00:00,long,30744.68,30434.19,SL,-0.9565,93.7526,1.0
2023-06-29 18:20:00+00:00,2023-06-30 04:45:00+00:00,long,30578.2,31186.64,TP,1.8655,95.6181,1.0
2023-06-30 10:15:00+00:00,2023-06-30 13:35:00+00:00,long,30867.83,30556.09,SL,-0.9656,94.6525,1.0
2023-06-30 19:55:00+00:00,2023-07-02 22:25:00+00:00,short,30369.32,30676.08,SL,-0.9561,93.6964,1.0
2023-07-03 00:00:00+00:00,2023-07-03 19:25:00+00:00,long,30628.29,31237.73,TP,1.8644,95.5608,1.0
2023-07-04 00:40:00+00:00,2023-07-04 18:00:00+00:00,long,31180.88,30865.98,SL,-0.9651,94.5957,1.0
2023-07-04 19:05:00+00:00,2023-07-05 13:25:00+00:00,short,30848.58,30234.64,TP,1.8826,96.4783,1.0
2023-07-05 21:05:00+00:00,2023-07-06 07:20:00+00:00,short,30445.05,30752.57,SL,-0.9745,95.5038,1.0
2023-07-06 08:35:00+00:00,2023-07-06 12:30:00+00:00,long,30944.88,30632.37,SL,-0.9645,94.5393,1.0
2023-07-06 16:40:00+00:00,2023-07-10 19:05:00+00:00,short,30254.11,30559.71,SL,-0.9549,93.5844,1.0
2023-07-11 12:10:00+00:00,2023-07-11 15:15:00+00:00,short,30378.04,30684.89,SL,-0.9453,92.6391,1.0
2023-07-11 16:50:00+00:00,2023-07-12 19:20:00+00:00,long,30683.06,30373.19,SL,-0.9356,91.7035,1.0
2023-07-13 02:45:00+00:00,2023-07-13 13:40:00+00:00,short,30339.79,30646.25,SL,-0.9263,90.7772,1.0
2023-07-13 15:25:00+00:00,2023-07-13 19:20:00+00:00,long,30820.08,31433.34,TP,1.8063,92.5835,1.0
2023-07-14 00:35:00+00:00,2023-07-14 07:35:00+00:00,long,31495.18,31177.11,SL,-0.935,91.6485,1.0
2023-07-15 04:05:00+00:00,2023-07-17 18:45:00+00:00,short,30289.96,29687.13,TP,1.824,93.4725,1.0
2023-07-18 01:35:00+00:00,2023-07-18 11:50:00+00:00,long,30197.14,29892.18,SL,-0.944,92.5285,1.0
2023-07-19 03:10:00+00:00,2023-07-20 14:50:00+00:00,long,30073.05,29769.34,SL,-0.9344,91.5941,1.0
2023-07-20 18:25:00+00:00,2023-07-21 02:10:00+00:00,short,29596.5,29895.45,SL,-0.9252,90.6689,1.0
2023-07-21 07:20:00+00:00,2023-07-23 17:55:00+00:00,short,29812.26,30113.39,SL,-0.9158,89.753,1.0
2023-07-24 03:05:00+00:00,2023-07-24 14:15:00+00:00,short,29714.31,29122.93,TP,1.7863,91.5393,1.0
2023-07-24 14:55:00+00:00,2023-07-26 03:05:00+00:00,short,29040.48,29333.81,SL,-0.9246,90.6147,1.0
2023-07-26 05:25:00+00:00,2023-08-01 02:10:00+00:00,long,29231.47,28936.26,SL,-0.9151,89.6995,1.0
2023-08-01 11:10:00+00:00,2023-08-01 18:55:00+00:00,short,28910.41,29202.43,SL,-0.9061,88.7935,1.0
2023-08-01 22:50:00+00:00,2023-08-02 01:00:00+00:00,long,29246.44,29828.39,TP,1.7668,90.5603,1.0
2023-08-02 01:05:00+00:00,2023-08-02 04:10:00+00:00,long,29893.09,29591.2,SL,-0.9146,89.6457,1.0
2023-08-02 16:25:00+00:00,2023-08-08 12:50:00+00:00,short,29259.57,29555.12,SL,-0.9055,88.7402,1.0
2023-08-08 18:10:00+00:00,2023-08-09 16:45:00+00:00,long,29897.46,29595.53,SL,-0.8962,87.844,1.0
2023-08-09 19:50:00+00:00,2023-08-16 23:25:00+00:00,short,29447.06,28861.01,TP,1.7483,89.5923,1.0
2023-08-17 10:40:00+00:00,2023-08-17 15:55:00+00:00,short,28548.13,27979.97,TP,1.7831,91.3754,1.0
2023-08-17 18:35:00+00:00,2023-08-17 21:40:00+00:00,short,27890.84,27335.76,TP,1.8186,93.1939,1.0
2023-08-18 01:10:00+00:00,2023-08-18 14:50:00+00:00,short,26587.51,26058.37,TP,1.8547,95.0487,1.0
2023-08-18 15:35:00+00:00,2023-08-23 16:15:00+00:00,short,26057.39,26320.6,SL,-0.9601,94.0886,1.0
2023-08-23 19:40:00+00:00,2023-08-23 21:45:00+00:00,long,26698.7,26429.07,SL,-0.9502,93.1384,1.0
2023-08-24 04:35:00+00:00,2023-08-24 14:30:00+00:00,long,26444.63,26177.57,SL,-0.9406,92.1978,1.0
2023-08-24 15:55:00+00:00,2023-08-29 14:20:00+00:00,short,25993.74,26256.3,SL,-0.9313,91.2665,1.0
2023-08-29 16:25:00+00:00,2023-08-29 20:50:00+00:00,long,27910.85,27628.98,SL,-0.9217,90.3448,1.0
2023-08-30 08:30:00+00:00,2023-08-30 14:50:00+00:00,long,27468.16,27190.76,SL,-0.9124,89.4324,1.0
2023-08-30 16:15:00+00:00,2023-08-31 11:40:00+00:00,short,27108.54,27382.36,SL,-0.9034,88.529,1.0
2023-08-31 15:35:00+00:00,2023-08-31 16:40:00+00:00,short,27090.7,26551.54,TP,1.7619,90.2909,1.0
2023-08-31 20:55:00+00:00,2023-09-01 17:25:00+00:00,short,26020.01,25502.16,TP,1.797,92.0879,1.0
2023-09-02 02:50:00+00:00,2023-09-03 12:35:00+00:00,short,25754.72,26014.87,SL,-0.9302,91.1577,1.0
2023-09-03 19:30:00+00:00,2023-09-04 21:35:00+00:00,long,25995.19,25732.66,SL,-0.9206,90.2371,1.0
2023-09-05 01:55:00+00:00,2023-09-07 21:00:00+00:00,short,25750.56,26010.67,SL,-0.9115,89.3256,1.0
2023-09-07 22:35:00+00:00,2023-09-08 09:50:00+00:00,long,26372.73,26106.39,SL,-0.9021,88.4235,1.0
2023-09-08 16:15:00+00:00,2023-09-11 14:35:00+00:00,short,25849.65,25335.19,TP,1.7598,90.1833,1.0
2023-09-11 19:00:00+00:00,2023-09-12 03:15:00+00:00,short,25150.17,25404.22,SL,-0.9109,89.2724,1.0
2023-09-12 07:40:00+00:00,2023-09-12 16:30:00+00:00,long,25814.27,26327.92,TP,1.7763,91.0487,1.0
2023-09-12 21:10:00+00:00,2023-09-12 23:10:00+00:00,long,26132.53,25868.62,SL,-0.9195,90.1292,1.0
2023-09-13 05:20:00+00:00,2023-09-13 09:55:00+00:00,short,25879.9,26141.31,SL,-0.9104,89.2188,1.0
2023-09-13 11:30:00+00:00,2023-09-14 14:55:00+00:00,long,26190.33,26711.46,TP,1.7753,90.9941,1.0
2023-09-14 16:00:00+00:00,2023-09-15 11:55:00+00:00,long,26729.04,26459.11,SL,-0.9189,90.0752,1.0
2023-09-15 14:25:00+00:00,2023-09-15 22:35:00+00:00,short,26364.49,26630.8,SL,-0.9098,89.1653,1.0
2023-09-16 02:00:00+00:00,2023-09-18 11:25:00+00:00,long,26671.7,27202.41,TP,1.7742,90.9395,1.0
2023-09-18 12:30:00+00:00,2023-09-18 17:20:00+00:00,long,27342.04,27065.92,SL,-0.9184,90.0211,1.0
2023-09-19 11:55:00+00:00,2023-09-19 14:00:00+00:00,long,27240.28,26965.18,SL,-0.9091,89.112,1.0
2023-09-20 00:10:00+00:00,2023-09-20 06:00:00+00:00,long,27248.72,26973.54,SL,-0.8999,88.2121,1.0
2023-09-20 13:20:00+00:00,2023-09-21 13:30:00+00:00,short,27039.55,26501.4,TP,1.7556,89.9677,1.0
2023-09-21 20:05:00+00:00,2023-09-28 14:45:00+00:00,short,26567.4,26835.76,SL,-0.9088,89.0589,1.0
2023-09-29 00:05:00+00:00,2023-09-29 14:05:00+00:00,long,27062.95,26789.64,SL,-0.8994,88.1595,1.0
2023-09-29 15:25:00+00:00,2023-10-01 06:10:00+00:00,short,26824.61,27095.56,SL,-0.8905,87.269,1.0
2023-10-01 08:40:00+00:00,2023-10-01 22:15:00+00:00,long,27143.22,27683.32,TP,1.7365,89.0055,1.0
2023-10-02 02:15:00+00:00,2023-10-02 13:55:00+00:00,long,27965.83,28522.29,TP,1.771,90.7765,1.0
2023-10-02 21:30:00+00:00,2023-10-05 14:15:00+00:00,short,27762.71,28043.14,SL,-0.9169,89.8596,1.0
2023-10-05 19:40:00+00:00,2023-10-06 10:20:00+00:00,short,27451.26,27728.55,SL,-0.9077,88.9519,1.0
2023-10-06 11:55:00+00:00,2023-10-06 12:50:00+00:00,long,27762.78,27482.4,SL,-0.8983,88.0536,1.0
2023-10-06 17:35:00+00:00,2023-10-09 09:35:00+00:00,long,28001.79,27719.0,SL,-0.8893,87.1643,1.0
2023-10-09 13:00:00+00:00,2023-10-09 18:30:00+00:00,short,27399.36,27676.12,SL,-0.8804,86.2839,1.0
2023-10-10 08:15:00+00:00,2023-10-10 13:00:00+00:00,long,27697.77,27418.05,SL,-0.8714,85.4125,1.0
2023-10-10 13:40:00+00:00,2023-10-11 15:30:00+00:00,short,27358.17,26813.69,TP,1.6999,87.1124,1.0
2023-10-12 09:20:00+00:00,2023-10-13 21:00:00+00:00,short,26749.62,27019.82,SL,-0.8799,86.2325,1.0
2023-10-14 05:25:00+00:00,2023-10-16 05:15:00+00:00,long,26932.55,27468.46,TP,1.7159,87.9483,1.0
2023-10-16 16:15:00+00:00,2023-10-16 19:05:00+00:00,long,28155.09,28715.32,TP,1.75,89.6983,1.0
2023-10-16 23:55:00+00:00,2023-10-17 04:00:00+00:00,long,28503.63,28215.77,SL,-0.9059,88.7924,1.0
2023-10-17 10:05:00+00:00,2023-10-17 13:45:00+00:00,long,28473.0,28185.45,SL,-0.8967,87.8957,1.0
2023-10-17 16:35:00+00:00,2023-10-18 14:35:00+00:00,long,28539.87,28251.65,SL,-0.8877,87.0081,1.0
2023-10-18 20:00:00+00:00,2023-10-19 12:15:00+00:00,short,28242.3,28527.57,SL,-0.8789,86.1292,1.0
2023-10-19 12:50:00+00:00,2023-10-20 03:15:00+00:00,long,28532.84,29100.59,TP,1.7138,87.843,1.0
2023-10-20 06:45:00+00:00,2023-10-20 10:05:00+00:00,long,29269.8,29852.21,TP,1.7479,89.5909,1.0
2023-10-20 10:15:00+00:00,2023-10-20 12:25:00+00:00,long,29965.53,29662.9,SL,-0.9048,88.6861,1.0
2023-10-20 23:00:00+00:00,2023-10-23 01:25:00+00:00,long,29686.52,30277.22,TP,1.7647,90.4508,1.0
2023-10-23 03:40:00+00:00,2023-10-23 16:45:00+00:00,long,30499.32,31106.2,TP,1.7998,92.2506,1.0
2023-10-23 18:55:00+00:00,2023-10-23 22:10:00+00:00,long,31171.42,31791.67,TP,1.8356,94.0862,1.0
2023-10-24 00:30:00+00:00,2023-10-24 02:00:00+00:00,long,33533.35,34200.6,TP,1.8721,95.9583,1.0
2023-10-24 05:15:00+00:00,2023-10-24 05:45:00+00:00,long,34479.44,34131.23,SL,-0.9691,94.9892,1.0
2023-10-24 10:35:00+00:00,2023-10-24 15:15:00+00:00,long,34448.65,34100.76,SL,-0.9593,94.0299,1.0
2023-10-25 10:30:00+00:00,2023-10-25 15:30:00+00:00,long,34183.43,34863.61,TP,1.871,95.9009,1.0
2023-10-25 16:05:00+00:00,2023-10-25 16:35:00+00:00,long,34967.44,34614.3,SL,-0.9685,94.9324,1.0
2023-10-26 03:00:00+00:00,2023-10-26 09:25:00+00:00,long,34774.45,34423.26,SL,-0.9587,93.9737,1.0
2023-10-26 10:35:00+00:00,2023-10-27 17:05:00+00:00,short,34336.76,33653.39,TP,1.8703,95.844,1.0
2023-10-28 05:00:00+00:00,2023-10-30 12:25:00+00:00,long,34121.76,34800.72,TP,1.9071,97.7511,1.0
2023-10-30 13:35:00+00:00,2023-10-30 17:10:00+00:00,long,34699.32,34348.89,SL,-0.9872,96.7639,1.0
2023-10-31 00:10:00+00:00,2023-10-31 07:30:00+00:00,long,34520.24,34171.62,SL,-0.9772,95.7867,1.0
2023-10-31 11:30:00+00:00,2023-11-01 20:55:00+00:00,long,34487.97,35174.21,TP,1.906,97.6926,1.0
2023-11-02 00:10:00+00:00,2023-11-02 06:05:00+00:00,long,35544.32,35185.36,SL,-0.9866,96.706,1.0
2023-11-02 12:35:00+00:00,2023-11-02 13:40:00+00:00,long,35429.19,35071.39,SL,-0.9766,95.7294,1.0
2023-11-02 15:20:00+00:00,2023-11-02 20:05:00+00:00,short,34664.92,35015.07,SL,-0.967,94.7625,1.0
2023-11-03 00:25:00+00:00,2023-11-04 22:50:00+00:00,short,34767.95,35119.14,SL,-0.9572,93.8053,1.0
2023-11-05 01:45:00+00:00,2023-11-05 21:50:00+00:00,long,35028.19,34674.44,SL,-0.9473,92.8579,1.0
2023-11-06 01:00:00+00:00,2023-11-07 10:05:00+00:00,long,35071.21,34717.02,SL,-0.9378,91.9201,1.0
2023-11-07 12:05:00+00:00,2023-11-07 18:05:00+00:00,short,34564.33,34913.47,SL,-0.9285,90.9917,1.0
2023-11-07 20:45:00+00:00,2023-11-07 22:10:00+00:00,long,35687.6,35327.19,SL,-0.9189,90.0727,1.0
2023-11-08 10:10:00+00:00,2023-11-09 02:20:00+00:00,long,35328.9,36031.88,TP,1.7923,91.865,1.0
2023-11-09 03:30:00+00:00,2023-11-09 14:05:00+00:00,long,36495.69,37221.88,TP,1.8279,93.6929,1.0
2023-11-09 19:15:00+00:00,2023-11-09 21:00:00+00:00,short,36214.77,36580.57,SL,-0.9464,92.7465,1.0
2023-11-10 12:55:00+00:00,2023-11-11 22:10:00+00:00,long,37189.04,36813.47,SL,-0.9366,91.8099,1.0
2023-11-11 23:05:00+00:00,2023-11-12 15:00:00+00:00,short,36822.96,37194.91,SL,-0.9274,90.8825,1.0
2023-11-12 15:40:00+00:00,2023-11-13 05:10:00+00:00,long,37201.1,36825.41,SL,-0.9178,89.9647,1.0
2023-11-13 06:30:00+00:00,2023-11-14 15:30:00+00:00,short,36818.06,36085.3,TP,1.7905,91.7552,1.0
2023-11-14 17:15:00+00:00,2023-11-14 18:50:00+00:00,short,36127.11,35408.11,TP,1.8261,93.5813,1.0
2023-11-15 01:30:00+00:00,2023-11-15 09:15:00+00:00,short,35485.11,35843.55,SL,-0.9453,92.636,1.0
2023-11-15 10:55:00+00:00,2023-11-15 18:10:00+00:00,long,35872.15,36585.93,TP,1.8433,94.4793,1.0
2023-11-15 22:40:00+00:00,2023-11-16 02:00:00+00:00,long,37761.56,37380.2,SL,-0.9541,93.5251,1.0
2023-11-16 15:45:00+00:00,2023-11-16 19:30:00+00:00,short,36475.63,35749.69,TP,1.8613,95.3865,1.0
2023-11-17 07:05:00+00:00,2023-11-17 23:05:00+00:00,short,36284.36,36650.87,SL,-0.9635,94.423,1.0
2023-11-18 05:45:00+00:00,2023-11-18 16:05:00+00:00,short,36319.42,36686.28,SL,-0.9538,93.4692,1.0
2023-11-18 18:40:00+00:00,2023-11-19 23:15:00+00:00,long,36676.19,37405.97,TP,1.8599,95.3291,1.0
2023-11-20 02:50:00+00:00,2023-11-20 14:10:00+00:00,long,37317.5,36940.63,SL,-0.9627,94.3663,1.0
2023-11-20 18:45:00+00:00,2023-11-21 11:25:00+00:00,long,37584.09,37204.53,SL,-0.953,93.4133,1.0
2023-11-21 13:35:00+00:00,2023-11-21 23:00:00+00:00,short,37092.88,36354.66,TP,1.8591,95.2724,1.0
2023-11-22 13:20:00+00:00,2023-11-22 18:15:00+00:00,short,36460.69,36828.98,SL,-0.9623,94.3101,1.0
2023-11-22 20:40:00+00:00,2023-11-23 15:20:00+00:00,long,37473.75,37095.3,SL,-0.9524,93.3577,1.0
2023-11-23 21:10:00+00:00,2023-11-24 15:20:00+00:00,long,37355.76,38099.06,TP,1.8576,95.2153,1.0
2023-11-25 02:40:00+00:00,2023-11-26 14:15:00+00:00,long,37798.01,37416.29,SL,-0.9616,94.2537,1.0
2023-11-26 16:25:00+00:00,2023-11-26 22:00:00+00:00,short,37289.22,37665.88,SL,-0.9521,93.3017,1.0
2023-11-27 02:00:00+00:00,2023-11-28 16:45:00+00:00,short,37442.99,37821.2,SL,-0.9424,92.3592,1.0
2023-11-28 19:40:00+00:00,2023-11-28 22:50:00+00:00,long,38290.34,37903.64,SL,-0.9327,91.4265,1.0
2023-11-29 03:05:00+00:00,2023-11-30 14:00:00+00:00,long,37973.01,37589.52,SL,-0.9233,90.5032,1.0
2023-11-30 15:40:00+00:00,2023-12-01 01:35:00+00:00,short,37573.21,37952.74,SL,-0.9142,89.589,1.0
2023-12-01 02:40:00+00:00,2023-12-01 10:00:00+00:00,long,37969.8,38725.32,TP,1.7826,91.3716,1.0
2023-12-01 19:55:00+00:00,2023-12-02 20:55:00+00:00,long,38766.28,39537.65,TP,1.8181,93.1897,1.0
2023-12-03 00:45:00+00:00,2023-12-04 01:15:00+00:00,long,39501.71,40287.71,TP,1.8543,95.044,1.0
2023-12-04 03:25:00+00:00,2023-12-04 08:45:00+00:00,long,40876.13,41689.48,TP,1.8912,96.9352,1.0
2023-12-04 09:30:00+00:00,2023-12-04 15:30:00+00:00,long,41728.24,41306.83,SL,-0.9789,95.9563,1.0
2023-12-04 18:30:00+00:00,2023-12-05 16:40:00+00:00,long,41707.53,42537.43,TP,1.9093,97.8656,1.0
2023-12-05 18:35:00+00:00,2023-12-07 09:10:00+00:00,long,43882.38,43439.21,SL,-0.9883,96.8773,1.0
2023-12-07 10:15:00+00:00,2023-12-07 15:05:00+00:00,short,43126.04,43561.65,SL,-0.9786,95.8987,1.0
2023-12-08 06:10:00+00:00,2023-12-08 20:55:00+00:00,long,43487.78,44353.1,TP,1.9082,97.8069,1.0
2023-12-09 04:15:00+00:00,2023-12-09 08:40:00+00:00,long,44246.47,43799.63,SL,-0.9878,96.8191,1.0
2023-12-09 11:30:00+00:00,2023-12-11 02:05:00+00:00,short,43793.32,42921.75,TP,1.9269,98.746,1.0
2023-12-11 05:35:00+00:00,2023-12-11 10:05:00+00:00,short,41983.41,42407.49,SL,-0.9974,97.7486,1.0
2023-12-11 15:45:00+00:00,2023-12-11 18:20:00+00:00,short,41769.36,40938.07,TP,1.9454,99.694,1.0
2023-12-11 19:15:00+00:00,2023-12-11 21:05:00+00:00,short,40587.82,40997.8,SL,-1.007,98.687,1.0
2023-12-12 06:05:00+00:00,2023-12-12 07:40:00+00:00,short,41458.13,41876.9,SL,-0.9968,97.6902,1.0
2023-12-12 08:45:00+00:00,2023-12-12 11:55:00+00:00,long,42018.2,41593.86,SL,-0.9866,96.7036,1.0
2023-12-12 16:05:00+00:00,2023-12-13 15:00:00+00:00,short,41190.99,41607.06,SL,-0.9768,95.7268,1.0
2023-12-13 17:45:00+00:00,2023-12-13 21:50:00+00:00,long,42105.3,42943.11,TP,1.9048,97.6316,1.0
2023-12-13 21:55:00+00:00,2023-12-14 13:25:00+00:00,long,42992.79,42558.6,SL,-0.986,96.6456,1.0
2023-12-14 15:25:00+00:00,2023-12-14 17:10:00+00:00,short,42323.16,42750.66,SL,-0.9762,95.6694,1.0
2023-12-14 19:50:00+00:00,2023-12-15 05:55:00+00:00,long,43036.3,42601.68,SL,-0.9662,94.7032,1.0
2023-12-15 12:50:00+00:00,2023-12-15 15:35:00+00:00,short,42623.72,41775.42,TP,1.8848,96.588,1.0
2023-12-16 00:25:00+00:00,2023-12-16 03:45:00+00:00,short,41871.72,42294.67,SL,-0.9756,95.6123,1.0
2023-12-16 06:05:00+00:00,2023-12-17 02:55:00+00:00,long,42301.37,41874.17,SL,-0.9656,94.6467,1.0
2023-12-17 05:30:00+00:00,2023-12-17 17:10:00+00:00,short,41931.25,42354.79,SL,-0.956,93.6907,1.0
2023-12-17 18:55:00+00:00,2023-12-17 22:30:00+00:00,long,42177.43,41751.48,SL,-0.9462,92.7445,1.0
2023-12-17 23:10:00+00:00,2023-12-18 09:20:00+00:00,short,41659.68,40830.57,TP,1.8458,94.5903,1.0
2023-12-18 10:05:00+00:00,2023-12-18 13:50:00+00:00,short,40955.9,41369.6,SL,-0.9555,93.6349,1.0
2023-12-18 18:40:00+00:00,2023-12-18 21:05:00+00:00,long,41552.84,42379.66,TP,1.8631,95.498,1.0
2023-12-18 22:10:00+00:00,2023-12-19 17:05:00+00:00,long,42674.59,42243.62,SL,-0.9644,94.5336,1.0
2023-12-20 06:15:00+00:00,2023-12-20 13:55:00+00:00,long,42807.62,43659.41,TP,1.881,96.4146,1.0
2023-12-20 15:10:00+00:00,2023-12-20 16:50:00+00:00,long,44276.63,43829.48,SL,-0.9737,95.4409,1.0
2023-12-21 00:25:00+00:00,2023-12-24 22:10:00+00:00,long,43650.18,43209.36,SL,-0.9639,94.4771,1.0
2023-12-25 00:20:00+00:00,2023-12-25 06:05:00+00:00,short,42820.42,43252.95,SL,-0.9543,93.5228,1.0
2023-12-25 11:10:00+00:00,2023-12-25 12:55:00+00:00,short,43080.7,43515.86,SL,-0.9447,92.5781,1.0
2023-12-26 04:30:00+00:00,2023-12-26 09:45:00+00:00,short,43403.05,42539.24,TP,1.8425,94.4206,1.0
2023-12-26 15:45:00+00:00,2023-12-27 10:25:00+00:00,short,42531.71,42961.32,SL,-0.9537,93.4668,1.0
2023-12-27 15:40:00+00:00,2023-12-28 14:20:00+00:00,long,43044.32,42609.62,SL,-0.9439,92.5229,1.0
2023-12-28 14:40:00+00:00,2023-12-29 14:40:00+00:00,short,42588.62,43018.81,SL,-0.9346,91.5883,1.0
2023-12-29 21:20:00+00:00,2023-12-30 16:00:00+00:00,short,41972.41,42396.38,SL,-0.9251,90.6632,1.0
2023-12-30 17:35:00+00:00,2023-12-30 22:55:00+00:00,long,42564.26,42134.4,SL,-0.9156,89.7476,1.0
2023-12-31 06:40:00+00:00,2024-01-01 18:20:00+00:00,long,42272.83,43113.97,TP,1.7858,91.5334,1.0
2024-01-02 02:40:00+00:00,2024-01-02 15:15:00+00:00,long,45299.28,44841.8,SL,-0.9244,90.609,1.0
2024-01-03 02:25:00+00:00,2024-01-03 11:10:00+00:00,long,45327.31,44869.55,SL,-0.9151,89.6939,1.0
2024-01-03 21:10:00+00:00,2024-01-04 02:45:00+00:00,short,42625.75,43056.31,SL,-0.906,88.7879,1.0
2024-01-04 10:20:00+00:00,2024-01-04 11:30:00+00:00,short,42771.73,43203.77,SL,-0.8968,87.8911,1.0
2024-01-04 13:50:00+00:00,2024-01-04 19:15:00+00:00,long,43479.25,44344.4,TP,1.7489,89.64,1.0
2024-01-04 20:35:00+00:00,2024-01-05 01:15:00+00:00,long,44445.53,43996.68,SL,-0.9053,88.7347,1.0
2024-01-05 04:15:00+00:00,2024-01-05 06:45:00+00:00,short,43317.68,43755.23,SL,-0.8963,87.8384,1.0
2024-01-05 09:00:00+00:00,2024-01-05 10:55:00+00:00,long,44127.96,43682.31,SL,-0.8871,86.9513,1.0
2024-01-05 13:55:00+00:00,2024-01-05 14:55:00+00:00,long,43990.41,43546.15,SL,-0.8781,86.0732,1.0
2024-01-05 15:40:00+00:00,2024-01-05 20:50:00+00:00,short,43528.62,43968.3,SL,-0.8694,85.2037,1.0
2024-01-05 21:55:00+00:00,2024-01-06 06:50:00+00:00,long,43950.65,43506.8,SL,-0.8605,84.3433,1.0
2024-01-06 15:10:00+00:00,2024-01-08 02:45:00+00:00,long,43888.39,43445.16,SL,-0.8518,83.4915,1.0
2024-01-08 15:45:00+00:00,2024-01-08 18:00:00+00:00,long,44935.36,45829.49,TP,1.6613,85.1528,1.0
2024-01-08 21:40:00+00:00,2024-01-09 00:35:00+00:00,long,47183.69,46707.18,SL,-0.86,84.2928,1.0
2024-01-09 13:20:00+00:00,2024-01-09 21:10:00+00:00,long,46714.67,47644.2,TP,1.6773,85.9701,1.0
2024-01-10 00:30:00+00:00,2024-01-10 12:45:00+00:00,short,45914.23,45000.44,TP,1.711,87.6811,1.0
2024-01-10 14:50:00+00:00,2024-01-10 15:35:00+00:00,short,44887.51,45340.92,SL,-0.8857,86.7954,1.0
2024-01-11 01:20:00+00:00,2024-01-11 05:35:00+00:00,long,46693.18,46221.62,SL,-0.8765,85.9189,1.0
2024-01-11 10:20:00+00:00,2024-01-11 12:55:00+00:00,long,46477.17,47401.97,TP,1.7096,87.6285,1.0
2024-01-11 14:00:00+00:00,2024-01-11 14:45:00+00:00,long,47644.11,48592.14,TP,1.7436,89.3721,1.0
2024-01-12 00:10:00+00:00,2024-01-12 14:40:00+00:00,short,46257.93,45337.31,TP,1.7787,91.1508,1.0
2024-01-13 01:05:00+00:00,2024-01-13 06:20:00+00:00,short,42717.75,43149.24,SL,-0.9207,90.2301,1.0
2024-01-13 11:40:00+00:00,2024-01-13 15:05:00+00:00,short,42552.27,42982.09,SL,-0.9114,89.3187,1.0
2024-01-14 02:15:00+00:00,2024-01-14 23:35:00+00:00,short,42701.74,41851.89,TP,1.7776,91.0963,1.0
2024-01-15 09:45:00+00:00,2024-01-15 14:45:00+00:00,long,42730.99,42299.45,SL,-0.92,90.1763,1.0
2024-01-15 15:50:00+00:00,2024-01-15 17:05:00+00:00,short,42199.89,42626.15,SL,-0.9109,89.2654,1.0
2024-01-16 05:30:00+00:00,2024-01-16 14:35:00+00:00,long,42914.29,42480.9,SL,-0.9015,88.3639,1.0
2024-01-16 21:10:00+00:00,2024-01-17 03:50:00+00:00,long,43332.94,42895.32,SL,-0.8924,87.4716,1.0
2024-01-17 05:50:00+00:00,2024-01-18 16:45:00+00:00,short,42800.72,41948.9,TP,1.7409,89.2124,1.0
2024-01-18 17:50:00+00:00,2024-01-18 20:30:00+00:00,short,41699.86,40869.95,TP,1.7755,90.9879,1.0
2024-01-19 02:15:00+00:00,2024-01-19 16:40:00+00:00,short,41224.02,40403.58,TP,1.8108,92.7988,1.0
2024-01-19 20:10:00+00:00,2024-01-19 20:55:00+00:00,long,42167.07,41741.22,SL,-0.9372,91.8616,1.0
2024-01-20 02:40:00+00:00,2024-01-22 03:15:00+00:00,long,41629.04,41208.63,SL,-0.9277,90.9339,1.0
