entry_time,exit_time,direction,entry,exit,result,pnl,capital
2026-02-05 17:30:00+00:00,2026-02-05 17:40:00+00:00,short,66774.24,67109.93,SL,-1.8788,123.3715
2026-02-05 19:50:00+00:00,2026-02-05 20:05:00+00:00,short,65312.1,65629.0,SL,-1.8506,121.5209
2026-02-05 21:15:00+00:00,2026-02-05 21:20:00+00:00,short,62960.83,63922.45,SL,-1.2152,120.3057
2026-02-05 23:40:00+00:00,2026-02-05 23:50:00+00:00,short,63472.08,63012.45,TP,1.2031,121.5088
2026-02-06 02:20:00+00:00,2026-02-06 02:25:00+00:00,short,64382.71,64612.73,SL,-0.6075,120.9012
2026-02-06 06:20:00+00:00,2026-02-06 06:30:00+00:00,short,65798.55,65399.56,TP,1.209,122.1102
2026-02-06 08:15:00+00:00,2026-02-06 08:30:00+00:00,short,64846.54,64585.23,TP,2.4422,124.5525
2026-02-06 20:30:00+00:00,2026-02-06 20:35:00+00:00,long,70787.54,70440.0,SL,-1.2455,123.3069
2026-02-06 21:55:00+00:00,2026-02-06 22:05:00+00:00,long,70358.43,70650.01,TP,1.2331,124.54
2026-02-07 01:20:00+00:00,2026-02-07 01:40:00+00:00,long,69978.19,70287.56,TP,2.4908,127.0308
2026-02-07 03:05:00+00:00,2026-02-07 03:25:00+00:00,long,70520.35,70861.62,TP,2.5406,129.5714
2026-02-07 06:35:00+00:00,2026-02-07 06:40:00+00:00,long,70230.28,70063.41,SL,-1.9436,127.6278
2026-02-07 13:10:00+00:00,2026-02-07 13:15:00+00:00,short,68994.0,69141.03,SL,-1.9144,125.7134
2026-02-07 18:10:00+00:00,2026-02-07 18:15:00+00:00,short,69050.43,69266.6,SL,-1.8857,123.8277
2026-02-07 23:45:00+00:00,2026-02-08 00:15:00+00:00,long,69362.0,69135.68,SL,-1.2383,122.5894
2026-02-08 01:00:00+00:00,2026-02-08 02:20:00+00:00,long,69269.24,69614.47,TP,2.4518,125.0412
2026-02-08 06:15:00+00:00,2026-02-08 07:55:00+00:00,long,69385.5,69710.69,TP,3.7512,128.7925
2026-02-08 11:05:00+00:00,2026-02-08 11:30:00+00:00,long,70429.15,70846.82,TP,3.8638,132.6562
2026-02-08 12:55:00+00:00,2026-02-08 13:00:00+00:00,long,71249.95,71090.01,SL,-1.9898,130.6664
2026-02-08 13:15:00+00:00,2026-02-08 13:35:00+00:00,long,71430.01,71256.26,SL,-1.96,128.7064
2026-02-08 13:55:00+00:00,2026-02-08 14:05:00+00:00,long,71514.77,71285.4,SL,-1.9306,126.7758
2026-02-08 17:35:00+00:00,2026-02-08 18:30:00+00:00,long,70706.0,71242.3,TP,3.8033,130.5791
2026-02-08 19:40:00+00:00,2026-02-08 20:00:00+00:00,long,71304.68,71059.53,SL,-1.9587,128.6204
2026-02-08 22:15:00+00:00,2026-02-08 23:00:00+00:00,long,70910.38,71404.6,TP,3.8586,132.479
2026-02-09 00:20:00+00:00,2026-02-09 00:25:00+00:00,long,70727.79,70479.39,SL,-1.9872,130.4918
2026-02-09 13:45:00+00:00,2026-02-09 13:55:00+00:00,short,68969.62,68594.57,TP,3.9148,134.4066
2026-02-09 15:25:00+00:00,2026-02-09 15:35:00+00:00,short,68921.04,69429.39,SL,-2.0161,132.3905
2026-02-09 16:10:00+00:00,2026-02-09 16:20:00+00:00,short,69205.01,69472.45,SL,-1.9859,130.4046
2026-02-09 22:05:00+00:00,2026-02-09 23:45:00+00:00,long,70400.0,70204.75,SL,-1.9561,128.4486
2026-02-10 09:45:00+00:00,2026-02-10 10:05:00+00:00,short,69018.64,69165.96,SL,-1.9267,126.5218
2026-02-10 11:40:00+00:00,2026-02-10 13:30:00+00:00,short,68666.41,69032.62,SL,-1.2652,125.2566
2026-02-10 14:35:00+00:00,2026-02-10 14:40:00+00:00,short,68580.86,68229.65,TP,1.2526,126.5092
2026-02-10 20:15:00+00:00,2026-02-10 21:30:00+00:00,short,68873.4,68499.01,TP,2.5302,129.0394
2026-02-11 01:20:00+00:00,2026-02-11 02:45:00+00:00,short,68996.91,68627.16,TP,3.8712,132.9105
2026-02-11 06:10:00+00:00,2026-02-11 06:20:00+00:00,short,66916.36,67082.41,SL,-1.9937,130.9169
2026-02-11 09:15:00+00:00,2026-02-11 09:25:00+00:00,short,66825.43,66978.43,SL,-1.9638,128.9531
2026-02-11 09:45:00+00:00,2026-02-11 11:20:00+00:00,short,66748.76,67023.62,SL,-1.9343,127.0188
2026-02-11 12:50:00+00:00,2026-02-11 13:15:00+00:00,short,67141.36,66829.89,TP,2.5404,129.5592
2026-02-11 14:35:00+00:00,2026-02-11 14:45:00+00:00,short,67253.0,66909.02,TP,2.5912,132.1504
2026-02-11 16:40:00+00:00,2026-02-11 17:10:00+00:00,short,66127.5,66263.59,SL,-1.9823,130.1681
2026-02-12 04:20:00+00:00,2026-02-12 04:55:00+00:00,short,67298.6,67018.4,TP,3.905,134.0732
2026-02-12 07:05:00+00:00,2026-02-12 07:20:00+00:00,short,67007.44,67217.99,SL,-2.0111,132.0621
2026-02-12 08:20:00+00:00,2026-02-12 09:20:00+00:00,short,67083.53,67277.21,SL,-1.9809,130.0811
2026-02-12 20:25:00+00:00,2026-02-12 21:00:00+00:00,short,65505.7,65642.42,SL,-1.9512,128.1299
2026-02-12 23:40:00+00:00,2026-02-13 00:00:00+00:00,short,66247.44,66452.28,SL,-1.2813,126.8486
2026-02-13 05:55:00+00:00,2026-02-13 06:55:00+00:00,short,66175.79,66359.28,SL,-1.2685,125.5801
2026-02-13 07:40:00+00:00,2026-02-13 07:50:00+00:00,short,66127.51,66304.37,SL,-0.6279,124.9522
2026-02-13 21:05:00+00:00,2026-02-13 21:35:00+00:00,long,68990.88,68833.98,SL,-0.6248,124.3275
2026-02-13 22:30:00+00:00,2026-02-14 06:05:00+00:00,long,68888.32,68743.68,SL,-0.6216,123.7058
2026-02-14 06:15:00+00:00,2026-02-14 07:40:00+00:00,long,68848.74,69181.6,TP,1.2371,124.9429
2026-02-14 11:05:00+00:00,2026-02-14 11:20:00+00:00,long,69821.39,70334.79,TP,2.4989,127.4418
2026-02-14 14:15:00+00:00,2026-02-14 15:20:00+00:00,long,69533.89,69958.73,TP,3.8233,131.265
2026-02-14 16:50:00+00:00,2026-02-14 20:55:00+00:00,long,69738.0,70023.09,TP,3.9379,135.203
2026-02-14 22:40:00+00:00,2026-02-14 23:20:00+00:00,long,69988.09,69814.04,SL,-2.028,133.1749
2026-02-15 00:55:00+00:00,2026-02-15 01:20:00+00:00,long,69777.07,69572.0,SL,-1.3317,131.8432
2026-02-15 03:45:00+00:00,2026-02-15 04:05:00+00:00,long,69902.29,70270.21,TP,2.6369,134.48
2026-02-15 07:15:00+00:00,2026-02-15 08:25:00+00:00,long,70791.8,70568.02,SL,-2.0172,132.4628
2026-02-15 09:30:00+00:00,2026-02-15 09:50:00+00:00,long,70597.18,70396.03,SL,-1.9869,130.4759
2026-02-15 10:45:00+00:00,2026-02-15 11:30:00+00:00,long,70507.8,70326.29,SL,-1.3048,129.1711
2026-02-15 12:25:00+00:00,2026-02-15 12:35:00+00:00,long,70370.31,70182.46,SL,-0.6459,128.5253
2026-02-15 23:00:00+00:00,2026-02-15 23:05:00+00:00,short,68682.22,68382.91,TP,1.2853,129.8105
2026-02-16 01:20:00+00:00,2026-02-16 02:20:00+00:00,short,68710.54,68430.0,TP,1.2981,131.1086
2026-02-16 05:10:00+00:00,2026-02-16 07:10:00+00:00,short,68473.16,68611.54,SL,-1.3111,129.7975
2026-02-16 15:30:00+00:00,2026-02-16 15:50:00+00:00,short,67440.91,67634.51,SL,-1.298,128.4996
2026-02-16 18:45:00+00:00,2026-02-16 19:40:00+00:00,short,67923.8,68096.25,SL,-1.285,127.2146
2026-02-16 19:55:00+00:00,2026-02-16 20:20:00+00:00,short,67913.43,68068.09,SL,-1.2721,125.9424
2026-02-17 04:30:00+00:00,2026-02-17 05:20:00+00:00,short,68372.8,68019.88,TP,2.5188,128.4613
2026-02-17 07:20:00+00:00,2026-02-17 07:35:00+00:00,short,68304.1,68464.86,SL,-1.9269,126.5344
2026-02-17 08:15:00+00:00,2026-02-17 10:15:00+00:00,short,68284.19,67846.18,TP,3.796,130.3304
2026-02-17 13:00:00+00:00,2026-02-17 13:05:00+00:00,short,67776.87,67961.28,SL,-1.955,128.3754
2026-02-17 13:40:00+00:00,2026-02-17 13:50:00+00:00,short,68019.92,68212.01,SL,-1.9256,126.4498
2026-02-17 14:20:00+00:00,2026-02-17 14:35:00+00:00,short,68021.75,67608.53,TP,2.529,128.9788
2026-02-17 17:10:00+00:00,2026-02-17 17:25:00+00:00,short,67266.89,67467.46,SL,-1.2898,127.689
2026-02-17 19:30:00+00:00,2026-02-17 20:05:00+00:00,short,67872.22,67563.25,TP,1.2769,128.9659
2026-02-17 21:15:00+00:00,2026-02-17 23:05:00+00:00,short,67739.06,67445.83,TP,2.5793,131.5452
2026-02-18 00:45:00+00:00,2026-02-18 01:25:00+00:00,short,67364.73,67053.18,TP,3.9464,135.4916
2026-02-18 13:40:00+00:00,2026-02-18 14:45:00+00:00,short,67287.84,66771.54,TP,4.0647,139.5563
2026-02-18 16:05:00+00:00,2026-02-18 17:05:00+00:00,short,67138.07,67308.93,SL,-2.0933,137.463
2026-02-18 17:40:00+00:00,2026-02-18 18:40:00+00:00,short,67096.7,66342.3,TP,4.1239,141.5869
2026-02-18 23:15:00+00:00,2026-02-19 00:05:00+00:00,short,66353.98,66550.84,SL,-2.1238,139.4631
2026-02-19 00:25:00+00:00,2026-02-19 01:00:00+00:00,short,66405.07,66573.49,SL,-2.0919,137.3711
2026-02-19 02:35:00+00:00,2026-02-19 02:55:00+00:00,short,66690.65,66835.2,SL,-2.0606,135.3106
2026-02-19 03:35:00+00:00,2026-02-19 04:00:00+00:00,short,66863.69,67022.0,SL,-2.0297,133.2809
2026-02-19 04:20:00+00:00,2026-02-19 06:15:00+00:00,short,66869.01,67126.11,SL,-1.9992,131.2817
2026-02-19 09:45:00+00:00,2026-02-19 10:35:00+00:00,short,66794.11,66949.81,SL,-1.9692,129.3125
2026-02-19 10:50:00+00:00,2026-02-19 11:50:00+00:00,short,66792.95,66511.03,TP,3.8794,133.1918
2026-02-19 13:00:00+00:00,2026-02-19 13:35:00+00:00,short,66440.0,66107.93,TP,3.9958,137.1876
2026-02-19 14:30:00+00:00,2026-02-19 14:35:00+00:00,short,65737.13,66105.0,SL,-2.0578,135.1298
2026-02-19 16:05:00+00:00,2026-02-19 16:15:00+00:00,short,66143.62,66323.49,SL,-2.0269,133.1028
2026-02-19 17:45:00+00:00,2026-02-19 18:10:00+00:00,short,66445.59,66639.09,SL,-1.9965,131.1063
2026-02-20 03:20:00+00:00,2026-02-20 04:15:00+00:00,long,67384.14,67173.27,SL,-1.9666,129.1397
2026-02-20 05:20:00+00:00,2026-02-20 05:30:00+00:00,long,67348.26,67897.97,TP,3.8742,133.0139
2026-02-20 09:00:00+00:00,2026-02-20 10:50:00+00:00,long,68181.3,67979.99,SL,-1.9952,131.0187
2026-02-20 16:45:00+00:00,2026-02-20 17:05:00+00:00,long,67657.24,67322.19,SL,-1.9653,129.0534
2026-02-20 17:50:00+00:00,2026-02-20 18:30:00+00:00,long,67587.5,67874.01,TP,2.5811,131.6345
2026-02-20 21:05:00+00:00,2026-02-20 22:50:00+00:00,long,67775.21,68049.95,TP,2.6327,134.2671
2026-02-21 01:35:00+00:00,2026-02-21 03:00:00+00:00,long,67985.99,67796.17,SL,-1.3427,132.9245
2026-02-21 04:25:00+00:00,2026-02-21 08:30:00+00:00,long,67717.0,67988.94,TP,1.3292,134.2537
2026-02-21 12:50:00+00:00,2026-02-21 14:20:00+00:00,long,68184.67,68499.99,TP,2.6851,136.9388
2026-02-21 15:40:00+00:00,2026-02-21 16:00:00+00:00,long,68631.72,68402.41,SL,-1.3694,135.5694
2026-02-21 17:35:00+00:00,2026-02-21 19:05:00+00:00,long,68351.97,68643.98,TP,2.7114,138.2808
2026-02-21 21:50:00+00:00,2026-02-21 22:35:00+00:00,long,68343.14,68155.87,SL,-2.0742,136.2066
2026-02-22 16:30:00+00:00,2026-02-22 17:35:00+00:00,short,67544.65,67272.31,TP,4.0862,140.2928
2026-02-22 20:10:00+00:00,2026-02-22 21:30:00+00:00,short,67385.78,67521.29,SL,-2.1044,138.1884
2026-02-22 22:15:00+00:00,2026-02-22 22:40:00+00:00,short,67532.77,67679.27,SL,-2.0728,136.1156
2026-02-22 23:05:00+00:00,2026-02-23 00:30:00+00:00,short,67580.47,67299.19,TP,4.0835,140.199
2026-02-23 08:00:00+00:00,2026-02-23 09:30:00+00:00,short,65816.08,66150.24,SL,-2.103,138.096
2026-02-23 13:15:00+00:00,2026-02-23 13:40:00+00:00,short,66192.6,66353.16,SL,-2.0714,136.0246
2026-02-23 13:55:00+00:00,2026-02-23 14:35:00+00:00,short,66132.66,65845.29,TP,4.0807,140.1053
2026-02-23 15:25:00+00:00,2026-02-23 16:00:00+00:00,short,65806.54,65415.21,TP,4.2032,144.3085
2026-02-23 17:10:00+00:00,2026-02-23 17:15:00+00:00,short,65081.03,64788.47,TP,4.3293,148.6378
2026-02-23 19:25:00+00:00,2026-02-23 19:35:00+00:00,short,64463.84,64144.88,TP,4.4591,153.0969
2026-02-23 22:50:00+00:00,2026-02-23 23:05:00+00:00,short,64697.61,64891.99,SL,-2.2965,150.8004
2026-02-24 01:05:00+00:00,2026-02-24 01:10:00+00:00,short,64625.13,64324.95,TP,4.524,155.3244
2026-02-24 03:00:00+00:00,2026-02-24 03:45:00+00:00,short,63859.52,63552.32,TP,4.6597,159.9842
2026-02-24 05:25:00+00:00,2026-02-24 05:30:00+00:00,short,62820.77,62947.4,SL,-2.3998,157.5844
2026-02-24 07:45:00+00:00,2026-02-24 07:55:00+00:00,short,63039.55,63192.96,SL,-2.3638,155.2207
2026-02-24 09:15:00+00:00,2026-02-24 10:50:00+00:00,short,63171.4,63320.44,SL,-2.3283,152.8923
2026-02-24 11:15:00+00:00,2026-02-24 13:20:00+00:00,short,63212.39,62929.36,TP,4.5868,157.4791
2026-02-24 23:05:00+00:00,2026-02-24 23:10:00+00:00,short,63872.55,64071.98,SL,-2.3622,155.1169
2026-02-25 04:35:00+00:00,2026-02-25 04:50:00+00:00,long,65612.91,65461.97,SL,-2.3268,152.7902
2026-02-25 06:20:00+00:00,2026-02-25 06:50:00+00:00,long,65089.08,64905.21,SL,-2.2919,150.4983
2026-02-25 11:40:00+00:00,2026-02-25 12:15:00+00:00,long,65433.81,65716.43,TP,4.5149,155.0133
2026-02-25 14:55:00+00:00,2026-02-25 15:05:00+00:00,long,66973.2,66826.97,SL,-2.3252,152.6881
2026-02-25 18:25:00+00:00,2026-02-25 19:00:00+00:00,long,69348.39,69126.0,SL,-2.2903,150.3978
2026-02-25 20:45:00+00:00,2026-02-25 21:10:00+00:00,long,69252.0,68990.91,SL,-2.256,148.1418
2026-02-25 21:35:00+00:00,2026-02-25 21:40:00+00:00,long,69388.95,69221.59,SL,-2.2221,145.9197
2026-02-26 00:10:00+00:00,2026-02-26 00:30:00+00:00,long,68153.57,68482.96,TP,4.3776,150.2972
2026-02-26 02:45:00+00:00,2026-02-26 04:05:00+00:00,long,68130.59,68447.46,TP,4.5089,154.8062
2026-02-26 08:15:00+00:00,2026-02-26 09:35:00+00:00,long,68074.42,68460.44,TP,4.6442,159.4503
2026-02-26 12:15:00+00:00,2026-02-26 12:40:00+00:00,long,68228.99,68082.32,SL,-2.3918,157.0586
2026-02-26 13:45:00+00:00,2026-02-26 13:55:00+00:00,long,68103.77,67905.35,SL,-2.3559,154.7027
2026-02-26 14:20:00+00:00,2026-02-26 14:35:00+00:00,long,68120.76,67860.97,SL,-1.547,153.1557
2026-02-27 07:50:00+00:00,2026-02-27 09:05:00+00:00,long,67734.49,68021.67,TP,3.0631,156.2188
2026-02-27 14:45:00+00:00,2026-02-27 15:05:00+00:00,short,65885.62,66074.17,SL,-1.5622,154.6566
2026-02-27 16:10:00+00:00,2026-02-27 16:20:00+00:00,short,65897.56,66044.85,SL,-0.7733,153.8833
2026-02-27 16:35:00+00:00,2026-02-27 16:45:00+00:00,short,65915.62,65494.21,TP,1.5388,155.4222
2026-02-27 18:55:00+00:00,2026-02-27 20:00:00+00:00,short,65314.76,65491.33,SL,-1.5542,153.8679
2026-02-27 21:40:00+00:00,2026-02-27 22:30:00+00:00,short,65621.37,64986.0,TP,3.0774,156.9453
2026-02-28 00:20:00+00:00,2026-02-28 02:50:00+00:00,short,65872.25,66018.84,SL,-1.5695,155.3758
2026-02-28 03:05:00+00:00,2026-02-28 04:30:00+00:00,short,65882.81,65603.17,TP,3.1075,158.4834
2026-02-28 05:30:00+00:00,2026-02-28 06:15:00+00:00,short,65574.96,64944.0,TP,4.7545,163.2379
2026-02-28 11:45:00+00:00,2026-02-28 13:45:00+00:00,short,64042.53,64534.19,SL,-2.4486,160.7893
2026-02-28 14:50:00+00:00,2026-02-28 15:20:00+00:00,short,64432.82,64576.73,SL,-2.4118,158.3775
2026-02-28 22:20:00+00:00,2026-02-28 22:35:00+00:00,long,67048.57,67534.57,TP,4.7513,163.1288
2026-03-01 01:40:00+00:00,2026-03-01 01:45:00+00:00,long,66626.57,67340.16,TP,4.8939,168.0226
2026-03-01 05:15:00+00:00,2026-03-01 06:00:00+00:00,long,67410.47,67266.64,SL,-2.5203,165.5023
2026-03-01 07:15:00+00:00,2026-03-01 08:10:00+00:00,long,66999.5,67269.74,TP,4.9651,170.4674
2026-03-01 15:10:00+00:00,2026-03-01 15:55:00+00:00,long,67115.18,66842.42,SL,-2.557,167.9104
2026-03-01 22:35:00+00:00,2026-03-01 23:00:00+00:00,short,65300.0,65699.99,SL,-2.5187,165.3917
2026-03-02 11:45:00+00:00,2026-03-02 12:15:00+00:00,long,66350.58,66212.29,SL,-2.4809,162.9108
2026-03-02 19:55:00+00:00,2026-03-02 20:10:00+00:00,long,68966.53,68738.01,SL,-2.4437,160.4672
2026-03-02 20:20:00+00:00,2026-03-02 20:45:00+00:00,long,68979.09,69397.72,TP,4.814,165.2812
2026-03-03 00:35:00+00:00,2026-03-03 01:15:00+00:00,long,69102.16,68905.0,SL,-2.4792,162.802
2026-03-03 03:25:00+00:00,2026-03-03 04:35:00+00:00,long,68419.34,68268.46,SL,-2.442,160.3599
2026-03-03 14:30:00+00:00,2026-03-03 14:40:00+00:00,short,66869.99,66464.0,TP,4.8108,165.1707
2026-03-03 18:25:00+00:00,2026-03-03 18:35:00+00:00,long,68465.88,68762.48,TP,4.9551,170.1259
2026-03-03 22:00:00+00:00,2026-03-03 23:10:00+00:00,long,68308.63,68695.92,TP,5.1038,175.2296
2026-03-04 01:05:00+00:00,2026-03-04 01:15:00+00:00,long,68246.45,68093.03,SL,-2.6284,172.6012
2026-03-04 01:25:00+00:00,2026-03-04 01:35:00+00:00,long,68251.99,68682.5,TP,5.178,177.7792
2026-03-04 02:55:00+00:00,2026-03-04 03:00:00+00:00,long,68323.33,68138.25,SL,-2.6667,175.1125
2026-03-04 03:05:00+00:00,2026-03-04 03:25:00+00:00,long,68271.56,67976.25,SL,-2.6267,172.4859
2026-03-04 07:25:00+00:00,2026-03-04 07:45:00+00:00,long,68766.45,69426.02,TP,5.1746,177.6604
2026-03-04 12:50:00+00:00,2026-03-04 13:05:00+00:00,long,71140.57,71524.21,TP,5.3298,182.9902
2026-03-04 15:10:00+00:00,2026-03-04 15:15:00+00:00,long,72003.76,72362.55,TP,5.4897,188.4799
2026-03-04 17:10:00+00:00,2026-03-04 17:15:00+00:00,long,73545.44,73285.05,SL,-2.8272,185.6527
2026-03-04 18:50:00+00:00,2026-03-04 19:15:00+00:00,long,73606.42,73980.09,TP,5.5696,191.2223
2026-03-04 21:40:00+00:00,2026-03-04 22:40:00+00:00,long,73237.6,72917.01,SL,-2.8683,188.354
2026-03-04 23:45:00+00:00,2026-03-05 01:05:00+00:00,long,72701.19,73070.04,TP,5.6506,194.0046
2026-03-05 02:20:00+00:00,2026-03-05 02:30:00+00:00,long,72763.79,72460.47,SL,-2.9101,191.0945
2026-03-05 03:05:00+00:00,2026-03-05 03:30:00+00:00,long,72637.91,72410.01,SL,-2.8664,188.2281
2026-03-05 03:55:00+00:00,2026-03-05 04:25:00+00:00,long,72497.89,72793.66,TP,5.6468,193.875
2026-03-05 06:35:00+00:00,2026-03-05 07:30:00+00:00,long,72526.99,72343.93,SL,-2.9081,190.9668
2026-03-05 12:50:00+00:00,2026-03-05 13:00:00+00:00,long,72992.67,72762.01,SL,-2.8645,188.1023
2026-03-05 14:10:00+00:00,2026-03-05 14:35:00+00:00,long,72613.91,72212.75,SL,-2.8215,185.2808
2026-03-05 14:55:00+00:00,2026-03-05 15:00:00+00:00,long,72609.29,72271.04,SL,-2.7792,182.5016
2026-03-06 01:10:00+00:00,2026-03-06 01:25:00+00:00,short,70800.0,70465.03,TP,5.475,187.9766
2026-03-06 03:05:00+00:00,2026-03-06 04:10:00+00:00,short,71236.76,70910.91,TP,5.6393,193.6159
2026-03-06 08:20:00+00:00,2026-03-06 09:10:00+00:00,short,70904.61,70572.0,TP,5.8085,199.4244
2026-03-06 10:50:00+00:00,2026-03-06 11:55:00+00:00,short,70531.07,70212.95,TP,5.9827,205.4072
2026-03-06 13:55:00+00:00,2026-03-06 14:05:00+00:00,short,69208.0,68662.2,TP,6.1622,211.5694
2026-03-06 17:30:00+00:00,2026-03-06 17:35:00+00:00,short,68152.3,67858.74,TP,6.3471,217.9164
2026-03-06 19:35:00+00:00,2026-03-06 20:25:00+00:00,short,68172.59,67832.74,TP,6.5375,224.4539
2026-03-06 23:10:00+00:00,2026-03-07 03:10:00+00:00,short,68334.55,68515.19,SL,-3.3668,221.0871
2026-03-07 03:35:00+00:00,2026-03-07 04:00:00+00:00,short,68191.12,67903.11,TP,6.6326,227.7197
2026-03-07 05:15:00+00:00,2026-03-07 05:40:00+00:00,short,67943.72,68081.8,SL,-3.4158,224.304
2026-03-07 06:10:00+00:00,2026-03-07 07:00:00+00:00,short,67951.11,67570.45,TP,6.7291,231.0331
2026-03-07 09:00:00+00:00,2026-03-07 09:10:00+00:00,short,67788.0,67970.87,SL,-3.4655,227.5676
2026-03-07 10:20:00+00:00,2026-03-07 11:10:00+00:00,short,67950.01,68186.93,SL,-3.4135,224.1541
2026-03-07 11:55:00+00:00,2026-03-07 14:05:00+00:00,short,68010.01,67701.0,TP,6.7246,230.8787
2026-03-07 15:35:00+00:00,2026-03-07 18:30:00+00:00,short,67822.86,67521.74,TP,6.9264,237.805
2026-03-07 22:15:00+00:00,2026-03-08 02:45:00+00:00,short,67362.43,67078.65,TP,7.1342,244.9392
2026-03-08 04:45:00+00:00,2026-03-08 05:15:00+00:00,short,66879.94,67020.73,SL,-3.6741,241.2651
2026-03-08 06:25:00+00:00,2026-03-08 07:00:00+00:00,short,67055.04,67267.47,SL,-3.619,237.6461
2026-03-08 07:45:00+00:00,2026-03-08 08:40:00+00:00,short,67264.76,67500.11,SL,-3.5647,234.0814
2026-03-08 13:10:00+00:00,2026-03-08 13:25:00+00:00,short,66974.1,67163.88,SL,-3.5112,230.5702
2026-03-08 15:30:00+00:00,2026-03-08 18:15:00+00:00,short,67130.89,66811.04,TP,6.9171,237.4873
2026-03-08 20:10:00+00:00,2026-03-08 20:30:00+00:00,short,67101.68,67364.01,SL,-3.5623,233.925
2026-03-08 20:55:00+00:00,2026-03-08 21:05:00+00:00,short,67238.8,66930.27,TP,7.0178,240.9428
2026-03-09 01:55:00+00:00,2026-03-09 02:35:00+00:00,short,66196.01,66462.68,SL,-3.6141,237.3286
2026-03-09 16:45:00+00:00,2026-03-09 17:20:00+00:00,long,69015.95,68776.36,SL,-3.5599,233.7687
2026-03-09 18:30:00+00:00,2026-03-09 18:35:00+00:00,long,68661.6,68514.75,SL,-3.5065,230.2622
2026-03-09 19:00:00+00:00,2026-03-09 19:15:00+00:00,long,68487.05,68847.48,TP,6.9079,237.17
2026-03-09 21:10:00+00:00,2026-03-09 21:20:00+00:00,long,69054.0,68872.11,SL,-3.5575,233.6125
2026-03-10 00:15:00+00:00,2026-03-10 00:25:00+00:00,long,68678.65,68980.01,TP,7.0084,240.6208
2026-03-10 01:50:00+00:00,2026-03-10 02:30:00+00:00,long,69253.27,70001.2,TP,7.2186,247.8395
2026-03-10 04:45:00+00:00,2026-03-10 05:15:00+00:00,long,69960.01,70243.71,TP,7.4352,255.2747
2026-03-10 06:35:00+00:00,2026-03-10 06:50:00+00:00,long,70086.46,69900.08,SL,-3.8291,251.4455
2026-03-10 07:10:00+00:00,2026-03-10 08:05:00+00:00,long,70240.36,70924.57,TP,7.5434,258.9889
2026-03-10 09:25:00+00:00,2026-03-10 09:40:00+00:00,long,71228.0,71075.63,SL,-3.8848,255.1041
2026-03-10 12:45:00+00:00,2026-03-10 13:20:00+00:00,long,70503.52,70858.92,TP,7.6531,262.7572
2026-03-10 14:35:00+00:00,2026-03-10 14:45:00+00:00,long,70177.38,70643.7,TP,7.8827,270.6399
2026-03-10 16:20:00+00:00,2026-03-10 16:25:00+00:00,long,71531.39,71364.42,SL,-4.0596,266.5803
2026-03-11 16:20:00+00:00,2026-03-11 16:30:00+00:00,long,70400.0,70713.25,TP,7.9974,274.5777
2026-03-11 19:40:00+00:00,2026-03-11 20:00:00+00:00,long,70674.86,70505.62,SL,-4.1187,270.4591
2026-03-11 20:45:00+00:00,2026-03-11 22:30:00+00:00,long,70537.26,70379.15,SL,-4.0569,266.4022
2026-03-12 00:20:00+00:00,2026-03-12 00:30:00+00:00,long,70345.9,70174.34,SL,-3.996,262.4061
2026-03-12 08:35:00+00:00,2026-03-12 09:40:00+00:00,short,69821.34,70278.4,SL,-3.9361,258.47
2026-03-12 14:10:00+00:00,2026-03-12 14:15:00+00:00,long,70381.33,70141.9,SL,-3.8771,254.593
2026-03-12 21:15:00+00:00,2026-03-12 22:15:00+00:00,long,70321.8,70155.48,SL,-3.8189,250.7741
2026-03-12 23:00:00+00:00,2026-03-13 00:10:00+00:00,long,70413.27,71118.58,TP,7.5232,258.2973
2026-03-13 03:50:00+00:00,2026-03-13 04:25:00+00:00,long,71471.72,71319.52,SL,-3.8745,254.4229
2026-03-13 05:25:00+00:00,2026-03-13 06:25:00+00:00,long,71413.8,71241.61,SL,-3.8163,250.6065
2026-03-13 07:10:00+00:00,2026-03-13 08:35:00+00:00,long,71423.43,72034.5,TP,7.5182,258.1247
2026-03-13 09:45:00+00:00,2026-03-13 10:15:00+00:00,long,71985.59,72469.99,TP,7.7437,265.8685
2026-03-13 12:45:00+00:00,2026-03-13 13:15:00+00:00,long,72745.93,73235.37,TP,7.9761,273.8445
2026-03-14 02:40:00+00:00,2026-03-14 03:05:00+00:00,short,70770.33,70999.0,SL,-4.1077,269.7368
2026-03-14 04:50:00+00:00,2026-03-14 06:20:00+00:00,short,71088.09,70794.3,TP,8.0921,277.8289
2026-03-14 07:50:00+00:00,2026-03-14 08:10:00+00:00,short,70514.13,70697.04,SL,-4.1674,273.6615
2026-03-14 09:45:00+00:00,2026-03-14 11:00:00+00:00,short,70448.25,70645.05,SL,-4.1049,269.5566
2026-03-14 12:30:00+00:00,2026-03-14 13:15:00+00:00,short,70725.95,70914.8,SL,-4.0433,265.5132
2026-03-14 13:55:00+00:00,2026-03-14 15:35:00+00:00,short,70847.35,70563.71,TP,5.3103,270.8235
2026-03-14 17:50:00+00:00,2026-03-14 20:15:00+00:00,short,70590.02,70742.17,SL,-2.7082,268.1153
2026-03-14 21:05:00+00:00,2026-03-14 23:00:00+00:00,short,70734.36,70879.55,SL,-2.6812,265.4341
2026-03-15 02:00:00+00:00,2026-03-15 02:45:00+00:00,long,71189.04,71624.08,TP,2.6543,268.0885
