entry_time,exit_time,direction,entry,exit,result,pnl,capital,risk_pct
2025-11-07 11:03:00+00:00,2025-11-07 11:14:00+00:00,short,100604.53,100103.38,TP,6.3751,218.8778,1.5
2025-11-07 12:02:00+00:00,2025-11-07 12:05:00+00:00,short,100403.0,100617.51,SL,-3.2832,215.5947,1.5
2025-11-07 12:09:00+00:00,2025-11-07 12:24:00+00:00,short,100440.01,99979.98,TP,6.4678,222.0625,1.5
2025-11-07 12:46:00+00:00,2025-11-07 13:05:00+00:00,short,99502.28,99733.97,SL,-3.3309,218.7316,1.5
2025-11-07 13:28:00+00:00,2025-11-07 13:48:00+00:00,short,100175.0,100473.16,SL,-3.281,215.4506,1.5
2025-11-07 14:11:00+00:00,2025-11-07 14:20:00+00:00,long,100369.25,100093.68,SL,-3.2318,212.2188,1.5
2025-11-07 14:27:00+00:00,2025-11-07 14:33:00+00:00,long,100298.23,100041.13,SL,-3.1833,209.0356,1.5
2025-11-07 15:10:00+00:00,2025-11-07 15:18:00+00:00,long,101125.62,100866.09,SL,-3.1355,205.9,1.5
2025-11-07 15:29:00+00:00,2025-11-07 15:33:00+00:00,long,101020.01,100729.32,SL,-3.0885,202.8115,1.5
2025-11-07 15:47:00+00:00,2025-11-07 16:12:00+00:00,long,100819.16,100575.1,SL,-3.0422,199.7694,1.5
2025-11-07 16:19:00+00:00,2025-11-07 16:22:00+00:00,long,100806.82,101217.1,TP,3.9954,203.7647,1.0
2025-11-07 16:52:00+00:00,2025-11-07 16:55:00+00:00,long,101450.42,101093.8,SL,-3.0565,200.7083,1.5
2025-11-07 17:10:00+00:00,2025-11-07 17:14:00+00:00,long,101192.61,101631.76,TP,6.0212,206.7295,1.5
2025-11-07 17:56:00+00:00,2025-11-07 18:08:00+00:00,long,102347.58,102760.0,TP,6.2019,212.9314,1.5
